4.4352,13,1,145,1,-2,0,94002,1,1,66,1,98,-1,-2,0,543,83,2272,82,1,0,0,0
4.4356,15,1,141,0,-2,1,93558,1,-2,65,0,95,-1,-1,0,535,83,2257,84,1,1,1,1
4.4360,14,0,140,0,1,1,93119,0,0,64,-2,96,-1,-1,0,530,81,2244,83,1,-2,-1,1
4.4364,13,-2,138,-1,0,-1,92677,1,-1,65,-1,98,-2,-1,0,523,80,2233,84,0,-2,0,-2
4.4368,14,0,138,-2,1,1,92239,0,1,64,-2,98,-1,1,0,515,80,2217,83,1,0,0,0
4.4372,16,-2,136,-2,0,-1,91805,0,-1,62,-1,95,1,1,0,508,81,2205,81,0,0,0,-2
4.4376,15,1,136,-1,-2,0,91369,-1,-2,65,-1,98,-2,-1,0,502,83,2192,81,0,1,-1,0
4.4380,12,0,137,1,0,1,90937,-1,1,62,-1,98,-1,0,0,493,81,2180,81,0,1,1,1
4.4384,12,1,135,-1,-2,0,90508,-1,-1,63,0,96,-2,1,0,486,81,2170,82,0,0,0,1
4.4389,14,-2,133,0,1,1,89969,1,-2,61,1,97,-1,1,0,479,81,2153,81,1,-2,0,0
4.4393,14,-2,133,1,0,-1,89543,0,-1,63,-2,96,1,-2,0,471,81,2138,82,0,1,1,-1
4.4397,14,-2,132,1,-1,0,89119,-1,-1,61,-2,96,-2,-1,0,465,81,2127,82,1,-1,1,-1
4.4401,14,-1,129,1,-1,-1,88693,1,-2,61,0,96,-2,1,0,460,83,2115,84,0,-2,-1,-1
4.4405,12,-2,131,-2,0,1,88271,1,1,61,1,97,1,1,0,452,82,2102,82,-1,1,0,-2
4.4409,13,-1,129,0,1,0,87851,-1,-2,62,-1,96,-1,1,0,446,82,2091,84,1,0,0,-1
4.4413,15,-2,127,1,-2,1,87434,0,-1,59,0,96,0,0,1,440,80,2078,81,0,-1,1,-2
4.4417,14,-1,127,-2,0,1,87017,1,-2,59,1,97,-2,0,1,434,83,2066,83,-1,-1,1,0
4.4421,14,0,124,0,-1,0,86601,1,-2,60,-2,97,-2,0,1,428,82,2053,84,0,-1,0,1
4.4425,11,1,123,-2,0,0,86185,0,-1,57,-1,98,0,0,1,425,81,2042,81,-1,-1,-1,-2
4.4429,14,0,126,-1,1,1,85775,1,-1,59,-2,95,1,-2,1,416,80,2032,82,-1,1,0,0
4.4434,12,-2,124,0,-2,0,85261,-1,0,58,0,97,1,-1,-1,409,83,2017,84,0,0,-1,0
4.4438,14,0,123,1,0,0,84851,1,-2,58,0,95,-2,-1,0,403,82,2004,83,0,1,-1,-2
4.4442,13,-2,121,1,-1,1,84444,0,-1,59,-1,97,0,-2,-1,401,81,1992,81,-1,-1,0,-1
4.4446,11,1,121,1,-1,1,84039,1,-2,57,-2,98,1,-2,-1,392,83,1981,84,-1,-1,-1,0
4.4450,12,-2,119,-1,-2,0,83637,0,-1,57,1,96,1,1,-1,389,81,1968,84,0,0,-1,0
4.4454,13,-1,119,0,-1,0,83235,1,1,58,-1,97,-2,1,-1,384,83,1958,84,1,0,0,1
4.4458,14,1,118,1,0,0,82832,0,1,55,0,96,0,-1,-1,379,82,1948,84,0,-2,0,1
4.4462,10,0,115,-1,0,0,82433,-1,-2,57,0,95,0,-1,-1,373,80,1934,84,0,1,-1,1
4.4466,10,0,117,1,1,-1,82037,0,1,54,0,98,1,0,0,368,81,1923,83,1,-2,-1,-2
4.4470,13,0,114,-2,-2,0,81640,1,-2,55,0,96,-2,-2,-1,362,82,1914,84,0,-1,-1,1
4.4474,12,1,113,1,1,-1,81244,0,-1,55,1,97,-2,-1,0,358,83,1900,82,-1,-1,-1,0
4.4479,11,-1,111,-2,1,1,80757,1,-2,53,-1,97,0,-2,0,351,83,1887,83,0,-2,1,0
4.4483,10,-1,113,-1,0,0,80363,1,1,55,-1,95,-2,-2,-1,347,83,1875,82,0,-2,-1,-2
4.4487,13,-1,110,-1,-2,1,79975,-1,1,53,-1,97,1,1,-1,343,80,1866,83,-1,-1,0,-2
4.4491,11,0,112,-2,-2,0,79588,0,-2,53,-2,98,1,-1,0,336,83,1853,82,0,0,0,-1
4.4495,10,1,110,0,1,0,79202,-1,0,54,0,98,-2,0,1,332,83,1843,84,1,-2,0,1
4.4499,13,0,107,0,-2,0,78816,0,-1,52,0,96,-2,-2,1,326,81,1835,82,0,-1,-1,-1
4.4503,12,-1,106,-1,0,1,78432,-1,-1,53,-2,98,-2,-1,-1,323,81,1821,81,0,0,0,-2
4.4507,13,0,107,1,0,0,78054,1,-1,52,1,98,-1,-1,0,318,80,1811,81,-1,1,1,-2
4.4511,12,0,108,-2,1,-1,77671,1,0,51,-2,96,-2,0,1,313,81,1801,82,-1,0,-1,-1
4.4515,10,1,107,-2,-2,-1,77295,0,0,50,-1,96,1,1,0,310,83,1792,81,0,0,-1,0
4.4519,11,0,104,1,0,-1,76919,0,1,50,-2,95,0,0,-1,304,80,1780,82,0,-2,0,-2
4.4524,10,1,102,-1,-2,0,76449,0,-1,50,0,97,-2,1,1,301,82,1768,81,1,-1,-1,-2
4.4528,12,0,105,-2,-1,-1,76075,0,0,51,1,96,-2,-2,-1,294,82,1757,81,0,1,0,-2
4.4532,9,0,104,0,-2,0,75704,0,1,51,-2,95,0,-1,-1,292,80,1745,84,0,0,0,-2
4.4536,9,-1,102,-1,1,0,75333,0,-2,49,-1,98,0,0,1,288,81,1737,84,1,-1,0,0
4.4540,9,0,102,-2,-1,-1,74964,-1,-1,50,0,98,0,1,-1,285,83,1727,81,1,0,0,-2
4.4544,9,-1,99,1,1,1,74596,0,1,50,-1,96,-2,-1,1,281,82,1717,83,1,-2,-1,0
4.4548,9,1,101,0,0,0,74229,0,-2,50,-2,97,-2,0,0,276,81,1705,83,0,-2,1,1
4.4552,9,1,97,1,1,-1,73868,1,-1,48,-2,95,1,-2,1,272,82,1695,84,0,0,0,1
4.4556,11,1,96,-1,-2,0,73505,0,-2,49,-2,97,1,0,-1,268,81,1686,82,1,-1,-1,0
4.4560,9,1,97,0,0,0,73141,1,0,49,-2,95,1,0,0,264,82,1676,83,0,0,-1,-2
4.4565,8,1,98,1,-1,0,72693,0,1,48,-2,98,-2,-2,0,261,80,1664,83,0,0,1,1
4.4569,8,-1,97,-2,1,1,72333,0,-2,47,-1,97,1,-1,1,257,80,1652,84,-1,0,-1,1
4.4573,11,1,95,0,-1,-1,71976,0,-1,49,-1,96,-1,-2,0,252,82,1645,83,-1,-1,0,-2
4.4577,8,0,92,1,1,-1,71624,0,0,46,-2,95,-1,-2,1,248,82,1636,82,0,1,0,1
4.4581,11,-1,93,0,0,-1,71269,0,-2,47,-1,98,0,0,0,246,81,1626,81,0,-2,0,-2
4.4585,11,-2,93,-1,1,-1,70916,-1,-2,45,-1,96,-2,0,-1,242,82,1615,81,0,-2,1,1
4.4589,11,-1,92,-2,-1,-1,70567,-1,0,46,-2,96,-1,0,1,238,83,1604,82,-1,1,1,0
4.4593,10,-1,93,0,-1,1,70218,0,-2,46,-1,96,1,1,-1,235,82,1595,81,0,0,0,1
4.4597,10,-2,90,-1,0,-1,69868,1,-1,47,-1,96,-2,-2,0,232,83,1586,83,1,1,0,-2
4.4601,10,-2,91,0,0,-1,69522,0,-1,47,0,97,-1,1,0,228,82,1576,81,0,-2,0,-1
4.4605,10,-1,90,1,1,1,69179,-1,0,44,-1,96,-2,1,0,225,83,1570,83,0,1,0,-1
4.4610,11,-1,90,-1,-2,0,68747,0,1,43,1,95,0,1,-1,220,80,1557,81,-1,-1,0,-2
4.4614,9,-2,86,-1,1,0,68406,1,0,46,-1,95,1,0,-1,219,83,1549,82,1,-1,0,1
4.4618,8,1,87,1,1,1,68064,0,-1,45,0,98,0,-1,0,214,83,1537,83,0,-1,0,0
4.4622,7,-2,87,0,1,0,67728,0,-2,44,0,98,-1,-2,0,211,80,1530,83,1,1,1,1
4.4626,9,-2,85,-1,0,-1,67388,0,-2,43,0,96,-2,-1,0,208,80,1522,84,1,0,-1,0
4.4630,10,-1,83,-1,0,1,67055,1,-1,45,1,95,1,-2,0,206,81,1512,83,0,1,-1,0
4.4634,9,-2,83,1,1,1,66719,-1,-2,43,0,97,1,-1,-1,201,83,1504,82,0,-1,-1,1
4.4638,9,0,85,-2,-1,0,66387,0,-1,41,1,96,-1,1,0,198,80,1495,83,0,1,0,1
4.4642,8,0,83,-2,1,-1,66052,-1,-2,44,-1,96,0,-1,0,196,81,1483,84,1,-2,0,-1
4.4646,7,0,81,-1,-2,-1,65724,1,-1,41,0,98,-2,0,0,193,80,1475,82,0,1,1,1
4.4650,8,1,82,0,-1,1,65395,1,-2,44,1,96,0,-2,0,193,81,1465,83,0,0,0,-2
4.4655,7,0,80,-1,0,0,64984,-1,-1,40,-2,98,0,0,-1,189,82,1458,82,0,-1,1,1
4.4659,7,0,80,-1,1,-1,64658,0,-2,40,0,95,-1,-1,0,185,80,1449,82,-1,-1,0,-1
4.4663,10,1,79,-2,0,-1,64332,-1,-2,40,-2,98,-1,-2,0,183,80,1440,84,0,0,1,-2
4.4667,10,-1,80,-1,-2,0,64009,0,-1,40,0,95,1,-1,0,182,80,1430,82,-1,1,0,1
4.4671,10,1,78,1,0,0,63688,0,-1,42,1,98,-2,-1,0,177,80,1423,82,-1,0,0,0
4.4675,7,0,77,0,0,0,63368,0,1,41,0,96,0,0,0,175,80,1412,83,0,-2,0,1
4.4679,9,1,77,-1,0,1,63049,0,1,39,0,95,-2,-1,1,171,81,1405,84,0,1,0,-2
4.4683,6,-1,78,-2,0,0,62731,1,-1,39,-2,96,-2,-1,0,170,82,1398,81,0,1,1,0
4.4687,8,1,76,-2,0,0,62414,-1,0,38,-2,96,-2,-1,1,166,82,1390,83,0,-2,-1,-2
4.4691,9,-2,75,0,-2,1,62099,0,1,39,-1,96,1,-1,-1,166,80,1381,81,0,-1,0,0
4.4695,6,0,75,-2,0,0,61787,0,0,41,-2,98,1,0,-1,162,83,1373,84,-1,-1,1,-1
4.4700,8,-2,74,1,1,0,61397,0,0,41,1,95,0,-1,-1,161,82,1363,82,-1,-1,0,0
4.4704,8,0,74,-1,-2,0,61084,0,1,37,-2,95,1,0,0,157,83,1355,83,1,0,0,0
4.4708,8,-2,74,0,-1,-1,60774,-1,-1,40,0,98,-1,0,-1,156,82,1345,84,0,1,-1,0
4.4712,9,-2,73,-2,0,-1,60468,1,0,40,-1,97,1,-2,0,152,82,1337,81,1,-2,0,-2
4.4716,7,0,71,-1,0,0,60160,1,1,37,-2,95,0,-1,-1,149,82,1328,82,0,-1,0,1
4.4720,6,0,72,-1,-2,-1,59852,-1,-2,39,1,95,-1,-1,1,148,81,1321,82,-1,1,-1,0
4.4724,9,-1,71,-1,0,0,59550,1,-2,36,-1,95,0,1,-1,145,82,1315,83,0,-1,-1,0
4.4728,7,0,72,0,-2,1,59245,0,-2,37,1,96,-1,1,0,143,82,1307,83,1,-2,0,-2
4.4732,8,1,70,-2,-2,0,58946,1,-2,37,-1,96,0,-2,-1,142,80,1298,81,0,-2,0,0
4.4736,8,-1,69,1,-2,0,58643,0,0,39,0,98,1,1,0,142,80,1289,81,0,-1,0,-2
4.4741,9,0,69,0,-2,0,58272,0,-2,35,0,95,-1,-1,-1,137,83,1281,84,-1,0,-1,-2
4.4745,9,0,70,0,1,0,57972,-1,-2,36,0,97,-1,-1,0,136,80,1273,83,1,-2,-1,1
4.4749,7,-2,66,1,0,0,57679,0,-2,38,1,98,0,-1,-1,135,81,1264,83,-1,1,-1,-2
4.4753,7,1,68,1,-1,-1,57382,-1,-1,36,-2,98,0,-1,1,132,83,1258,81,0,-1,1,-2
4.4757,6,0,68,-1,-2,0,57088,0,0,35,0,95,-2,-2,-1,131,81,1249,84,0,-2,-1,1
4.4761,8,-1,67,-2,0,1,56796,0,0,35,-2,98,0,0,0,126,80,1244,83,0,0,0,1
4.4765,5,0,66,1,-1,1,56507,-1,-2,36,1,96,-2,-1,0,126,80,1237,84,0,0,0,-1
4.4769,6,0,64,-1,-2,-1,56217,1,-1,36,0,96,0,-1,0,126,80,1229,82,0,-2,1,0
4.4773,6,1,64,-1,0,0,55927,0,-2,36,-2,98,1,1,-1,122,81,1219,82,1,0,0,0
4.4777,6,1,64,0,1,0,55639,0,-1,33,-1,98,1,-1,1,120,80,1214,81,0,0,0,-1
4.4781,7,-2,62,-1,-1,-1,55355,0,-2,34,0,98,1,1,0,118,80,1206,82,0,-2,1,1
4.4786,8,1,61,-1,1,0,54998,-1,0,33,1,98,-1,-2,-1,115,83,1198,84,0,0,0,1
4.4790,6,0,62,-2,-1,0,54716,0,-1,34,-2,97,0,-1,0,117,82,1190,82,-1,-2,-1,-2
4.4794,8,-2,60,-1,-2,-1,54435,1,-1,35,0,95,1,0,0,115,80,1182,81,0,1,-1,0
4.4798,8,0,62,-1,0,-1,54154,1,-1,32,-2,97,0,-2,0,110,83,1174,81,1,0,0,0
4.4802,7,1,62,-2,0,0,53875,0,1,32,0,96,-1,1,-1,112,81,1170,82,1,0,1,1
4.4806,8,-1,60,-1,1,0,53596,0,-1,35,1,97,0,-1,-1,109,80,1162,83,-1,-2,0,-1
4.4810,7,1,60,1,0,-1,53318,-1,1,35,1,98,0,1,-1,106,81,1156,81,0,-2,0,-2
4.4814,5,1,60,0,1,1,53040,-1,0,34,1,96,1,-2,-1,104,83,1146,83,0,-2,0,1
4.4818,7,1,61,0,1,0,52768,0,1,34,-2,97,-1,1,0,103,80,1142,82,1,-1,1,-2
4.4822,6,-1,59,-2,1,0,52495,1,-2,32,-2,95,-1,-2,0,104,83,1135,81,-1,-2,1,-1
4.4826,4,-2,60,-1,-2,0,52221,-1,0,31,-2,95,1,1,-1,100,82,1128,83,0,1,0,-2
4.4831,7,-1,59,-1,1,-1,51881,0,0,31,1,95,-1,-1,1,97,82,1118,82,0,0,0,-1
4.4835,4,-1,58,1,-2,0,51612,1,-1,31,-2,98,1,-1,0,97,82,1111,84,0,0,0,-2
4.4839,7,-1,58,-2,-2,0,51344,-1,1,32,-2,96,0,0,0,95,81,1107,82,1,1,0,-1
4.4843,5,1,57,0,-2,0,51078,1,-1,30,-2,97,1,0,-1,95,80,1097,83,-1,1,1,-1
4.4847,6,1,57,0,0,0,50811,-1,0,33,0,98,-1,1,-1,95,83,1092,81,-1,0,0,1
4.4851,4,-2,57,0,0,-1,50549,1,0,32,-1,97,0,-1,0,93,82,1085,81,1,1,-1,-1
4.4855,4,-1,57,1,1,-1,50283,0,1,32,-2,95,-2,-1,0,90,82,1079,82,1,-1,-1,0
4.4859,4,1,56,0,1,-1,50020,0,1,31,1,95,1,-1,0,90,81,1072,82,-1,-1,1,-2
4.4863,4,-2,55,-1,-1,-1,49759,1,-2,29,-2,97,1,-1,0,89,82,1064,82,-1,1,-1,-1
4.4867,6,-1,54,1,0,0,49500,0,1,30,-2,98,1,0,0,85,83,1060,84,1,1,-1,-1
4.4871,6,0,54,0,1,0,49239,0,0,31,0,95,-2,-2,-1,87,83,1052,84,0,0,1,0
4.4876,7,-2,52,-2,1,0,48920,-1,-1,31,1,97,1,1,0,83,83,1044,82,0,1,0,-1
4.4880,6,-1,53,-1,-1,-1,48663,0,0,31,0,97,-2,1,-1,83,82,1039,83,1,0,0,0
4.4884,5,-1,53,1,1,1,48405,0,-1,28,1,95,-1,-2,0,83,82,1031,84,1,-1,0,-1
4.4888,6,-2,52,-1,1,-1,48151,1,0,29,0,97,-2,-2,0,79,83,1027,83,1,1,0,-1
4.4892,6,-1,50,1,-2,1,47898,-1,0,30,-1,97,0,-2,0,79,82,1018,82,0,-2,1,0
4.4896,6,0,50,-2,1,0,47647,0,0,31,0,96,-2,1,0,77,82,1012,81,1,0,0,0
4.4900,5,-1,50,-2,0,0,47396,1,-2,27,-1,95,1,0,0,76,80,1006,84,0,0,0,1
4.4904,6,-2,49,0,-1,0,47149,0,0,29,-1,96,0,1,0,74,81,1001,84,1,0,1,-1
4.4908,4,0,51,-1,0,0,46898,0,-1,27,-2,98,0,-2,1,73,83,997,84,0,-1,-1,-2
4.4912,4,-1,51,0,0,-1,46653,0,0,27,-1,96,-1,-2,0,74,83,991,83,0,-2,0,0
4.4916,6,1,50,-2,-2,0,46404,0,1,27,1,97,-1,-1,0,71,83,984,81,-1,-1,0,1
4.4921,5,0,49,0,1,-1,46098,1,1,28,1,98,-1,1,0,71,83,974,83,1,-2,1,-2
4.4925,4,0,48,0,-1,-1,45857,-1,-2,29,-2,95,-1,-2,0,68,82,971,82,0,-1,0,-2
4.4929,6,1,48,-2,-2,0,45612,1,-2,26,1,95,1,-1,-1,67,81,963,83,0,-2,-1,-1
4.4933,3,-2,49,1,-2,1,45371,-1,-1,29,-2,96,-1,0,-1,66,83,958,82,0,1,0,-1
4.4937,4,-1,48,-2,-2,0,45131,-1,-2,29,-1,96,-1,-1,-1,66,81,953,81,0,-1,0,-2
4.4941,3,-2,46,1,1,-1,44894,-1,-1,26,-1,97,-2,0,0,67,81,945,82,0,-2,0,0
4.4945,6,1,45,-1,-2,0,44655,1,-1,27,1,98,-2,1,1,63,83,939,82,-1,0,-1,-1
4.4949,3,-1,45,-1,-1,0,44417,-1,-2,26,-1,96,-1,-2,1,63,83,934,84,-1,-1,1,-2
4.4953,3,-2,44,0,1,1,44182,0,-2,27,0,98,-1,-1,-1,61,83,928,84,-1,1,0,0
4.4957,6,0,45,-1,1,0,43945,-1,-2,27,1,95,-2,-2,0,60,81,923,83,1,-1,1,-1
4.4962,3,-2,45,-2,-2,-1,43654,-1,1,27,-1,97,-2,-1,1,60,81,916,81,0,-1,1,1
4.4966,4,1,43,0,0,1,43420,0,-1,28,0,96,-1,-2,0,61,83,910,83,0,0,1,0
4.4970,5,1,45,0,0,1,43191,-1,0,26,1,95,-2,1,1,58,83,905,82,1,-2,-1,0
4.4974,6,1,45,-1,1,1,42958,0,-1,24,1,97,1,0,1,59,83,900,81,-1,-1,-1,-1
4.4978,4,-2,43,1,0,0,42728,-1,-1,27,-2,95,-1,-1,0,58,83,894,83,0,1,1,-1
4.4982,5,0,41,1,1,0,42503,1,0,27,1,96,-1,0,-1,54,83,890,84,-1,-2,0,-1
4.4986,4,-2,43,-2,0,-1,42273,1,-1,27,0,97,-1,1,-1,55,82,883,84,-1,1,1,-2
4.4990,5,0,43,-2,1,1,42047,1,-2,24,1,98,-2,-1,0,53,80,877,84,0,1,-1,1
4.4994,3,-1,42,0,-1,1,41824,1,0,23,-2,95,-2,1,1,52,81,873,82,0,-1,0,-1
4.4998,3,-2,41,-2,0,1,41600,0,-2,25,-1,95,-1,0,-1,51,82,869,81,0,0,-1,-1
4.5002,5,0,40,-2,0,1,41377,0,1,25,0,95,0,0,0,51,80,864,84,0,1,-1,-1
4.5007,6,1,40,0,-1,-1,41096,-1,0,24,1,95,-1,1,1,52,81,856,81,1,-2,1,-1
4.5011,4,-2,41,1,-2,1,40875,0,-1,26,-2,97,1,-2,0,50,82,851,81,1,-2,0,-2
4.5015,5,1,42,-2,1,0,40655,0,1,24,-1,98,-2,0,-1,51,83,847,81,1,1,1,-2
4.5019,2,-2,40,0,0,1,40440,0,0,22,0,95,-2,0,-1,47,82,840,84,0,0,0,-1
4.5023,2,-2,41,-1,0,-1,40220,-1,1,23,1,95,-1,0,0,48,82,833,84,0,-2,0,0
4.5027,5,1,41,0,1,1,40004,1,-1,22,0,97,1,-2,1,47,83,830,81,1,0,-1,-1
4.5031,2,0,39,1,-1,-1,39787,1,0,24,-1,98,-2,-2,0,48,81,826,83,0,0,0,1
4.5035,2,1,39,-1,0,0,39573,-1,0,25,0,96,1,1,-1,45,83,820,82,-1,-2,0,1
4.5039,5,-1,40,-1,0,1,39359,0,-2,23,-2,97,-1,-1,0,45,81,816,84,0,-2,0,-2
4.5043,5,-1,36,0,-2,-1,39146,-1,1,22,-1,96,-2,-2,0,46,81,808,83,1,-1,-1,0
4.5047,5,-2,37,0,-2,0,38934,-1,-1,24,1,98,1,-2,-1,45,81,804,82,-1,-2,-1,0
4.5052,4,1,38,0,0,0,38673,0,1,21,0,98,0,-2,-1,42,82,797,82,-1,0,1,1
4.5056,5,0,36,1,0,-1,38462,0,-1,21,0,97,-2,1,0,42,81,792,84,0,-1,0,-1
4.5060,2,-2,36,1,0,0,38253,-1,0,22,-1,97,0,-1,-1,43,80,788,84,0,-1,0,0
4.5064,4,-2,35,-1,-2,1,38046,1,-1,23,-2,98,-2,-2,0,41,82,784,83,0,1,0,0
4.5068,4,0,38,0,-1,0,37839,0,-1,24,0,97,1,-2,0,41,81,779,82,1,-1,0,1
4.5072,3,-1,37,-2,-1,-1,37634,0,1,21,0,95,1,0,0,38,80,776,82,0,-1,0,-1
4.5076,5,-2,37,0,-2,1,37428,1,0,21,-1,96,1,-2,1,40,80,770,84,1,0,-1,0
4.5080,4,-1,36,0,0,1,37226,0,-2,20,-2,98,0,-1,0,39,82,765,81,0,-1,0,-2
4.5084,2,-1,35,-1,-2,0,37021,1,-2,22,-1,97,-1,-2,0,37,81,762,81,0,0,0,0
4.5088,4,-2,33,0,-1,-1,36819,-1,-2,23,1,97,0,1,0,37,80,754,83,0,-1,0,-1
4.5092,5,-1,34,1,0,0,36619,1,1,22,-1,97,-2,0,0,36,80,749,81,-1,0,-1,-1
4.5097,5,-1,34,-2,0,0,36369,0,-2,20,-1,98,0,0,0,35,83,744,84,-1,-1,1,-2
4.5101,3,-1,34,-1,1,0,36171,0,-1,22,-1,96,0,-1,0,37,82,739,82,1,-1,0,-1
4.5105,2,0,32,1,-1,0,35975,0,0,19,0,97,-1,1,-1,34,82,734,82,0,0,1,1
4.5109,3,-1,33,0,-2,1,35775,0,0,19,1,95,-1,-1,-1,36,81,732,84,-1,-2,0,-2
4.5113,4,-2,35,0,-1,0,35579,-1,0,20,0,97,-2,0,0,32,81,728,84,1,1,1,1
4.5117,2,0,31,0,-2,-1,35385,0,-2,21,0,96,-2,1,0,32,82,722,83,1,-2,0,-1
4.5121,2,0,31,-2,-2,0,35193,0,-1,21,-1,95,1,-1,0,33,81,716,83,0,1,0,1
4.5125,3,-1,33,-2,-2,0,34997,0,1,20,1,97,0,-2,0,34,81,714,83,1,-1,0,1
4.5129,5,1,33,-2,-2,1,34805,-1,1,22,-2,95,-1,1,0,33,81,710,81,0,-2,1,-2
4.5133,5,-1,31,1,-1,-1,34615,1,-2,21,-2,98,1,-2,0,30,81,704,82,0,-1,0,1
4.5138,5,1,33,0,-2,1,34377,1,1,19,-1,95,1,1,0,32,82,699,84,0,-1,0,-1
4.5142,2,1,30,-2,1,0,34187,0,0,21,-1,97,0,0,-1,29,83,696,82,0,1,0,-1
4.5146,4,0,29,1,-2,-1,34001,1,0,20,-1,97,-1,-1,-1,30,81,689,81,-1,-1,1,0
4.5150,1,-1,31,-2,0,0,33813,1,1,19,-1,97,-1,0,-1,29,83,686,82,0,0,0,-1
4.5154,4,0,32,-1,-2,0,33623,-1,1,18,-1,95,-1,-2,0,30,80,683,84,-1,1,-1,1
4.5158,1,0,30,1,-2,1,33441,-1,1,21,-1,97,0,-2,0,30,80,677,81,1,-1,1,-1
4.5162,3,-1,28,0,0,1,33253,1,-2,20,0,98,1,-1,1,26,81,674,84,0,1,1,0
4.5166,1,-2,28,-1,1,1,33071,-1,1,20,0,97,-1,1,1,27,81,668,82,0,-2,0,-1
4.5170,4,0,30,-2,-2,0,32889,0,0,17,0,97,1,-1,0,27,80,665,81,1,1,0,0
4.5174,3,0,30,-1,-1,0,32704,0,-1,19,0,96,-1,-1,1,25,81,661,82,1,-1,1,-2
4.5178,1,1,29,-1,-2,0,32525,0,-2,19,0,98,0,1,-1,24,82,659,81,1,-1,1,0
4.5183,1,-1,30,1,0,1,32297,-1,1,19,0,97,-1,-1,0,24,83,652,84,-1,0,0,1
4.5187,4,1,30,1,0,-1,32118,-1,-2,17,0,95,-1,1,0,24,81,647,82,1,-1,-1,-1
4.5191,3,0,28,0,1,-1,31941,0,-2,19,-1,95,1,-1,1,23,81,644,82,0,-1,-1,-1
4.5195,2,-1,27,-2,-2,1,31762,-1,0,18,0,97,0,0,-1,26,81,639,84,-1,-2,-1,-2
4.5199,2,-2,28,1,1,0,31588,1,-1,18,0,97,0,1,1,22,81,635,82,-1,0,1,1
4.5203,3,1,26,-2,-2,-1,31411,0,1,18,0,95,-1,0,0,22,80,630,81,0,-2,0,-1
4.5207,2,1,28,-1,-1,1,31235,-1,1,19,1,97,0,1,0,23,82,627,81,1,-2,1,-2
4.5211,1,1,28,1,-1,0,31061,0,1,16,-2,97,1,1,0,23,83,624,82,-1,1,1,-1
4.5215,3,1,25,1,0,-1,30890,0,1,18,0,97,-2,-1,1,23,82,621,81,-1,1,0,1
4.5219,3,-2,28,-2,-1,0,30715,-1,1,16,-2,96,0,0,0,21,81,616,83,1,0,0,1
4.5223,3,0,27,-2,0,0,30545,0,1,16,1,97,0,-1,1,20,80,612,83,0,-1,1,-2
4.5228,1,-1,25,1,1,0,30331,0,-2,16,-2,96,0,1,-1,20,81,609,82,0,0,0,-2
4.5232,2,-1,24,-2,1,0,30160,-1,-2,18,0,98,-2,-2,1,19,80,605,82,-1,0,0,-1
4.5236,2,0,25,-1,-2,-1,29991,0,-1,16,-2,96,0,-2,1,22,82,599,84,-1,-1,-1,-2
4.5240,3,0,27,-1,-2,1,29822,0,-1,16,-1,98,1,-2,-1,19,83,598,82,0,-1,1,0
4.5244,2,0,26,0,1,1,29656,0,-1,17,1,96,-1,-1,0,19,82,594,84,1,1,1,-2
4.5248,2,0,27,-2,-2,0,29490,0,-1,15,-1,97,-2,-1,0,18,83,587,83,1,0,0,-1
4.5252,1,1,25,1,-1,0,29325,-1,0,15,-1,97,-1,1,-1,20,80,584,83,1,-2,0,-2
4.5256,3,1,25,-2,1,-1,29158,0,-1,17,0,95,-2,-1,1,17,82,582,81,0,-1,-1,-2
4.5260,4,0,26,-1,1,0,28997,0,-1,18,-2,96,-2,-1,0,20,80,579,82,0,0,0,1
4.5264,1,1,26,-1,0,-1,28834,0,0,18,-1,97,-1,-2,0,18,82,574,82,0,0,1,-1
4.5269,1,1,25,-2,1,0,28628,-1,0,18,0,96,0,1,-1,19,81,571,82,-1,0,1,1
4.5273,1,-1,25,-1,-1,-1,28467,1,0,18,-2,97,-1,0,-1,18,82,566,84,0,-1,-1,-1
4.5277,4,0,24,-1,-2,-1,28309,0,1,15,-1,96,-2,-2,-1,17,80,563,81,-1,-1,0,0
4.5281,3,-2,25,0,-2,-1,28149,-1,1,17,0,96,0,0,-1,17,82,558,82,0,-2,0,1
4.5285,2,-2,24,-1,1,1,27989,1,-2,15,1,96,1,-1,0,16,82,556,83,1,1,0,-1
4.5289,1,0,23,0,1,0,27829,1,-1,16,-1,96,-2,1,0,16,82,553,84,0,0,-1,-2
4.5293,3,-2,23,-2,-1,-1,27673,1,-1,15,-1,97,-2,1,0,18,83,547,81,-1,-2,0,-1
4.5297,4,-1,24,-2,-1,0,27518,0,-2,15,1,98,1,0,1,14,80,546,82,0,-1,-1,0
4.5301,3,-2,24,-2,-2,1,27362,0,-2,16,-1,95,1,0,0,17,82,541,82,-1,1,0,0
4.5305,1,0,21,1,0,0,27207,1,1,17,-1,98,0,1,-1,14,81,539,81,0,-2,0,0
4.5309,2,-1,23,1,-1,-1,27051,-1,1,15,-1,97,1,-1,-1,15,81,534,82,1,-2,1,0
4.5314,1,0,20,-2,1,0,26857,-1,-2,14,-2,95,0,-1,-1,15,81,531,82,1,0,0,0
4.5318,3,-2,21,1,1,0,26708,0,0,14,0,96,-1,-1,0,15,80,527,81,0,-1,-1,1
4.5322,2,0,23,-2,-1,-1,26554,1,0,14,-2,96,0,0,1,13,80,524,83,-1,1,-1,1
4.5326,2,1,21,1,1,0,26403,-1,0,13,1,96,0,-1,0,15,82,523,81,-1,0,-1,1
