Time (ms),Intensity
369077,1080303650
369144,992993494
369210,1714728527
369276,1815677909
369342,1830532844
369409,938099275
369475,1382116205
369541,946184560
369607,777270132
369674,2139412730
369740,84573653
369806,294493688
369872,2097729610
369939,17059723
370005,300290179
370071,2018980159
370138,1416644670
370204,1098257934
370270,892226126
370336,991152904
370403,713504214
370469,791021067
370535,1359296749
370601,239414575
370668,415853103
370734,1083481153
370800,346898871
370866,1365056678
370933,1242782059
370999,229475106
371065,2060152644
371131,824835102
371198,815782568
371264,358610676
371330,175331864
371397,1628908788
371463,571691450
371529,1390639236
371595,618203811
371662,443082592
371728,624426417
371794,1449417988
371860,1463518543
371927,1769317071
371993,379053824
372059,433722268
372125,959571181
372192,887203566
372258,675705548
372324,1499460212
372390,1651873928
372457,1052920151
372523,604940027
372589,1426586828
372655,1004205415
372722,1347180588
372788,1530172899
372854,490189301
372921,1821187566
372987,1311526388
373053,472206823
373119,1357535090
373186,1179105794
373252,349738364
373318,538484902
373384,1622344509
373451,1683647805
373517,2024032970
373583,565516786
373649,1803881790
373716,1803196997
373782,845984610
373848,452879671
373914,134149982
373981,1963622182
374047,1616511310
374113,457360004
374180,1802350648
374246,1630445472
374312,221745191
374378,916732297
374445,1934040923
374511,2113542623
374577,254676782
374643,1109130815
374710,860537934
374776,1925250657
374842,1123417615
374908,919236821
374975,497229714
375041,1222215867
375107,1467655340
375173,788460202
375240,1455324984
375306,1486064445
375372,900507536
375438,1966649706
375505,93438092
375571,1885710283
375637,396963468
375704,1929403229
375770,407314820
375836,1555353739
375902,1546354378
375969,843777106
376035,1872286190
376101,1583501952
376167,940025408
376234,1371132890
376300,473433116
376366,1230770362
376432,1560510075
376499,698908773
376565,425182902
376631,844954182
376697,1034895712
376764,1567276290
376830,826077621
376896,432863540
376963,1079999616
377029,330323025
377095,1765463891
377161,1790356072
377228,959550621
377294,168407539
377360,833195808
377426,1766817297
377493,1946571106
377559,525154074
377625,245642913
377691,197495429
377758,1763082163
377824,1810768057
377890,1313286753
377956,1401672169
378023,698008872
378089,1264025233
378155,902885466
378221,1063447534
378288,2075636875
378354,686530976
378420,811006512
378487,1080739576
378553,891472638
378619,1214074428
378685,792589163
378752,174079316
378818,601294358
378884,1282783899
378950,1874954841
379017,1656321652
379083,131082930
379149,1044290785
379215,1564728671
379282,595466728
379348,711478145
379414,578076078
379480,1020199253
379547,1380831963
379613,2115311414
379679,45955680
379745,1672115538
379812,861317258
379878,1977937544
379944,1391650586
380011,625626819
380077,1721573
380143,373166038
380209,2027204084
380276,715916127
380342,1613405297
380408,1401691402
380474,689679234
380541,1096269334
380607,106751174
380673,772056274
380739,350597716
380806,1526096089
380872,2005796772
380938,1919567986
381004,1275352254
381071,2019553171
381137,624362946
381203,974828329
381270,748639264
381336,1760288585
381402,913901403
381468,1045778125
381535,305456815
381601,1296575823
381667,1417245747
381733,425175662
381800,1210883151
381866,2008851353
381932,41124793
381998,1288174755
382065,1005898314
382131,660052649
382197,2077944681
382263,376628150
382330,925726347
382396,266001835
382462,977909490
382528,1398224287
382595,1778623858
382661,1057294103
382727,1189797966
382794,2083616080
382860,552656612
382926,871683080
382992,986434235
383059,823153283
383125,1654757557
383191,1123922268
383257,1488280882
383324,1776166549
383390,1686076035
383456,1226428364
383522,624519318
383589,567939041
383655,510386850
383721,1467973806
383787,797244360
383854,495188896
383920,265871783
383986,6953619
384053,2019493360
384119,1293374519
384185,1180266166
384251,378988700
384318,990587327
384384,846132043
384450,427971956
384516,1121935132
384583,332817246
384649,377763282
384715,418289237
384781,639301304
384848,2049434109
384914,2132442472
384980,1357171703
385046,553976842
385113,2088042467
385179,342163733
385245,676445535
385311,607759913
385378,1032486066
385444,642147889
385510,6542653
385577,751688134
385643,583157886
385709,708913105
385775,1899958446
385842,1503149005
385908,1172416762
385974,817325773
386040,327897620
386107,588306583
386173,271080598
386239,807884582
386305,1649843464
386372,498265393
386438,463392297
386504,143556875
386570,858032171
386637,218662186
386703,258615011
386769,494993043
386836,1274153252
386902,464258099
386968,943364787
387034,249587265
387101,1708166571
387167,1748486110
387233,134617442
387299,944169087
387366,200701859
387432,1831055411
387498,29052916
387564,498241533
387631,1771396445
387697,575930107
387763,118786930
387829,711861401
387896,1010046258
387962,1308700285
388028,799067476
388094,792718918
388161,1934871136
388227,491064185
388293,1052416100
388360,980920148
388426,1336192822
388492,944594456
388558,2054603448
388625,399602519
388691,117678008
388757,2050226060
388823,1495020733
388890,1649488966
388956,33183722
389022,125388495
389088,1247262164
389155,822685372
389221,913308206
389287,727564361
389353,92873556
389420,1878583233
389486,1652074197
389552,1264652002
389618,273403995
389685,47198796
389751,1158184729
389817,1910134607
389884,991160078
389950,1197666597
390016,2046662037
390082,766666500
390149,840834704
390215,687930985
390281,375628298
390347,682763985
390414,1717021469
390480,966806688
390546,1407628219
390612,1381199099
390679,1185987265
390745,1730637906
390811,424638381
390877,1522110020
390944,1087475029
391010,883010395
391076,1082535594
391143,482875379
391209,957100496
391275,1113296281
391341,551822754
391408,1202269217
391474,531435180
391540,408078102
391606,123111487
391673,128761022
391739,539751487
391805,762458519
391871,1987081952
391938,734829825
392004,1722093359
392070,313258271
392136,1232239501
392203,1692511788
392269,464862746
392335,771647180
392401,1513046678
392468,775642141
392534,1760627485
392600,932619520
392667,1082728223
392733,1833193207
392799,1150853191
392865,1302653560
392932,1706342001
392998,286678210
393064,1541651193
393130,660694642
393197,1405384735
393263,1059562817
393329,1513525941
393395,30466336
393462,107624868
393528,1060355663
393594,1733951841
393660,2139139503
393727,203014728
393793,1910641873
393859,2118099645
393926,890866054
393992,1918291565
394058,222413210
394124,203965752
394191,1772784087
394257,1989032897
394323,525830910
394389,1181115106
394456,917412701
394522,1678170767
394588,936283036
394654,1083834300
394721,1762726405
394787,247578434
394853,249801580
394919,1846381731
394986,1427950928
395052,1956194992
395118,1739316109
395184,1983423181
395251,148821143
395317,603271204
395383,1339749826
395450,1873522009
395516,1310437955
395582,961821208
395648,222232039
395715,291332451
395781,562283669
395847,1337587003
395913,1375458519
395980,349482221
396046,1742083204
396112,1793669094
396178,1627541572
396245,986987175
396311,2040683021
396377,856936486
396443,398051951
396510,674941289
396576,325066371
396642,856840079
396709,1783611156
396775,989993872
396841,1293691063
396907,1328048992
396974,909063
397040,1549948387
397106,1084674494
397172,1755455556
397239,1017214683
397305,989066359
397371,642439137
397437,1443286117
397504,156466360
397570,305228566
397636,2047276578
397702,1663172337
397769,1174027560
397835,550740443
397901,233754129
397967,102330374
398034,1035718683
398100,2099223694
398166,1468570065
398233,414186382
398299,911891018
398365,223743362
398431,1276559873
398498,244270175
398564,1923524067
398630,545279494
398696,1840581700
398763,707427007
398829,1477067275
398895,1554346618
398961,107276291
399028,819004705
399094,1069225983
399160,1732633106
399226,586323010
399293,1899457322
399359,705150527
399425,441810514
399491,841698466
399558,2009907022
399624,758728106
399690,218274886
399757,377053475
399823,624194452
399889,2035096473
399955,295171555
400022,1847604987
400088,375292164
400154,1213563338
400220,298544482
400287,699347446
400353,294953857
400419,1105978634
400485,1584258391
400552,358239613
400618,444626737
400684,1729619892
400750,1345735160
400817,1719718587
400883,1556256434
400949,1627292799
401016,285216491
401082,1113857833
401148,537096952
401214,828961237
401281,1226484830
401347,1475151996
401413,1973210842
401479,635863142
401546,381042861
401612,886460259
401678,1547503265
401744,866826958
401811,542931942
401877,432425644
401943,1220266136
402009,996651275
402076,777941748
402142,384255275
402208,972534221
402274,1672146219
402341,38735164
402407,438158150
402473,773732664
402540,647973917
402606,56345254
402672,826098738
402738,1984931793
402805,879749810
402871,2063157628
402937,11119138
403003,5474577
403070,205586301
403136,576553938
403202,88550807
403268,796799640
403335,838566057
403401,335101140
403467,1741785850
403533,459341052
403600,235671769
403666,1495869451
403732,1259491233
403799,2021921429
403865,1162669004
403931,1705886349
403997,178789594
404064,2129270985
404130,573778065
404196,1764234309
404262,1868398947
404329,1586300310
404395,787180064
404461,342237864
404527,156262680
404594,905146474
404660,1105491816
404726,828304424
404792,1057756705
404859,494724484
404925,1282833587
404991,1732138175
405057,2105459170
405124,56831965
405190,482982255
405256,1873277792
405323,1432128705
405389,1245642400
405455,707877711
405521,201596367
405588,1818082172
405654,1646144914
405720,1029141960
405786,1874135527
405853,905800784
405919,803993070
405985,1386066859
406051,994515317
406118,1071460989
406184,120855497
406250,1038020826
406316,1643871157
406383,211800583
406449,1767291232
406515,908066844
406581,674354277
406648,705679740
406714,644647083
406780,1844265358
406847,242851134
406913,135127063
406979,460973242
407045,459013539
407112,569508834
407178,756481100
407244,72655054
407310,2083274560
407377,474258008
407443,1882772285
407509,178126928
407575,141559417
407642,1114455190
407708,1003448191
407774,507230962
407840,1832167336
407907,769438549
407973,493184161
408039,1057512226
408106,1167834426
408172,2133365095
408238,1300227111
408304,1574770052
408371,311390797
408437,1930895696
408503,907977331
408569,407016350
408636,1662045861
408702,2111204362
408768,1199112230
408834,1510113978
408901,1806149961
408967,259321390
409033,42673906
409099,1997187325
409166,1678959081
409232,1644050553
409298,1327338442
409364,1498162032
409431,2128204695
409497,721690428
409563,2015103391
409630,386963986
409696,971068979
409762,1756747768
409828,947917333
409895,561772444
409961,1634583257
410027,970679827
410093,1436049391
410160,1014122749
410226,1966855041
410292,68081539
410358,1435699552
410425,1206007170
410491,360082886
410557,1667442096
410623,1057199576
410690,695578477
410756,1197123160
410822,874298191
410889,1354352331
410955,1724001053
411021,1731288790
411087,650738055
411154,348703395
411220,15347547
411286,1960513497
411352,2051245536
411419,1953601519
411485,1624698973
411551,2142980866
411617,436173451
411684,1083091219
411750,1160700589
411816,1152625450
411882,1910396945
411949,1976828888
412015,1425760321
412081,747518943
412147,707674916
412214,365364835
412280,1255698024
412346,2004025964
412413,551750497
412479,244846789
412545,246614296
412611,2050763038
412678,1495365875
412744,1918951159
412810,605855311
412876,1812833071
412943,2141122288
413009,1754298771
413075,230092054
413141,235558987
413208,1509656525
413274,410330026
413340,424096760
413406,1816333726
413473,1134994639
413539,118718230
413605,1608606819
413672,1116713935
413738,381345149
413804,1203460647
413870,562896037
413937,1927172204
414003,1603932394
414069,857873866
414135,489360718
414202,1260550957
414268,1554757931
414334,944690563
414400,1467286926
414467,1471216674
414533,465103658
414599,1994052443
414665,821467921
414732,955225064
414798,660307930
414864,1099138998
414930,2095248605
414997,527517598
415063,1511008331
415129,562683189
415196,783105581
415262,2011122901
415328,1862551792
415394,1813986944
415461,2081888196
415527,1446167669
415593,925492436
415659,1221751221
415726,1044648101
415792,485799057
415858,120266922
415924,29802406
415991,524492695
416057,1289992690
416123,1304896081
416189,640860494
416256,1699181603
416322,1836403011
416388,2116281215
416454,1926431626
416521,1893294315
416587,1514797406
416653,1205464916
416720,354270898
416786,754303140
416852,1118781306
416918,97412308
416985,504269755
417051,780052366
417117,299536911
417183,324055206
417250,1375726310
417316,952323004
417382,2020978807
417448,1252262664
417515,1448627386
417581,1221005954
417647,423827807
417713,1736092158
417780,552138431
417846,1434701617
417912,106224694
417979,1304182434
418045,977331897
418111,1905312372
418177,1011314558
418244,1973400106
418310,563287101
418376,1036628075
418442,892034114
418509,1422965339
418575,80710566
418641,2041617427
418707,482442905
418774,1809537378
418840,26558908
418906,740207388
418972,945818820
419039,693739028
419105,1608457509
419171,1429287136
419237,228219493
419304,2013033509
419370,2142612218
419436,343425939
419503,968729356
419569,1089960587
419635,868685283
419701,342233178
419768,1201910374
419834,1002949633
419900,76525668
419966,1440984964
420033,2058020981
420099,779582097
420165,2073903592
420231,1958147757
420298,513109185
420364,1878513224
420430,1942540522
420496,854359286
420563,744902796
420629,472236847
420695,1280839770
420762,2146687954
420828,1916012778
420894,672016124
420960,155293098
421027,1105649065
421093,1880190031
421159,78445648
421225,1384398582
421292,559441210
421358,554058043
421424,35057865
421490,1151557364
421557,424243772
421623,625429644
421689,1215582239
421755,1055906336
421822,1865106327
421888,1685295444
421954,1903283489
422020,1832537052
422087,1227243079
422153,1525551558
422219,1266931613
422286,1110171470
422352,830645737
422418,766235885
422484,1767978805
422551,1813182384
422617,1591844260
422683,1584578483
422749,879641970
422816,1213855483
422882,1863870500
422948,585193804
423014,1923576005
423081,664989283
423147,1220360577
423213,77600599
423279,591759785
423346,736473816
423412,85866078
423478,1202779711
423545,1279791674
423611,156348211
423677,1422224503
423743,869309371
423810,747454391
423876,282395510
423942,643439581
424008,344775978
424075,1545294897
424141,1988020172
424207,1879015976
424273,2066996366
424340,645481081
424406,297148745
424472,1282445893
424538,2081553078
424605,882821383
424671,1367494520
424737,891808583
424803,765126422
424870,1041731826
424936,2070776524
425002,1064194977
425069,1219428179
425135,1490260701
425201,2142911847
425267,1974271648
425334,1455560451
425400,248307854
425466,198496543
425532,664492961
425599,669789988
425665,774197040
425731,354536690
425797,466579048
425864,1972376944
425930,774912217
425996,1120638689
426062,1985256921
426129,1543119160
426195,473105667
426261,1632422940
426327,1694731594
426394,271905410
426460,417196683
426526,1334730990
426593,860423972
426659,1393156247
426725,328218445
426791,632707417
426858,827823904
426924,1029077716
426990,1735460056
427056,1180245904
427123,1253554445
427189,487786467
427255,1329511853
427321,1030684727
427388,67147536
427454,1792028835
427520,725667300
427586,729997971
427653,574783343
427719,1462050453
427785,1585966170
427852,273222882
427918,1739184882
427984,1270328614
428050,1939454497
428117,1986424647
428183,1769976243
428249,409723063
428315,279362155
428382,1350409040
428448,101795946
428514,595589512
428580,1355494487
428647,5827051
428713,1424506667
428779,1988167230
428845,611571604
428912,1700512268
428978,1846969769
429044,2059449454
429110,819935924
429177,1080957632
429243,1687840308
429309,954280750
429376,1094801732
429442,2019149855
429508,1243108700
429574,1336016896
429641,1113803473
429707,821302775
429773,680070964
429839,1817497346
429906,679795503
429972,190508870
430038,625281242
430104,309719782
430171,1632144037
430237,485842033
430303,275747569
430369,2073546292
430436,427383407
430502,1680495128
430568,1615653996
430635,866666863
430701,1172235360
430767,764780285
430833,1661090289
430900,245819565
430966,1267906639
431032,562635720
431098,1612660312
431165,948743014
431231,1719761173
431297,1114908115
431363,329354635
431430,510001900
431496,1240242776
431562,356314843
431628,1814051507
431695,2120882300
431761,980570436
431827,1316032109
431893,299531033
431960,1151686776
432026,821859651
432092,1513385955
432159,584337977
432225,1889389548
432291,961337978
432357,905294397
432424,1219379496
432490,1456704085
432556,2098797668
432622,936607562
432689,946485881
432755,1325352700
432821,2058224998
432887,191693238
432954,1874189732
433020,1074187926
433086,1645464840
433152,1656208899
433219,1090340649
433285,1663293455
433351,1079229399
433418,1657206528
433484,1306606003
433550,1979369187
433616,1690761661
433683,884335957
433749,1629535976
433815,599505834
433881,2051725104
433948,1648706132
434014,1000558439
434080,1606043157
434146,19075666
434213,1918099199
434279,896900244
434345,2032686233
434411,553158453
434478,1483119146
434544,935085512
434610,692588280
434676,663613458
434743,1133782073
434809,1660035891
434875,1099817736
434942,1118387267
435008,1821782270
435074,1224333557
435140,1192830874
435207,1167485251
435273,1394190906
435339,1232976094
435405,2076171459
435472,982570530
435538,1147886310
435604,1722296611
435670,433751853
435737,1011195887
435803,397292747
435869,824861402
435935,1611433905
436002,1960525484
436068,2068300977
436134,174606066
436200,276986571
436267,1785551111
436333,469131411
436399,2091207657
436466,276351795
436532,1531710047
436598,26594343
436664,982044716
436731,1801830210
436797,661351907
436863,1637378909
436929,1768867143
436996,676712891
437062,116617053
437128,1794109599
437194,1360805479
437261,274728128
437327,2076798599
437393,1022448923
437459,1043206215
437526,332448345
437592,954023096
437658,44198981
437725,1277422062
437791,772128466
437857,656933251
437923,1213938833
437990,1117267736
438056,262799662
438122,2098891061
438188,759366699
438255,34233654
438321,1847030281
438387,610501682
438453,190039218
438520,201974177
438586,132377973
438652,755835028
438718,1397053541
438785,424526371
438851,133428773
438917,295410429
438983,1014572864
439050,599192399
439116,1790563502
439182,359919930
439249,978098893
439315,1481205418
439381,712958172
439447,1896104892
439514,1478747530
439580,1485942136
439646,1893399229
439712,3175062
439779,777180717
439845,162797425
439911,2081336039
439977,1597547844
440044,1214353009
440110,263459224
440176,928680479
440242,894565081
440309,609017435
440375,42056283
440441,1262255315
440508,786783973
440574,475419240
440640,447558370
440706,1903490375
440773,1503950791
440839,1488701410
440905,774872557
440971,2043012718
441038,743827217
441104,459758320
441170,221046504
441236,229014892
441303,923448308
441369,427233687
441435,650425944
441501,967193181
441568,308365906
441634,2047204044
441700,1843379411
441766,1496450250
441833,491167481
441899,1545847029
441965,477860327
442032,524991525
442098,1131888534
442164,134658528
442230,1036403190
442297,592137836
442363,117215298
442429,514793671
442495,1245644703
442562,1945920910
442628,1746865527
442694,881946181
442760,12504949
442827,1816441450
442893,2003354824
442959,1095886674
443025,1355540971
443092,1679572785
443158,1765436350
443224,149252366
443290,395414889
443357,332667791
443423,82451132
443489,1324031173
443556,1043522683
443622,1947202161
443688,642142924
443754,520755532
443821,968167143
443887,368956294
443953,650800022
444019,1239110139
444086,1794174655
444152,2042880914
444218,1016018357
444284,664221308
444351,1081444148
444417,348851597
444483,211728260
444549,1609299978
444616,513337317
444682,433453225
444748,1189242172
444815,1744988932
444881,18262399
444947,84565804
445013,1599126966
445080,154675359
445146,1804383255
445212,1976904689
445278,640722097
445345,298765792
445411,1535944245
445477,1874747673
445543,755782978
445610,2088806988
445676,1362204036
445742,1423858417
445808,984825563
445875,472182067
445941,1297129368
446007,366010912
446073,1283292356
446140,208315809
446206,533408169
446272,1360517889
446339,1700560391
446405,1427939247
446471,2091517304
446537,87201826
446604,1867652162
446670,484206939
446736,1292033159
446802,721648639
446869,1814556173
446935,836237721
447001,196731825
447067,1299067810
447134,613128475
447200,1989588259
447266,938633393
447332,22951596
447399,1979627827
447465,2007021472
447531,1068471964
447598,75708014
447664,1177346981
447730,1031542758
447796,651697983
447863,1989996830
447929,19560017
447995,2100826326
448061,1859081502
448128,1353368511
448194,2139909447
448260,870794900
448326,1908312347
448393,1153581045
448459,1886526752
448525,1461243497
448591,925041657
448658,591467505
448724,2010107602
448790,1937938171
448856,1033537360
448923,922269203
448989,1050039791
449055,713965019
449122,1270145389
449188,1235703010
449254,1221402020
449320,440823905
449387,768952257
449453,972556842
449519,1693632506
449585,547961085
449652,410088712
449718,406769981
449784,1712068517
449850,1291985800
449917,313676286
449983,1519353397
450049,773776544
450115,572302545
450182,902660022
450248,2121948545
450314,450367330
450381,697987825
450447,1069174205
450513,791754624
450579,524507171
450646,894857101
450712,1359199746
450778,467857848
450844,654541413
450911,1140155398
450977,203552022
451043,1409380473
451109,1679351868
451176,1568684320
451242,1122059995
451308,1302079680
451374,1302308164
451441,784056727
451507,1587673963
451573,1649719824
451639,440959131
451706,975838192
451772,1042856604
451838,1784186907
451905,1076387700
451971,1919916118
452037,1781132131
452103,1356136944
452170,78261052
452236,357296685
452302,481095934
452368,614525959
452435,260786765
452501,1968609312
452567,415999329
452633,1918021539
452700,1977395235
452766,2147133740
452832,1759959381
452898,1239899139
452965,2049308127
453031,1901711058
453097,1351036719
453163,2058581541
453230,377621709
453296,230341029
453362,1517469479
453429,572009970
453495,1223410716
453561,1100295264
453627,1836306752
453694,183037057
453760,214367165
453826,1268997826
453892,164215331
453959,132833717
454025,103309603
454091,1503188576
454157,688636957
454224,1808672407
454290,1718735321
454356,1333012632
454422,861306491
454489,128585543
454555,65788202
454621,1107659776
454688,1090681868
454754,671230729
454820,608005983
454886,1638868275
454953,2112356904
455019,623654433
455085,999395936
455151,815546616
455218,533430934
455284,958249804
455350,522033294
455416,889767666
455483,2004994823
455549,118141918
455615,1281399524
455681,1682153904
455748,1055908806
455814,2071152784
455880,860205867
455946,1953123491
456013,57963243
456079,1157014134
456145,904669808
456212,214882850
456278,886642395
456344,1996388455
456410,88698042
456477,914136188
456543,520498861
456609,679007301
456675,871054260
456742,1038743991
456808,499065173
456874,1077595616
456940,1986887343
457007,1901520950
457073,824817515
457139,1751838177
457205,606767296
457272,1596662247
457338,2004319183
457404,721981158
457471,8156050
457537,1346566969
457603,2072256086
457669,1783503633
457736,859291059
457802,585465037
457868,33352363
457934,1901193182
458001,156217510
458067,1907310654
458133,1333404425
458199,1756611974
458266,852748502
458332,1854874671
458398,42297511
458464,632922392
458531,1971517715
458597,535961549
458663,526321424
458729,976495936
458796,1580563605
458862,648368371
458928,286321075
458995,1027659821
459061,79445152
459127,362223630
459193,179558751
459260,1542295170
459326,235058436
459392,454836143
459458,2199872
459525,1373775421
459591,1270110065
459657,215850481
459723,1993878510
459790,1617868705
459856,719502262
459922,1243877893
459988,995144750
460055,303061548
460121,1673971340
460187,266341512
460254,718813276
460320,1550034381
460386,1279827489
460452,2024976485
460519,1487995035
460585,1560534117
460651,414239042
460717,984303661
460784,1752357803
460850,883966153
460916,956382323
460982,2025580675
461049,1901043209
461115,1142076327
461181,1564736961
461247,154810658
461314,798992908
461380,644432389
461446,1570337737
461512,1853568012
461579,184324650
461645,540980227
461711,1695421731
461778,343786430
461844,1300695764
461910,2102137284
461976,375747994
462043,220658888
462109,62572205
462175,301750960
462241,1566714019
462308,454595626
462374,1418288757
462440,114198402
462506,1354600076
462573,1326507269
462639,1463914474
462705,1436462703
462771,1972041525
462838,398083481
462904,672519259
462970,383235942
463036,1846308703
463103,266200116
463169,1916350271
463235,1746001246
463302,1023515821
463368,712592676
463434,1395148017
463500,512326697
463567,1501977388
463633,1778374019
463699,584612061
463765,1341905504
463832,202175042
463898,1153784073
463964,832900954
464030,397711002
464097,1831084622
464163,1624211339
464229,720538061
464295,345129164
464362,675774436
464428,2096668637
464494,1248515448
464561,2078513611
464627,1610487345
464693,251001388
464759,1370682487
464826,1136112406
464892,4614883
464958,310611153
465024,873885684
465091,502440536
465157,1596356862
465223,2067289582
465289,1696470812
465356,814165223
465422,584899712
465488,1854075096
465554,38854009
465621,1024244867
465687,436998089
465753,1074765485
465819,1999741340
465886,1694296202
465952,557695089
466018,38482955
466085,669377521
466151,1374445370
466217,994836313
466283,1350586622
466350,619375976
466416,350854244
466482,247912588
466548,237493871
466615,2001618822
466681,1057195287
466747,1267214061
466813,1202977104
466880,56377788
466946,1393489313
467012,1420888508
467078,2117099240
467145,1602602599
467211,87073529
467277,551166112
467344,1161315060
467410,1638696743
467476,1994133910
467542,93966324
467609,631926972
467675,1880217012
467741,1412079177
467807,1445674711
467874,615171956
467940,1154569581
468006,1321568627
468072,1881140121
468139,67923902
468205,557313805
468271,1580327267
468337,1977422143
468404,163251717
468470,2054206075
468536,486628254
468602,715773977
468669,1734323395
468735,1514683691
468801,1271660972
468868,1200358704
468934,495074375
469000,971557842
469066,875182551
469133,740136496
469199,1675838251
469265,1330144730
469331,1174154137
469398,682233216
469464,351092266
469530,613497046
469596,1070431435
469663,601868120
469729,543795489
469795,307796212
469861,415353106
469928,463217153
469994,941475668
470060,1779682721
470127,1170061286
470193,751820481
470259,1543254212
470325,1958030720
470392,2081291906
470458,282717739
470524,1150110084
470590,329286838
470657,1138182275
470723,357516983
470789,1072733
470855,395167506
470922,778685517
470988,905299432
471054,1065200354
471120,867823726
471187,1407138555
471253,108138252
471319,1887707776
471385,1906355789
471452,121630165
471518,521493120
471584,1575603683
471651,271005306
471717,80109934
471783,1086149282
471849,570194362
471916,2011141019
471982,862929060
472048,1696564897
472114,447423514
472181,1695883125
472247,1706438779
472313,1939199901
472379,825887226
472446,652233527
472512,2130825559
472578,967737132
472644,1429117325
472711,484473152
472777,1965827501
472843,75253153
472909,1116255851
472976,580225372
473042,374290883
473108,1035567491
473175,1539552537
473241,888078969
473307,1468710974
473373,1146728164
473440,265190323
473506,833568568
473572,1728876516
473638,1932176219
473705,1012368346
473771,819953738
473837,15835701
473903,782366253
473970,334879739
474036,2147427043
474102,1054850007
474168,674819987
474235,332851499
474301,27666386
474367,1847444364
474434,101263220
474500,1906148973
474566,681765326
474632,39841834
474699,18908438
474765,407545327
474831,1678020149
474897,1140912456
474964,1943998734
475030,1800343088
475096,1802304721
475162,297673482
475229,619821678
475295,519103569
475361,440582264
475427,220013561
475494,175338784
475560,513043711
475626,1383996250
475692,1075916138
475759,821675305
475825,1743771039
475891,560746347
475958,2017872339
476024,2144535422
476090,719189226
476156,741072277
476223,380277830
476289,973123976
476355,431571488
476421,48293129
476488,420913712
476554,1474361364
476620,1816153733
476686,1297639244
476753,990203746
476819,2121327754
476885,603138381
476951,1146428399
477018,236631674
477084,1634838349
477150,1384235435
477217,1437354237
477283,1324611850
477349,771845212
477415,574262436
477482,1960987125
477548,296114692
477614,1923949972
477680,480563770
477747,1126060112
477813,663230906
477879,1033207034
477945,1897573599
478012,935255160
478078,977130511
478144,1892305893
478210,758194803
478277,1005553855
478343,1841956783
478409,398302791
478475,154909228
478542,495798404
478608,610779438
478674,5475954
478741,7605904
478807,1670741540
478873,580170794
478939,1974509355
479006,376947293
479072,391503234
479138,2091524681
479204,252302073
479271,1213477490
479337,2002894107
479403,1822555245
479469,1746441425
479536,1657310346
479602,1766029477
479668,925733392
479734,2000354213
479801,468590449
479867,350044618
479933,1546676380
480000,362402564
480066,1092307398
480132,1426639491
480198,2075807517
480265,961279197
480331,336530953
480397,612248464
480463,1443100493
480530,526284361
480596,2001753189
480662,273024889
480728,2066120820
480795,1883885236
480861,1103753669
480927,2111203340
480993,1389769743
481060,1676947192
481126,1194505290
481192,652588099
481258,2132300481
481325,370500198
481391,514994893
481457,1583040549
481524,1441300872
481590,1118712736
481656,1591171348
481722,2031973335
481789,242228596
481855,1797100933
481921,2089095527
481987,1153613919
482054,1620416683
482120,159072149
482186,192090601
482252,1110093753
482319,1925960486
482385,1067327296
482451,1315608263
482517,780941760
482584,1633968409
482650,199856201
482716,108646298
482782,2028032808
482849,1038501512
482915,857658550
482981,1604831586
483048,1177700036
483114,1638997615
483180,1166600545
483246,336711729
483313,2019285186
483379,522402220
483445,1202046331
483511,1952495484
483578,1598670291
483644,994393237
483710,1216966016
483776,483639813
483843,748916166
483909,1577571562
483975,1264391497
484041,1926631289
484108,32110995
484174,1960806409
484240,531432306
484307,1572592586
484373,1018637136
484439,1175226264
484505,172958864
484572,163910604
484638,157360733
484704,1992710932
484770,123514842
484837,1375827344
484903,1789889529
484969,330284458
485035,661384782
485102,1479447714
485168,1707642254
485234,1168914882
485300,2050964859
485367,1269135493
485433,1136235095
485499,1415661518
485565,1551847805
485632,60949346
485698,190698302
485764,1086853447
485831,721164887
485897,808868692
485963,219937718
486029,204329180
486096,1038468038
486162,675490756
486228,2031535031
486294,1991798415
486361,1403637290
486427,309984449
486493,1055148513
486559,1613913751
486626,768655844
486692,404995289
486758,1946049627
486824,1245278019
486891,2056613078
486957,281599987
487023,494192648
487090,202177623
487156,1935192754
487222,1899075667
487288,939325194
487355,1826423650
487421,39628791
487487,189540088
487553,296659223
487620,478401670
487686,649787420
487752,1541715041
487818,1707196904
487885,1428699071
487951,1174243712
488017,458781765
488083,1184640481
488150,1947928681
488216,2141786101
488282,2127126742
488348,1091439850
488415,691504298
488481,543045012
488547,1205825858
488614,365982119
488680,769866374
488746,2033844972
488812,1140788729
488879,1635340400
488945,332302817
489011,6672131
489077,388810394
489144,1007690801
489210,234228836
489276,1433709391
489342,729453427
489409,618520502
489475,141672945
489541,427480427
489607,2111359786
489674,1637207802
489740,973284105
489806,721582179
489872,2114651118
489939,1512949338
490005,1804637901
490071,1483764530
490138,81349614
490204,617167553
490270,1593797633
490336,792432543
490403,1711735776
490469,758548598
490535,1249552169
490601,1075010598
490668,1781295965
490734,2118631568
490800,1675385418
490866,1843292856
490933,2011063044
490999,1101881520
491065,973199824
491131,695933230
491198,1369869535
491264,1997159909
491330,1373943074
491397,911204159
491463,2141230898
491529,1743690049
491595,1093429508
491662,166566700
491728,2027330191
491794,403246542
491860,237448102
491927,603724834
491993,1403588344
492059,1540120038
492125,937753395
492192,1469088539
492258,1187095209
492324,1734408411
