4.6382,0,-2,26,11,98,-1,47,70,0,75,0,-2,-1,308325,2091,15,43,0
4.6386,0,1,24,11,101,-1,49,68,0,74,0,-1,1,306957,2077,13,40,0
4.6391,0,1,27,13,101,0,47,69,-1,73,1,-1,1,305251,2061,14,40,0
4.6395,0,-1,26,14,99,-1,49,68,1,76,-1,-1,1,303891,2048,14,41,0
4.6399,-2,-1,25,11,98,1,49,71,0,76,0,-2,-1,302539,2034,16,43,1
4.6404,-2,1,26,13,100,1,49,68,1,73,-1,-1,0,300857,2019,16,41,0
4.6408,0,-1,25,14,100,0,47,69,0,76,1,-1,-2,299514,2006,15,40,-1
4.6412,1,0,24,13,101,0,50,68,0,75,0,1,1,298179,1992,16,40,0
4.6417,1,0,26,11,101,-2,49,68,0,76,0,1,-1,296517,1979,13,41,-1
4.6421,-2,0,24,15,99,-1,49,69,-1,76,1,-2,-2,295193,1966,16,42,0
4.6425,-1,0,26,15,99,-1,50,70,0,74,1,-2,1,293875,1953,15,40,0
4.6430,-2,0,27,15,99,-2,47,71,-1,75,0,0,1,292231,1936,15,43,0
4.6434,0,-2,24,15,101,0,50,68,-1,74,1,1,-1,290925,1927,14,41,1
4.6438,0,-1,26,12,101,1,50,71,0,73,1,-1,1,289623,1911,13,42,1
4.6443,0,0,25,14,98,-2,48,70,0,75,-1,0,1,288003,1897,15,42,0
4.6447,-1,-1,24,12,98,-2,50,69,0,74,0,-1,1,286710,1884,15,43,-1
4.6452,1,-2,24,14,99,-2,47,68,0,73,0,0,0,285105,1871,14,42,-1
4.6456,-2,-2,25,13,101,1,47,68,0,73,-1,-2,1,283827,1859,13,43,0
4.6460,-1,-2,26,16,99,-1,50,71,0,73,0,1,1,282552,1845,13,43,1
4.6465,-1,1,26,14,101,0,49,70,0,74,0,-1,-1,280963,1831,14,41,1
4.6469,1,1,24,13,98,-1,47,71,1,75,-1,-2,0,279699,1821,16,41,-1
4.6473,-1,-1,24,14,98,0,49,69,1,74,0,0,1,278442,1810,13,40,1
4.6478,-2,-2,26,13,99,1,48,69,1,76,0,-1,-1,276877,1793,15,40,-1
4.6482,-1,-2,24,13,101,-2,47,71,0,73,-1,-2,1,275627,1783,16,41,1
4.6486,-1,-1,27,14,101,-1,49,70,-1,74,0,1,-2,274384,1771,14,40,-1
4.6491,-1,-1,26,16,100,-2,48,71,0,76,1,-2,-1,272840,1759,15,42,0
4.6495,-2,-1,24,16,101,0,47,68,0,74,-1,-2,-2,271606,1745,16,43,-1
4.6499,-1,-1,25,13,98,-2,47,70,1,73,0,1,-2,270381,1734,14,42,0
4.6504,1,-2,26,16,100,-2,48,68,0,73,0,0,-2,268855,1721,13,43,0
4.6508,-2,-1,26,14,100,0,50,70,0,74,-1,0,-2,267638,1709,16,43,0
4.6512,0,-1,25,15,100,0,49,68,1,74,0,-1,-2,266426,1699,14,41,-1
4.6517,-2,-1,25,15,100,-2,47,70,1,76,0,1,1,264919,1684,15,40,1
4.6521,-1,-2,26,15,99,-2,50,71,1,74,0,1,-2,263719,1676,13,42,0
4.6525,-2,-2,25,14,98,0,50,68,1,75,0,-2,1,262524,1665,16,41,0
4.6530,-1,-2,24,17,100,0,50,70,1,75,0,-1,1,261034,1649,14,40,0
4.6534,-2,-1,25,16,101,-1,48,71,-1,75,-1,-2,0,259851,1642,13,40,-1
4.6538,-2,1,27,14,100,0,49,68,0,76,1,1,0,258669,1629,15,41,1
4.6543,1,-2,24,16,98,-2,47,70,1,74,-1,-1,-2,257200,1618,16,43,1
4.6547,-2,1,26,14,99,-1,47,68,1,74,1,-1,0,256031,1605,15,40,1
4.6551,0,-2,26,14,101,0,50,69,1,74,0,1,1,254864,1597,16,42,0
4.6556,-1,-2,25,16,101,0,47,68,0,76,0,0,-1,253413,1582,13,42,-1
4.6560,-2,-2,27,16,98,-2,49,71,1,73,0,-1,0,252258,1571,14,43,0
4.6564,0,0,24,15,98,1,50,68,0,73,0,-1,-1,251107,1563,13,40,0
4.6569,-1,1,26,15,99,-2,50,70,-1,73,0,0,1,249679,1551,15,42,0
4.6573,1,-2,24,15,101,1,48,68,0,73,0,1,0,248537,1539,15,41,0
4.6577,0,1,25,15,101,0,50,68,-1,76,0,0,1,247403,1530,15,43,1
4.6582,0,-1,25,16,100,0,47,68,0,74,-1,-1,0,245990,1517,16,41,0
4.6586,0,1,27,18,101,0,48,70,-1,73,0,-1,0,244865,1509,16,43,0
4.6590,-2,0,25,15,100,0,50,68,0,74,0,-1,0,243742,1497,14,41,-1
4.6595,1,-2,27,18,101,0,48,68,0,76,1,1,-2,242347,1488,13,42,0
4.6599,1,-1,27,18,100,0,48,71,0,76,0,0,1,241237,1477,13,40,-1
4.6603,-2,-2,25,17,98,-2,48,71,0,74,0,-2,-1,240132,1468,15,40,0
4.6608,-1,0,26,17,101,-1,48,68,1,76,0,-2,1,238752,1457,16,40,1
4.6612,-1,-2,27,17,101,0,49,71,1,75,1,0,-2,237655,1446,16,40,-1
4.6616,1,-1,27,18,101,0,50,70,0,74,-1,1,0,236565,1435,16,40,-1
4.6621,0,1,27,16,98,0,47,69,-1,74,1,1,0,235207,1427,15,43,1
4.6625,0,-1,27,17,98,0,50,71,-1,75,0,1,-1,234124,1416,13,40,0
4.6629,-2,-1,25,19,100,-1,47,70,0,75,0,-1,-1,233046,1406,16,40,0
4.6634,-2,1,24,19,100,-2,50,70,0,74,0,0,1,231706,1394,14,43,-1
4.6638,-2,0,26,16,101,-1,48,70,0,73,-1,0,-1,230638,1387,14,41,-1
4.6642,0,1,24,18,100,-2,49,71,0,74,0,-2,-1,229574,1379,15,42,0
4.6647,-1,-2,25,18,98,1,48,71,-1,76,0,0,0,228249,1365,15,43,0
4.6651,1,-1,27,19,101,0,50,70,1,76,0,-1,-1,227194,1356,15,43,0
4.6655,-1,-2,27,18,99,-2,50,68,-1,75,1,-1,-1,226146,1347,15,42,-1
4.6660,-2,-1,25,17,100,1,47,69,1,74,1,0,-1,224840,1339,16,40,0
4.6664,-2,0,27,16,100,0,50,71,0,76,1,0,0,223799,1331,14,43,1
4.6668,-1,1,27,16,99,-2,48,69,-1,76,1,-2,-2,222765,1319,15,41,1
4.6673,1,-1,26,18,98,0,50,68,0,76,1,1,0,221472,1309,15,42,1
4.6677,-2,-2,24,19,98,0,49,68,1,73,0,-2,-1,220448,1301,13,41,1
4.6681,-1,-1,25,19,99,1,50,69,-1,75,0,-2,0,219427,1292,15,43,1
4.6686,-1,-2,24,20,100,1,49,70,0,76,1,1,-2,218152,1281,13,43,1
4.6690,-1,0,27,17,100,-2,49,69,0,75,0,-1,0,217140,1272,13,43,0
4.6694,-1,-1,26,17,101,-1,49,70,-1,73,0,0,-2,216129,1267,15,40,0
4.6699,-1,1,26,18,101,-1,47,71,0,75,-1,-2,1,214874,1256,15,41,0
4.6703,-1,1,27,17,100,-2,48,68,0,76,0,-1,1,213874,1249,16,43,1
4.6707,-1,0,25,20,98,0,48,71,0,74,-1,1,-2,212879,1240,16,42,-1
4.6712,-1,-2,25,17,100,-2,49,70,1,74,0,0,-2,211642,1228,15,43,1
4.6716,1,0,25,19,99,-2,48,71,0,73,1,1,-2,210655,1222,13,41,1
4.6720,1,0,26,18,101,1,48,69,0,73,1,1,-1,209670,1213,13,42,1
4.6725,0,-2,24,20,98,1,50,68,-1,75,-1,0,-1,208448,1205,14,40,0
4.6729,-2,-2,27,20,99,0,47,71,0,73,0,1,-2,207476,1197,13,41,0
4.6733,0,-1,25,17,101,1,50,70,0,73,0,0,-1,206506,1189,14,43,0
4.6738,-2,-1,25,19,99,0,48,71,1,74,0,-1,0,205299,1176,16,40,1
4.6742,1,-1,27,17,101,1,47,70,-1,75,1,0,1,204340,1170,15,42,0
4.6746,-1,-1,24,18,98,-1,47,70,0,74,1,-1,-2,203382,1161,13,40,0
4.6751,-2,1,25,18,101,-1,48,71,0,73,1,0,-1,202193,1155,14,42,0
4.6755,0,-2,25,17,100,1,49,68,0,73,0,-2,0,201244,1145,14,41,-1
4.6760,1,-1,25,19,101,1,50,68,0,73,0,-1,-1,200064,1138,13,40,-1
4.6764,1,0,24,19,100,1,47,68,-1,75,1,-2,-2,199125,1127,15,43,-1
4.6768,-1,-2,24,20,100,0,50,68,-1,73,0,1,1,198193,1120,16,41,-1
4.6773,1,-2,24,18,101,-1,47,70,-1,76,1,1,-1,197029,1111,13,41,1
4.6777,0,1,26,20,99,-1,47,70,1,73,-1,-2,0,196101,1105,15,41,1
4.6781,-1,1,25,21,100,-2,48,69,0,75,0,0,-1,195180,1099,13,43,-1
4.6786,-1,1,26,18,99,1,49,71,0,73,-1,-2,0,194032,1090,14,41,-1
4.6790,0,-2,26,19,99,-1,47,70,-1,76,0,-2,0,193117,1082,16,41,0
4.6794,-2,1,26,20,100,-1,47,69,-1,73,1,-1,-1,192208,1073,15,43,1
4.6799,1,1,24,21,99,-2,48,71,0,74,0,-2,1,191073,1065,14,41,-1
4.6803,-1,1,25,19,98,1,48,71,-1,76,-1,1,1,190171,1060,16,43,-1
4.6807,1,-2,26,19,100,0,47,68,0,76,0,-2,-1,189275,1053,13,41,-1
4.6812,-2,1,26,21,100,0,48,69,1,74,0,1,1,188159,1044,13,40,-1
4.6816,-2,-2,24,19,98,-2,47,70,-1,74,1,1,-2,187268,1035,13,42,0
4.6820,1,1,27,18,98,-1,49,69,1,75,0,-2,-2,186384,1031,13,42,0
4.6825,-2,-2,26,21,101,1,50,70,-1,76,-1,0,0,185282,1022,14,43,0
4.6829,1,-2,26,21,98,-1,47,71,1,76,0,-1,1,184402,1013,13,41,0
4.6833,-2,-1,26,18,99,0,48,71,0,73,0,1,0,183528,1009,16,43,1
4.6838,-1,1,26,19,101,1,50,69,0,76,0,-1,-1,182443,1000,15,41,1
4.6842,-2,-1,27,19,98,1,49,68,1,74,1,-1,0,181575,994,16,40,0
4.6846,0,0,26,20,98,-2,50,70,1,74,0,1,0,180713,988,13,41,1
4.6851,-2,1,24,18,101,-2,48,70,0,75,0,1,1,179643,979,14,41,-1
4.6855,1,0,26,18,99,-2,47,69,0,73,0,0,1,178788,972,13,40,0
4.6859,1,0,24,21,99,1,47,69,1,76,1,1,-2,177938,966,13,41,1
4.6864,0,-2,24,20,98,0,50,69,1,74,0,-1,-2,176881,958,16,43,0
4.6868,-2,-1,27,20,99,-2,50,71,-1,73,1,1,-1,176038,950,14,42,1
4.6872,-1,0,25,20,101,0,47,70,1,75,0,-1,1,175200,944,15,42,0
4.6877,-1,0,26,18,98,-2,49,68,0,76,1,0,0,174157,937,13,43,0
4.6881,-2,1,24,18,100,1,48,71,1,75,1,1,1,173326,930,14,42,0
4.6885,1,-1,27,18,100,1,50,71,1,76,0,0,1,172497,925,15,42,-1
4.6890,1,-1,27,22,98,0,50,69,0,74,1,-2,1,171466,918,13,41,0
4.6894,0,0,24,22,101,0,49,68,0,73,-1,1,0,170649,909,13,41,-1
4.6898,0,0,25,19,98,-2,47,69,-1,74,0,1,1,169831,903,14,43,1
4.6903,-1,-1,27,19,100,1,47,69,0,74,1,0,-2,168815,896,15,43,0
4.6907,1,-2,25,19,98,-1,48,71,-1,74,1,0,-2,168006,891,16,42,0
4.6911,-2,1,26,19,98,1,48,69,0,74,0,-2,1,167203,886,16,40,-1
4.6916,-1,-1,27,19,101,-2,50,71,1,74,0,-1,-2,166204,876,13,43,0
4.6920,0,0,26,22,98,0,48,70,0,75,-1,-1,-2,165406,872,15,41,0
4.6924,-2,1,26,22,98,0,49,70,-1,74,-1,1,-1,164610,867,13,41,-1
4.6929,1,-1,26,20,98,0,50,71,1,73,0,1,1,163624,859,13,42,0
4.6933,-2,-2,25,21,98,-1,48,70,-1,74,1,-2,0,162836,853,13,43,0
4.6937,-2,-2,24,19,99,-1,48,70,0,76,0,1,0,162056,847,15,41,1
4.6942,-1,0,27,22,101,0,50,70,-1,73,0,1,0,161078,839,16,41,0
4.6946,0,0,25,22,99,1,50,71,0,75,1,-1,1,160303,837,15,40,1
4.6950,0,0,24,20,100,-1,48,71,-1,76,0,-1,-2,159533,828,14,43,0
4.6955,-2,-2,24,19,99,0,47,70,0,74,0,1,0,158572,824,14,42,1
4.6959,-2,1,26,22,99,1,50,70,0,74,1,-1,-1,157806,818,14,43,1
4.6963,1,1,25,19,100,-2,50,69,0,75,-1,-1,0,157046,811,14,40,0
4.6968,-2,0,25,21,98,1,50,71,0,76,1,-1,0,156096,805,14,41,1
4.6972,-1,0,25,22,99,-1,50,68,0,75,1,1,0,155345,799,16,43,-1
4.6976,-1,-1,24,20,98,1,47,69,0,76,1,-1,0,154594,794,15,41,-1
4.6981,0,-2,26,20,99,1,48,69,-1,75,-1,-1,-2,153660,787,13,42,0
4.6985,-2,-2,24,19,101,0,47,71,-1,76,1,-1,1,152916,782,16,43,-1
4.6989,0,-2,24,19,100,1,48,71,0,74,0,-1,1,152175,778,16,41,-1
4.6994,-1,0,27,22,100,-1,49,69,0,73,-1,1,-2,151253,771,15,43,0
4.6998,1,0,24,22,101,-2,50,71,0,73,-1,-1,-1,150519,765,14,41,0
4.7002,1,-1,27,20,99,-1,48,70,0,76,-1,1,1,149789,762,15,40,0
4.7007,-2,0,25,20,101,-1,49,70,1,76,-1,0,0,148880,754,15,42,0
4.7011,-2,-1,27,21,100,-2,50,69,0,74,1,0,0,148160,748,14,43,0
4.7015,0,1,26,21,101,-1,49,69,-1,74,0,-1,0,147440,745,16,42,-1
4.7020,-1,-1,24,20,100,1,49,70,0,75,-1,-2,-2,146543,737,16,43,-1
4.7024,-1,-2,27,20,98,-2,48,69,0,74,-1,1,1,145830,732,13,41,0
4.7028,0,-1,25,19,100,-1,49,70,1,76,-1,-2,1,145120,728,13,42,1
4.7033,0,-2,24,21,98,-2,48,69,1,76,0,-2,-2,144236,720,15,43,-1
4.7037,1,0,25,21,100,-2,50,69,0,74,0,-2,-2,143534,718,14,41,0
4.7041,-1,1,24,19,100,-2,50,70,1,73,1,-2,-2,142832,714,15,43,1
4.7046,0,-2,27,20,99,-2,49,69,0,76,1,1,1,141964,707,14,40,0
4.7050,-2,-1,25,20,100,0,49,68,0,73,1,0,-2,141270,701,16,43,-1
4.7054,0,0,25,23,99,-1,47,68,0,76,0,-1,-1,140580,697,14,42,1
4.7059,0,-2,27,23,101,-2,50,69,-1,73,0,1,-2,139719,693,14,41,0
4.7063,-1,0,24,22,99,1,49,70,-1,74,1,-2,-2,139037,688,15,41,-1
4.7068,-1,-1,27,22,101,1,49,69,1,75,-1,0,0,138185,679,15,40,0
4.7072,1,1,26,23,100,-2,48,69,-1,75,-1,-2,1,137510,677,14,40,0
4.7076,-1,-2,27,22,101,-2,49,70,0,75,0,0,-2,136837,671,14,41,1
4.7081,-2,1,26,23,101,-2,48,70,-1,76,0,-2,-2,135999,667,13,40,0
4.7085,0,1,25,21,100,-1,48,69,1,74,0,0,-2,135332,663,15,43,0
4.7089,1,-2,27,23,101,-1,48,69,0,73,1,-2,-2,134667,656,16,43,-1
4.7094,0,1,25,23,98,-2,50,71,0,76,-1,-2,1,133840,650,16,43,1
4.7098,-2,0,26,22,99,1,49,69,0,76,0,-1,0,133181,648,15,41,-1
4.7102,1,1,26,21,99,-2,49,70,1,73,0,0,-2,132529,643,16,43,0
4.7107,-1,0,26,20,101,1,50,68,1,76,-1,-2,-1,131712,637,15,41,-1
4.7111,-2,1,25,20,101,1,49,71,0,76,1,-1,-1,131063,633,14,43,0
4.7115,1,-1,24,23,101,-2,48,68,0,76,-1,-1,0,130417,627,14,41,-1
4.7120,-1,0,27,21,99,-2,48,69,0,76,1,1,1,129614,623,15,42,0
4.7124,1,-1,26,22,99,-1,49,70,0,75,0,1,-2,128976,618,14,43,0
4.7128,1,-1,25,21,98,-1,48,69,0,73,1,-1,0,128339,616,14,40,1
4.7133,-1,-1,26,21,100,-1,50,69,1,75,-1,-1,0,127546,611,14,43,-1
4.7137,-1,0,24,23,100,0,47,70,-1,75,0,-2,1,126916,605,14,40,0
4.7141,1,1,27,20,100,-2,50,70,0,73,0,0,1,126289,602,16,43,0
4.7146,-1,0,24,22,99,0,50,70,-1,75,1,0,-2,125509,596,16,43,0
4.7150,-1,-1,24,21,99,-2,49,68,1,73,0,0,1,124889,594,16,42,1
4.7154,-2,1,26,23,100,-2,48,69,1,73,0,-1,1,124268,588,14,40,-1
4.7159,-1,0,26,23,99,0,47,69,1,73,1,-2,-1,123501,584,13,43,1
4.7163,-1,-2,25,22,98,0,48,68,0,76,0,-1,-2,122888,579,16,40,1
4.7167,-2,1,26,23,99,-2,47,68,-1,74,0,-1,1,122277,574,15,43,-1
4.7172,-2,-1,24,20,100,1,48,70,1,76,1,1,0,121520,571,14,41,0
4.7176,-1,-1,27,23,101,-2,50,70,0,76,-1,-2,0,120917,567,14,42,0
4.7180,-2,0,26,20,101,0,47,68,0,73,1,-2,0,120316,564,15,40,0
4.7185,1,1,25,22,100,-2,48,69,1,75,-1,-1,-1,119570,557,14,42,0
4.7189,-1,1,24,22,100,0,49,70,1,75,0,-2,-2,118974,553,14,42,0
4.7193,-2,-1,24,22,99,1,49,70,0,74,0,-2,-1,118383,552,14,41,1
4.7198,0,-2,26,20,99,0,47,71,0,74,0,-2,1,117645,544,13,42,-1
4.7202,0,1,27,22,99,0,50,69,0,73,0,1,-2,117057,541,15,42,0
4.7206,-2,-1,27,21,99,-1,49,70,-1,73,1,0,0,116474,538,14,41,0
4.7211,0,0,26,23,101,0,48,68,1,73,0,1,-2,115749,532,15,42,1
4.7215,1,-1,25,20,100,-2,47,71,0,75,1,0,-1,115170,529,14,41,0
4.7219,0,-2,24,22,101,-1,47,68,1,73,-1,1,-1,114595,525,15,43,0
4.7224,-1,1,24,20,100,0,49,69,0,74,-1,0,-1,113880,521,15,42,-1
4.7228,0,1,27,20,98,-2,48,71,-1,73,0,-1,-2,113312,517,15,41,1
4.7232,0,-1,24,22,98,0,50,70,-1,73,-1,1,0,112742,515,15,43,-1
4.7237,0,-1,26,20,100,-1,47,71,0,73,1,0,1,112036,511,13,43,-1
4.7241,-1,-1,27,20,100,1,48,69,0,73,0,-2,0,111476,508,15,43,-1
4.7245,-2,1,24,21,100,-1,49,70,0,73,-1,1,-2,110916,505,15,43,1
4.7250,-1,1,27,23,98,0,47,68,0,74,0,1,1,110224,500,15,41,0
4.7254,1,-1,27,20,99,-2,48,70,1,76,0,1,-2,109671,497,14,43,0
4.7258,-2,-1,25,23,98,-1,50,71,0,76,0,1,0,109119,492,16,43,0
4.7263,0,0,24,20,98,0,48,71,0,74,0,-2,1,108435,490,15,41,0
4.7267,-2,0,27,22,99,-1,48,69,0,74,-1,-2,-2,107888,485,14,40,0
4.7271,0,1,24,23,99,0,50,68,-1,73,1,0,0,107346,483,13,43,-1
4.7276,1,0,24,20,98,-1,48,69,-1,75,0,-2,-1,106671,479,13,43,-1
4.7280,-2,1,24,20,99,1,49,70,-1,75,0,0,0,106135,474,13,42,0
4.7284,0,0,27,22,100,-2,48,70,0,74,0,-1,0,105598,473,13,40,1
4.7289,1,0,25,23,100,-1,48,70,1,75,0,0,-2,104933,469,15,43,-1
4.7293,1,0,27,22,101,0,50,68,0,74,0,1,-1,104403,462,13,40,-1
4.7297,-1,-2,27,23,98,-1,47,71,0,74,0,-2,1,103876,460,13,41,0
4.7302,0,-2,25,22,99,0,48,68,0,74,1,-2,-2,103223,458,14,42,0
4.7306,0,-2,25,20,100,1,50,69,-1,76,0,0,1,102700,453,13,43,-1
4.7310,1,-1,26,20,101,1,50,71,0,76,1,1,-1,102181,452,14,42,0
4.7315,0,1,27,20,98,-2,50,69,0,75,-1,0,0,101536,446,14,41,1
4.7319,-2,-2,27,23,98,1,49,69,1,75,0,-1,1,101021,445,14,40,-1
4.7323,-2,-1,27,22,98,0,49,71,0,73,1,1,-2,100510,440,16,41,-1
4.7328,1,0,24,20,98,-2,48,69,1,76,0,-2,1,99873,437,16,41,0
4.7332,0,1,26,23,101,0,49,68,0,74,0,0,0,99369,434,13,43,0
4.7336,-1,1,26,23,98,-2,47,71,0,75,0,0,-2,98864,432,16,41,0
4.7341,0,-2,25,22,101,1,48,70,0,74,0,1,-2,98236,429,13,41,0
4.7345,0,-1,27,20,100,-2,50,71,1,76,0,1,-1,97738,426,15,42,0
4.7349,-2,-2,25,21,100,1,50,70,0,76,0,1,1,97240,420,16,40,1
4.7354,0,-1,25,23,99,0,48,69,-1,75,1,1,1,96623,416,15,42,1
4.7358,0,-2,24,23,100,-2,50,69,-1,74,0,-1,-1,96133,416,13,43,0
4.7362,-1,0,26,23,101,-2,47,70,0,73,0,-2,1,95642,412,16,41,-1
4.7367,0,-1,26,20,99,1,50,69,1,76,0,0,0,95034,410,14,41,0
4.7371,-2,0,24,23,100,0,47,68,-1,74,1,-1,1,94548,405,14,40,-1
4.7375,-1,0,24,23,101,1,50,71,0,76,0,0,0,94065,404,14,40,0
4.7380,-1,1,24,21,98,-1,47,71,0,75,0,0,-1,93469,399,16,43,0
4.7384,-2,-2,27,24,101,1,47,68,1,75,0,1,-1,92990,398,16,41,0
4.7389,-2,1,24,24,101,1,47,68,1,75,1,-1,-1,92395,395,15,42,-1
4.7393,1,-1,26,23,100,0,49,71,0,75,1,-2,1,91927,392,15,41,1
4.7397,1,0,25,22,98,-2,47,71,0,76,0,0,-1,91453,386,15,41,-1
4.7402,-1,1,26,24,101,-2,49,70,0,75,-1,0,-2,90872,386,15,40,1
4.7406,-2,-1,24,23,98,-2,48,69,-1,75,0,0,1,90406,381,15,40,1
4.7410,-1,0,24,22,98,1,50,68,0,74,1,-2,-1,89941,380,14,43,0
4.7415,-2,-1,24,21,100,-1,49,69,-1,73,0,-2,-2,89367,375,13,43,-1
4.7419,0,0,24,24,100,1,47,69,-1,73,0,-2,-1,88909,374,15,42,1
4.7423,1,0,26,21,100,1,48,69,0,74,0,-2,1,88451,372,15,40,1
4.7428,-2,-2,24,22,101,1,49,69,0,74,-1,-2,0,87883,368,15,42,1
4.7432,-1,1,24,21,101,0,50,71,0,73,-1,-1,1,87431,364,15,42,1
4.7436,-1,1,25,24,99,1,48,68,0,73,0,1,0,86984,361,13,41,1
4.7441,1,-1,27,23,98,-1,49,71,0,74,-1,0,0,86423,361,13,41,0
4.7445,1,1,26,24,98,-1,48,70,0,73,0,1,-1,85981,356,15,41,0
4.7449,0,-2,25,21,101,-2,50,70,0,74,0,1,-2,85536,356,15,42,0
4.7454,-1,1,25,23,99,-1,47,68,-1,73,0,-2,-2,84985,351,15,42,1
4.7458,0,-2,25,22,101,-2,47,69,-1,76,0,0,1,84548,347,15,40,0
4.7462,0,1,26,22,98,-2,48,71,1,76,0,-2,-1,84114,348,16,43,1
4.7467,-2,-1,26,24,99,1,48,68,-1,73,1,1,-1,83571,343,16,43,0
4.7471,-1,-2,25,23,100,-2,47,68,1,75,-1,-2,-1,83140,339,15,42,0
4.7475,-1,1,25,22,98,-2,48,68,-1,75,0,1,0,82710,340,15,40,1
4.7480,-1,-2,25,24,100,-2,49,68,0,74,0,-1,-2,82175,336,13,40,1
4.7484,-1,-1,26,24,101,1,47,71,-1,73,1,0,-2,81751,332,14,41,0
4.7488,0,-2,25,24,98,-2,49,69,-1,73,-1,1,0,81326,330,16,42,1
4.7493,1,-1,26,22,99,-1,49,70,1,75,0,-2,-2,80802,327,16,41,-1
4.7497,-2,-1,24,22,98,0,47,71,1,74,0,0,0,80385,327,14,42,0
4.7501,-1,-1,26,21,98,1,48,70,0,76,1,1,1,79966,322,13,43,1
4.7506,-1,-1,26,24,100,-1,47,71,0,76,1,0,0,79448,321,14,40,1
4.7510,-2,-1,24,22,101,-1,50,68,0,75,-1,0,-1,79037,317,14,43,-1
4.7514,0,0,24,23,101,1,47,71,0,74,-1,0,0,78627,317,13,41,0
4.7519,-1,-2,27,21,98,0,49,68,0,73,0,-2,-1,78116,314,15,40,-1
4.7523,0,-1,27,21,101,0,47,68,-1,73,0,-2,-1,77709,312,14,41,1
4.7527,0,0,26,22,98,1,47,69,1,74,0,0,1,77304,309,16,41,0
4.7532,1,1,25,22,99,-1,48,69,1,75,0,-2,-2,76803,306,13,43,-1
4.7536,0,-1,24,22,99,-1,48,69,1,73,0,0,-2,76402,303,16,41,0
4.7540,-1,1,24,22,100,0,48,70,0,74,1,0,0,76006,304,15,43,0
4.7545,-2,-2,25,21,98,1,50,71,1,75,1,1,-2,75511,300,13,43,-1
4.7549,1,-1,24,21,100,1,49,70,1,73,0,-1,0,75118,298,13,40,0
4.7553,1,0,27,24,99,-2,48,69,-1,74,0,1,0,74723,296,16,42,1
4.7558,1,0,25,22,99,0,48,70,0,74,1,-1,1,74238,292,15,42,0
4.7562,0,0,24,22,101,1,48,68,0,73,0,0,1,73848,292,13,42,0
4.7566,-2,-1,26,24,100,1,47,71,0,74,1,0,0,73462,289,16,40,0
4.7571,1,1,25,21,99,1,50,70,-1,75,-1,-1,-2,72984,287,13,43,-1
4.7575,-1,-2,26,24,101,-2,49,68,1,76,1,-1,0,72603,283,16,42,1
4.7579,-1,0,26,21,100,-1,48,70,-1,74,0,1,1,72223,281,16,43,0
4.7584,0,-2,27,21,99,-2,49,68,0,73,0,-2,1,71748,281,14,42,1
4.7588,-2,0,27,24,98,-2,50,71,1,74,-1,-1,-1,71374,276,16,42,0
4.7592,0,-2,24,21,98,1,47,70,0,76,-1,-2,-1,71001,277,16,42,-1
4.7597,-2,-1,27,21,101,-2,48,68,0,75,0,-2,-2,70535,272,14,43,0
4.7601,0,0,26,22,99,1,49,68,1,74,-1,0,1,70164,272,16,43,0
4.7605,-2,-2,27,22,101,-1,47,70,0,74,-1,-2,0,69797,269,16,40,1
4.7610,0,-2,25,24,99,-2,49,69,1,75,0,0,-2,69339,268,14,43,0
4.7614,-1,1,24,21,99,0,48,68,1,75,0,-2,1,68973,266,16,41,-1
4.7618,0,-2,27,23,98,-1,48,70,0,76,0,1,-2,68608,263,14,40,-1
4.7623,-1,-1,26,24,98,1,50,69,1,76,0,1,-1,68157,260,13,43,0
4.7627,-1,0,26,22,98,0,48,70,1,75,0,1,-2,67800,258,16,42,0
4.7631,-1,1,24,21,99,-2,48,69,1,74,1,0,-2,67444,258,16,41,0
4.7636,1,-2,25,23,99,-2,49,68,1,75,-1,-2,-1,66998,255,13,42,0
4.7640,-1,1,24,23,99,0,50,70,0,76,1,-1,1,66644,255,13,43,0
4.7644,-2,-2,25,22,100,-1,50,69,0,75,0,0,-2,66293,251,16,43,0
4.7649,-2,1,26,24,100,0,50,70,0,73,0,-2,0,65857,248,13,42,0
4.7653,-1,-2,26,22,100,0,49,71,-1,75,1,1,-1,65510,249,14,42,1
4.7657,0,-1,27,23,98,1,49,69,0,76,1,0,0,65160,246,13,40,1
4.7662,0,-1,27,22,98,-2,48,68,1,75,0,-1,-1,64729,242,16,40,-1
4.7666,0,-2,25,21,101,-1,49,71,-1,76,-1,1,-2,64390,242,13,42,1
4.7670,0,-2,24,21,101,-1,48,71,0,76,-1,-2,-2,64048,242,13,41,0
4.7675,-1,0,24,23,98,0,49,70,-1,73,0,0,0,63623,236,13,40,-1
4.7679,-2,-1,27,23,100,-2,48,71,-1,75,0,0,0,63287,238,14,42,0
4.7683,0,0,25,24,100,-2,48,69,1,73,1,0,-1,62952,234,13,42,1
4.7688,-1,0,25,24,100,-1,47,68,0,74,0,-2,-2,62535,231,15,42,0
4.7692,0,0,24,21,98,1,47,69,1,74,-1,-2,-1,62203,230,16,42,0
4.7697,-2,-1,27,24,99,0,50,71,0,73,-1,-1,-1,61788,228,14,41,1
4.7701,0,-1,27,24,101,0,50,69,1,76,-1,0,0,61459,227,13,42,1
4.7705,1,1,26,21,101,1,47,71,0,74,0,0,0,61134,225,15,42,1
4.7710,-2,-1,25,21,99,-2,47,69,-1,74,0,1,0,60728,222,16,43,-1
