Time (ms),Intensity
451951,2123668556
452012,374853031
452073,1821163447
452133,1879134372
452194,1904907439
452254,402097424
452315,1369767863
452375,293787710
452436,1631347615
452496,1198259269
452557,1196081462
452617,1649385047
452678,117887966
452738,369401712
452799,81851211
452859,2037168856
452920,1911844726
452980,2047388001
453041,2006304652
453101,1476717923
453162,1798783549
453223,1638188065
453283,1025628619
453344,1923724878
453404,1100731100
453465,2083475488
453525,1374362042
453586,1767155526
453646,115840346
453707,1767136641
453767,328506337
453828,456516926
453888,793938310
453949,705873880
454009,1653072081
454070,928875400
454130,652813419
454191,519959999
454251,825718398
454312,987332323
454373,269751023
454433,1820082988
454494,864089205
454554,2007086995
454615,929142273
454675,27904124
454736,743555437
454796,23102708
454857,970415969
454917,985775962
454978,356485870
455038,1514626746
455099,867487281
455159,1648589636
455220,1367657715
455280,1696991743
455341,2136543988
455401,1317221999
455462,1890301092
455523,1824848401
455583,1214330479
455644,1614250991
455704,245543673
455765,153587657
455825,447097943
455886,1203006356
455946,25518463
456007,303967682
456067,1198137778
456128,907083654
456188,1432773434
456249,1255464519
456309,2006889415
456370,2067581117
456430,2065222117
456491,841025567
456552,229707852
456612,966588341
456673,2094533432
456733,922348432
456794,1569865456
456854,1256692132
456915,2020333339
456975,784666105
457036,957245612
457096,470546403
457157,1982479855
457217,604069089
457278,792540437
457338,460984559
457399,790321125
457459,1224732467
457520,682859667
457580,1057622486
457641,573124819
457702,1326602342
457762,542232078
457823,1650963355
457883,568643980
457944,703091265
458004,609746393
458065,102108742
458125,2087117327
458186,269876539
458246,1603727346
458307,2046143492
458367,23886773
458428,935953722
458488,308580742
458549,1392961706
458609,910391297
458670,85280015
458730,1094636994
458791,200933867
458852,1418849454
458912,2065427158
458973,1995032224
459033,545795693
459094,525418642
459154,2001841857
459215,1570160160
459275,218162218
459336,423543726
459396,1296597961
459457,1463658116
459517,1470942568
459578,1343948017
459638,1572834953
459699,637976475
459759,649836719
459820,945370849
459880,562917626
459941,1950301321
460002,842605669
460062,1388978147
460123,668374528
460183,1604633661
460244,508049618
460304,1964289561
460365,1505530820
460425,791976212
460486,44927218
460546,2058285880
460607,527223523
460667,629615496
460728,732271615
460788,451773753
460849,327083381
460909,1310203979
460970,640297080
461030,2067518650
461091,2072491636
461152,1690270365
461212,215132861
461273,2092531407
461333,783965658
461394,15700896
461454,1579678115
461515,1079740188
461575,867433872
461636,1815283107
461696,442427917
461757,1764402887
461817,163822111
461878,1849104684
461938,372158893
461999,616329615
462059,1431390017
462120,1093166498
462180,1771221293
462241,2034029980
462302,100274677
462362,684948045
462423,492289801
462483,2082435556
462544,1810927028
462604,1189860727
462665,953283226
462725,319987573
462786,1268049141
462846,698258639
462907,1730684856
462967,1990313430
463028,1955377974
463088,1888818316
463149,443893884
463209,735257591
463270,759794121
463330,973002221
463391,1754944544
463452,1203914103
463512,1865670995
463573,458172395
463633,1660101797
463694,400245229
463754,746923077
463815,1891480278
463875,1182553492
463936,2109352895
463996,782484667
464057,1460082410
464117,355635173
464178,1961046096
464238,1085082597
464299,1726056199
464359,1501683861
464420,968642719
464480,1379030787
464541,21734415
464602,1028976207
464662,220149056
464723,789567912
464783,964803932
464844,407954128
464904,1294415642
464965,510361452
465025,887938651
465086,1131137214
465146,393907185
465207,1405821811
465267,1638669965
465328,1909505560
465388,473626722
465449,978848453
465509,388968247
465570,479678686
465630,225229133
465691,364263352
465752,555701388
465812,2072399967
465873,1280769930
465933,910759640
465994,830601775
466054,1018057565
466115,1320533155
466175,1371104523
466236,1362106598
466296,1258106541
466357,84236891
466417,1460572607
466478,988152526
466538,1011579700
466599,1059683167
466659,491554868
466720,1595455571
466780,1848581205
466841,873982309
466902,1953723676
466962,339140084
467023,1479151617
467083,1994715087
467144,880538102
467204,723668008
467265,528416229
467325,255881688
467386,718448249
467446,40275502
467507,49578788
467567,1008129473
467628,1617923619
467688,1963557499
467749,2008364059
467809,1949066109
467870,223942507
467930,1744131167
467991,1144462858
468052,2126498063
468112,618520582
468173,938666596
468233,1426002468
468294,568194266
468354,1924379855
468415,35356282
468475,1260983402
468536,1209707717
468596,1217143964
468657,611906134
468717,1330016399
468778,1426148913
468838,1802827594
468899,493326083
468959,1171293749
469020,2107010291
469081,1994715193
469141,1019470369
469202,1369762647
469262,1544021320
469323,319718110
469383,1048045944
469444,1397975832
469504,1342971831
469565,65019555
469625,1724013940
469686,931855918
469746,1429541653
469807,2055063624
469867,682086928
469928,475018478
469988,1141707757
470049,1700578623
470109,1231582939
470170,1892372375
470231,903491165
470291,65201047
470352,885764918
470412,1976902771
470473,771059825
470533,1133311447
470594,1898891589
470654,1167004402
470715,275476021
470775,682954643
470836,187286678
470896,539246004
470957,1230353743
471017,485703638
471078,1481211460
471138,823671203
471199,1749149161
471259,1740089651
471320,266705092
471381,770846151
471441,246132233
471502,965894138
471562,1391935832
471623,586141574
471683,1213682487
471744,1159305058
471804,1388702853
471865,1256862039
471925,266825184
471986,1112141056
472046,894758488
472107,285579632
472167,1256142156
472228,1199339642
472288,193688241
472349,414114490
472409,1424924711
472470,1559826992
472531,228105974
472591,1889276003
472652,1936097296
472712,1286959268
472773,467972897
472833,1700801952
472894,1581898354
472954,837312945
473015,2068535506
473075,499118767
473136,324398750
473196,1451546820
473257,2147020727
473317,399421610
473378,2026323980
473438,775646796
473499,2105035494
473559,2070542533
473620,965999777
473681,583172481
473741,1202378005
473802,1826282032
473862,2016401157
473923,1167793813
473983,128992082
474044,1141871957
474104,1508593662
474165,1189490315
474225,979483918
474286,378331263
474346,2031837726
474407,1403545084
474467,747988288
474528,1395013550
474588,447476628
474649,36732821
474709,1577061550
474770,377484897
474831,945224344
474891,749720448
474952,32414921
475012,205648528
475073,29765137
475133,169594221
475194,838352877
475254,1217012869
475315,447571221
475375,987239875
475436,545365855
475496,399868348
475557,1899616701
475617,1785294442
475678,417924210
475738,1269652749
475799,1045379156
475859,885209207
475920,140813813
475981,1993984871
476041,2117166165
476102,2013039057
476162,1861974165
476223,919570936
476283,1939108731
476344,823744479
476404,1853694074
476465,868092256
476525,53914311
476586,265636763
476646,454604444
476707,215019901
476767,803207919
476828,1220826022
476888,1936544150
476949,2061784983
477009,1308299903
477070,145854480
477131,2134712454
477191,1528362375
477252,1970092238
477312,964895246
477373,1317722855
477433,784737005
477494,86199202
477554,2043073337
477615,787450682
477675,576101189
477736,1115496727
477796,1307406166
477857,1923854905
477917,1617444019
477978,2008123875
478038,1272499325
478099,542517397
478159,1720769870
478220,1293111889
478281,2105168468
478341,45840500
478402,53055995
478462,162716408
478523,1156069521
478583,1411118188
478644,373418592
478704,1442268805
478765,147533598
478825,376628162
478886,1574205915
478946,1541158585
479007,1530470287
479067,497886341
479128,1429489514
479188,1263291444
479249,302533191
479309,1033536379
479370,322752606
479431,1526199388
479491,34261440
479552,291783368
479612,373292692
479673,1762933384
479733,361733453
479794,1933469637
479854,1224821675
479915,970297681
479975,1721230053
480036,1995477004
480096,142204781
480157,677398373
480217,207696283
480278,1984876633
480338,473095832
480399,1417094974
480460,1368821722
480520,740484735
480581,1503455371
480641,1935637460
480702,1887945434
480762,120546814
480823,1260833022
480883,1254976243
480944,2141120370
481004,1653238773
481065,1227105313
481125,1741120031
481186,1571387831
481246,985327693
481307,874882104
481367,1230400141
481428,108917979
481488,790077199
481549,439111901
481610,3727292
481670,1073297839
481731,913305400
481791,969627978
481852,581743442
481912,182713749
481973,1384029248
482033,1640342088
482094,1575259313
482154,1540499277
482215,1402698838
482275,176649924
482336,656289643
482396,2108896483
482457,719793914
482517,1257185409
482578,861749664
482638,102502755
482699,878193129
482760,1472591000
482820,559704616
482881,1970617162
482941,130489278
483002,350140036
483062,1466456420
483123,2054522937
483183,1877314022
483244,1767589730
483304,109202721
483365,1031209191
483425,1286880494
483486,1465048672
483546,2072251105
483607,537520523
483667,1629245415
483728,1037335687
483788,1660522852
483849,182034652
483910,99089123
483970,2117362116
484031,1665715734
484091,532540812
484152,527681698
484212,258473153
484273,1653196420
484333,653058497
484394,265661116
484454,709214463
484515,294699934
484575,1536988009
484636,2014635057
484696,987124829
484757,993790609
484817,921519447
484878,1089292509
484938,494254363
484999,277628714
485060,1054961001
485120,328313726
485181,35789008
485241,1471735414
485302,2035384220
485362,1455613744
485423,601610752
485483,1960470168
485544,206693993
485604,2040372288
485665,1356459846
485725,1082533158
485786,338050016
485846,104769484
485907,598340981
485967,1785450361
486028,463049219
486088,1725478633
486149,1702722817
486210,1080655748
486270,778987199
486331,1268815217
486391,112304017
486452,1796424620
486512,1457784499
486573,1785802306
486633,649305513
486694,175851252
486754,1087267599
486815,104240516
486875,1419166319
486936,1831121368
486996,1168177735
487057,1798515915
487117,1006517892
487178,1105632011
487238,1495012016
487299,1131694542
487360,166471178
487420,2140339591
487481,133677013
487541,793491672
487602,112985833
487662,89634946
487723,1591989718
487783,1317088838
487844,1242915038
487904,1164481506
487965,1513606769
488025,2136589001
488086,842641008
488146,961611332
488207,2056616794
488267,688480696
488328,1710015702
488388,1743253081
488449,319268191
488510,2078212855
488570,907698926
488631,898258421
488691,1266335007
488752,672620794
488812,1286292605
488873,166218481
488933,1986329457
488994,513602388
489054,1824160326
489115,1505238310
489175,1475531
489236,1520450108
489296,990549086
489357,516227112
489417,477812446
489478,263906037
489538,658743135
489599,284225460
489660,220634385
489720,2097946891
489781,670425127
489841,81726027
489902,1915412430
489962,1160415614
490023,940130803
490083,330883473
490144,2093837630
490204,1758768309
490265,974837246
490325,829142614
490386,1994994790
490446,1665887978
490507,1807986193
490567,1303233844
490628,1843339135
490688,833111669
490749,1729363377
490810,1784043729
490870,1208003889
490931,107436469
490991,564524669
491052,1573177197
491112,1460978708
491173,1629224527
491233,1962099839
491294,260907435
491354,1522766281
491415,701615950
491475,1526983811
491536,556005724
491596,1097932335
491657,2034887708
491717,718506954
491778,2006377672
491838,1510270121
491899,1380052019
491960,1330570015
492020,773577702
492081,609650547
492141,1137075280
492202,804409131
492262,2068250247
492323,1739407661
492383,2037761391
492444,895906452
492504,258622880
492565,362544123
492625,568649378
492686,526277952
492746,1129279502
492807,1021681136
492867,448307299
492928,600317660
492989,167353385
493049,1065115091
493110,160695763
493170,1014044730
493231,567217384
493291,1829364264
493352,452356311
493412,1886315895
493473,562968205
493533,731019537
493594,970815200
493654,1195531259
493715,151764192
493775,811230427
493836,1225365168
493896,1192976202
493957,265461447
494017,934566526
494078,819507739
494139,1694817658
494199,383986060
494260,251277145
494320,723315778
494381,653103222
494441,404092704
494502,1381564777
494562,662546031
494623,1741496378
494683,107188064
494744,855401823
494804,1169286964
494865,651988578
494925,663860617
494986,1046102680
495046,1829549354
495107,1159323471
495167,1337030958
495228,612592501
495289,1294226197
495349,523386898
495410,932865766
495470,463787662
495531,2015022143
495591,4831825
495652,684069000
495712,450131212
495773,683352703
495833,52465675
495894,372789345
495954,1823939158
496015,1749654283
496075,1717353989
496136,1590824214
496196,1403011044
496257,848189548
496317,576159267
496378,416187506
496439,845032430
496499,648391690
496560,1700194159
496620,1581580174
496681,1590002931
496741,1968466248
496802,101612119
496862,1911039508
496923,563462040
496983,480989483
497044,730688722
497104,637583358
497165,969235870
497225,1111581420
497286,1131184480
497346,1879394555
497407,2062759569
497467,950415442
497528,1002055311
497589,800515266
497649,1050603575
497710,30750656
497770,221008174
497831,584183917
497891,1664826899
497952,1900653802
498012,875491203
498073,981126385
498133,1212405365
498194,572854923
498254,982396441
498315,1058844885
498375,813649695
498436,1911831255
498496,286425435
498557,261768031
498617,314578160
498678,1107507190
498739,1278311798
498799,1865575774
498860,1890958247
498920,1623270636
498981,164895069
499041,1050232916
499102,1122937471
499162,632152385
499223,1602753024
499283,641558860
499344,1777392517
499404,2058314335
499465,1376758731
499525,1923293951
499586,713373170
499646,727168217
499707,1041751606
499767,960243424
499828,1609772830
499889,823029241
499949,1648272241
500010,468493843
500070,1548563702
500131,1505051006
500191,1735985742
500252,648803405
500312,1678392243
500373,403157146
500433,1324065537
500494,942670392
500554,224649221
500615,282801548
500675,1050456512
500736,1070696081
500796,919360233
500857,1760990582
500917,1464508328
500978,1013656361
501039,466785255
501099,1491980672
501160,874328494
501220,1244041575
501281,654283616
501341,1438940466
501402,1266027975
501462,473820826
501523,1397106498
501583,593717318
501644,756123604
501704,982021399
501765,144032550
501825,1421684620
501886,1034082764
501946,1672520052
502007,473861738
502067,1194932825
502128,1058528029
502189,1542453090
502249,1859109085
502310,2018750520
502370,1145775631
502431,948077917
502491,1543162015
502552,1417806101
502612,1580211367
502673,1445046226
502733,424486489
502794,247244789
502854,2087292876
502915,869044724
502975,1167123018
503036,1649676150
503096,1560077145
503157,1359668075
503217,529694337
503278,1140093263
503339,1076466441
503399,374380518
503460,1592680991
503520,1541010931
503581,892028345
503641,1497643056
503702,941406621
503762,202816006
503823,1864281590
503883,1418158999
503944,1379314904
504004,86655163
504065,1881713218
504125,1539534866
504186,477675412
504246,1101054547
504307,1409567828
504368,630572631
504428,364681395
504489,1449587402
504549,669360525
504610,933443289
504670,830333190
504731,2096572325
504791,1465140283
504852,557640355
504912,213203741
504973,1924805744
505033,900387695
505094,187286165
505154,674071978
505215,1189755708
505275,2041291548
505336,1602038777
505396,1811643244
505457,1836999514
505518,726152205
505578,1170035737
505639,1699662568
505699,1234052332
505760,542891631
505820,579464021
505881,598952833
505941,895069900
506002,1957890668
506062,1560716150
506123,819414393
506183,1985293377
506244,1211825820
506304,1773728364
506365,401262213
506425,549446622
506486,516007573
506546,855674114
506607,1206212505
506668,990905098
506728,1615343431
506789,1116971297
506849,46948484
506910,1363395616
506970,1878201162
507031,447507654
507091,549677345
507152,368822205
507212,2008513497
507273,78359675
507333,1444249200
507394,261719138
507454,697631723
507515,1688619526
507575,184313361
507636,1715937888
507696,121299267
507757,35655983
507818,1959478358
507878,491767475
507939,2111207956
507999,685903528
508060,1758593715
508120,1648655455
508181,771503836
508241,78256975
508302,1864089457
508362,1889976424
508423,1007347812
508483,541354983
508544,1561868080
508604,216781681
508665,1203826649
508725,1111899171
508786,1216294365
508846,599037270
508907,1233648415
508968,957502647
509028,1333138966
509089,917549222
509149,1066549180
509210,337608038
509270,1448067409
509331,1066609529
509391,1570906249
509452,879862967
509512,133089456
509573,829100390
509633,617749214
509694,1279425899
509754,449492845
509815,1289762418
509875,1741560101
509936,70076309
509996,1527790507
510057,1738283353
510118,1049319204
510178,1509693256
510239,1400880052
510299,1703679282
510360,1819643174
510420,279406319
510481,1353866973
510541,931819594
510602,492394113
510662,1193013278
510723,285815818
510783,2051868427
510844,1347924679
510904,1822717748
510965,1016403261
511025,1044353240
511086,1970675376
511146,1905337185
511207,993412714
511268,1130618486
511328,837159796
511389,685652022
511449,635261309
511510,1797754086
511570,1604497279
511631,1082595468
511691,225135220
511752,533467856
511812,1370750600
511873,301380353
511933,1396748953
511994,793967049
512054,1872296849
512115,1811821812
512175,2109056949
512236,1842295638
512296,858975082
512357,803094651
512418,2145360351
512478,2009847799
512539,387439896
512599,1604813247
512660,444050897
512720,1911857045
512781,1693467134
512841,1571739603
512902,1772771840
512962,1831615546
513023,1067009587
513083,2132036495
513144,990720257
513204,1239240539
513265,1617148022
513325,1335208654
513386,1253890254
513446,866788138
513507,895814300
513568,2068577619
513628,522542213
513689,970571753
513749,912097690
513810,1263380456
513870,118001540
513931,1659296204
513991,805733289
514052,740763005
514112,1092252271
514173,1843263691
514233,1256111695
514294,165301404
514354,372459675
514415,869592054
514475,941477543
514536,323812299
514596,1289522899
514657,1231287605
514718,671543026
514778,347038758
514839,241253319
514899,1496247883
514960,724220903
515020,40026297
515081,1226985449
515141,1671067218
515202,407257713
515262,35587504
515323,151213975
515383,430876435
515444,864989074
515504,1610593507
515565,112274895
515625,2116617843
515686,1837534327
515746,629211008
515807,514473085
515868,897607172
515928,964480837
515989,984130497
516049,1944595003
516110,393499473
516170,1910296128
516231,1441044237
516291,125275613
516352,444691258
516412,41830201
516473,1772869110
516533,1894202245
516594,997680533
516654,2130470486
516715,1259742475
516775,778318148
516836,1370498448
516897,1859648047
516957,725254336
517018,495855007
517078,111410339
517139,372018048
517199,1452192111
517260,851971574
517320,98226376
517381,904860220
517441,1135052717
517502,1053044478
517562,1501274387
517623,810478647
517683,760277992
517744,769361174
517804,669382785
517865,1365494797
517925,783802351
517986,1004150753
518047,865225851
518107,511068542
518168,2015848067
518228,831569996
518289,136899592
518349,768398083
518410,1954539186
518470,1383749141
518531,740829759
518591,138443996
518652,1333434285
518712,128819223
518773,422636413
518833,2142690956
518894,944887506
518954,1601140460
519015,126817357
519075,418379576
519136,862131105
519197,1455051271
519257,822819894
519318,753368342
519378,749107194
519439,838219306
519499,1874186049
519560,877013523
519620,956186317
519681,1370080863
519741,1844451369
519802,644969734
519862,1074129048
519923,1547087489
519983,1651474994
520044,1544630297
520104,726132960
520165,740061719
520225,1508759434
520286,2055115119
520347,1699584776
520407,415691017
520468,1770685891
520528,1551407716
520589,1663815222
520649,2146219557
520710,986175063
520770,299933827
520831,417899897
520891,913580945
520952,713932557
521012,953110571
521073,398946320
521133,1664486689
521194,220518228
521254,1584156340
521315,836819026
521375,1198959797
521436,1790230361
521497,764768230
521557,1515737870
521618,417696733
521678,1506700406
521739,156200097
521799,930019501
521860,1292557747
521920,1139914451
521981,335690943
522041,2064904910
522102,2028057556
522162,1850937413
522223,2069870357
522283,806406780
522344,339832840
522404,966660211
522465,1537023482
522525,951405008
522586,1799280590
522647,1365128074
522707,2043408396
522768,950369155
522828,1093541388
522889,143843097
522949,575711344
523010,1405554903
523070,1181908033
523131,1552598072
523191,1248336431
523252,753098125
523312,1917533236
523373,1770039346
523433,894426402
523494,1072450649
523554,1049660486
523615,584214052
523675,1968651443
523736,14012008
523797,437842206
523857,989271261
523918,2000169983
523978,1691605453
524039,927991305
524099,756178721
524160,1798007281
524220,857725562
524281,130544566
524341,976114007
524402,1902219900
524462,1735174212
524523,1165080521
524583,149196750
524644,1990706677
524704,1814965572
524765,1004592677
524825,878524935
524886,562306653
524947,148722987
525007,939548078
525068,1644958198
525128,1063813475
525189,864334847
525249,1073083806
525310,2008930139
525370,585337150
525431,528249615
525491,100647727
525552,510309850
525612,945210421
525673,1910262592
525733,1074703384
525794,1531375376
525854,1817748757
525915,1619685317
525975,455993235
526036,1927273607
526097,1638260789
526157,1914108587
526218,313421998
526278,1175942053
526339,1007306134
526399,1346406652
526460,1385683643
526520,251609183
526581,120124919
526641,1083710264
526702,792091141
526762,2086411894
526823,1129702514
526883,1967716286
526944,2008695688
527004,1668407548
527065,407670269
527125,1946812291
527186,2131542279
527247,1469201903
527307,1034296421
527368,1787817866
527428,1019897024
527489,679400246
527549,916807724
527610,212110797
527670,1061911284
527731,1974185011
527791,604630336
527852,2071319730
527912,1520942677
527973,435322481
528033,96764829
528094,1072645707
528154,2037549834
528215,2011417121
528276,1499517670
528336,438631456
528397,1173935836
528457,2042482863
528518,377651654
528578,1230973392
528639,394684663
528699,491829562
528760,1377987822
528820,1337217764
528881,1042306865
528941,1935823248
529002,1138341093
529062,433507422
529123,1588452743
529183,166554859
529244,1003683938
529304,1170756513
529365,896219469
529426,1000198535
529486,1877002446
529547,731406373
529607,234531979
529668,173714154
529728,991773596
529789,857756858
529849,1438164155
529910,105845062
529970,1496134877
530031,2026508241
530091,5100688
530152,1669202399
530212,1398612415
530273,1244273265
530333,2094217169
530394,1671719307
530454,1151030927
530515,75569040
530576,1340424227
530636,317534975
530697,1311675943
530757,2025775516
530818,93026171
530878,113948899
530939,941283598
530999,1151947026
531060,1198776279
531120,1852514667
531181,1218155413
531241,1236826011
531302,400702270
531362,1873937236
531423,1040648428
531483,1665512343
531544,799195424
531604,2085441792
531665,1816078429
531726,1165782849
531786,1196606036
531847,101176566
531907,1859778598
531968,1997463128
532028,314030253
532089,330383674
532149,2009838276
532210,548165846
532270,1663002467
532331,1452054475
532391,1045079508
532452,275135580
532512,1859926442
532573,1933708882
532633,597821272
532694,1653677716
532754,875780054
532815,1816726869
532876,433171692
532936,1759587506
532997,25965881
533057,839178632
533118,1986978177
533178,467310619
533239,881547675
533299,1602693195
533360,725293856
533420,341862392
533481,875798065
533541,1906378835
533602,1818271926
533662,2016317107
533723,595015352
533783,107155916
533844,994262137
533904,1465437449
533965,5499458
534026,1890583815
534086,2124078237
534147,2138945307
534207,1234175956
534268,1764095150
534328,838430212
534389,1434054888
534449,140559792
534510,943772161
534570,845122403
534631,347843996
534691,247973910
534752,1284646701
534812,1268912566
534873,960118492
534933,294027531
534994,1695125817
535054,2031192538
535115,436458487
535176,959551557
535236,1910133893
535297,2120766549
535357,1697431399
535418,9849331
535478,776970330
535539,907555036
535599,1832539025
535660,1916882659
535720,2047517488
535781,1674025996
535841,443105284
535902,1133790204
535962,41640136
536023,862926051
536083,1568229007
536144,52172038
536204,1316416134
536265,1891919824
536326,1321272280
536386,1553657536
536447,823303374
536507,2102370425
536568,1001612967
536628,173707660
536689,1538319260
536749,342899466
536810,1426706868
536870,1639043754
536931,1800113503
536991,2022557751
537052,1160837151
537112,1350051126
537173,1333102913
537233,1264774033
537294,59013226
537354,752008098
537415,1233164191
537476,2142706030
537536,176465025
537597,906206964
537657,2012228530
537718,557682882
537778,180356246
537839,169037025
537899,2057543771
537960,1963362694
538020,661575300
538081,786533353
538141,759674017
538202,1088708597
538262,1617771104
538323,696079349
538383,1871873355
538444,2053795950
538504,64535302
538565,1262745580
538626,1422351024
538686,3996106
538747,1091915170
538807,1186554511
538868,215211728
538928,1591301526
538989,1800210463
539049,1669473276
539110,2057233452
539170,132780521
539231,1932486363
539291,1412829826
539352,1908933658
539412,2000215850
539473,196332543
539533,367893602
539594,77543487
539654,625768056
539715,897696202
539776,313778654
539836,1077277556
539897,1373807507
539957,1245377212
540018,680887827
540078,565877812
540139,1690221885
540199,1314873264
540260,347383006
540320,1315089136
540381,1861025032
540441,122631639
540502,2003716631
540562,2134648451
540623,1782717046
540683,671827059
540744,1303141683
540805,1272188897
540865,1370685552
540926,1095150439
540986,117720467
541047,22366033
541107,89945230
541168,1679569191
541228,733168391
541289,358159651
541349,1217095423
541410,1871090883
541470,1364371788
541531,1755663482
541591,1816953582
541652,923528276
541712,970144449
541773,2096690934
541833,216985978
541894,1166740920
541955,1052797181
542015,1332588175
542076,1108317306
542136,809103426
542197,1902310897
542257,1431787529
542318,2031670297
542378,478227859
542439,1544213609
542499,232864361
542560,1773459035
542620,15412690
542681,1522555415
542741,1219483770
542802,1069081955
542862,136741628
542923,536119527
542983,1417043449
543044,2017327951
543105,2087911234
543165,993933732
543226,942405523
543286,907253884
543347,891179750
543407,2122095972
543468,714375298
543528,1077011525
543589,158838327
543649,1907866101
543710,1173682251
543770,590068667
543831,833957192
543891,2103569330
543952,2055633152
544012,1528537077
544073,483070888
544133,1878660717
544194,1909121545
544255,1406072683
544315,1436031173
544376,991330278
544436,69204545
544497,1870548462
544557,262694952
544618,1380490418
544678,881043130
544739,1559518067
544799,1033778596
544860,1288772909
544920,1859986462
544981,1650184075
545041,1782589861
545102,1694004749
545162,1605817799
545223,1530923144
545283,1991634098
545344,1707116251
545405,1815308632
545465,2013606156
545526,447492249
545586,2099798733
545647,2075830158
545707,768343713
545768,691907532
545828,2130340239
545889,1264045042
545949,1835696085
546010,1314370474
546070,1886765077
546131,1488365144
546191,959007348
546252,236264483
546312,1960830800
546373,989311760
546433,1910240726
546494,1113669738
546555,810216705
546615,1920133746
546676,16896570
546736,877182756
546797,1906389549
546857,740555582
546918,1264531530
546978,40152769
547039,467906140
547099,894066444
547160,739436017
547220,1857124797
547281,1436283587
547341,468843559
547402,1818125595
547462,994113747
547523,667197129
547583,1095841558
547644,733782454
547705,1334359747
547765,731695962
547826,674526453
547886,1691810986
547947,1799517532
548007,1476258160
548068,364880072
548128,1649707145
548189,1394097951
548249,221227406
548310,806990736
548370,539345182
548431,1196118609
548491,1679622283
548552,677248672
548612,477050055
548673,1012786744
548733,1491678250
548794,1469329284
548855,1238383041
548915,1489402082
548976,876572258
549036,1510608779
549097,752071768
549157,1596646041
549218,1840953145
549278,1989786686
549339,1816476561
549399,472361069
549460,247254092
549520,144525992
549581,513839809
549641,2064395966
549702,478092039
549762,1817811868
549823,96707117
549883,1624831387
549944,513128101
550005,889424315
550065,1544718051
550126,223012073
550186,1070308979
550247,1103397692
550307,1502453891
550368,851589900
550428,1096469714
550489,200656195
550549,1271226130
550610,213700956
550670,72756265
550731,2028592333
550791,1759697358
550852,898417450
550912,75525162
550973,1445318718
551033,20774033
551094,1504627597
551155,1810352358
551215,2125672132
551276,2066148384
551336,2015200412
551397,1993241531
551457,465026159
551518,454207167
551578,1013170839
551639,779982998
551699,513785012
551760,191202037
551820,1769690642
551881,766253125
551941,1350759641
552002,50186360
552062,497257865
552123,1594923562
552184,1509639571
552244,1766361646
552305,1906912237
552365,332915074
552426,1373864708
552486,56388031
552547,1866544215
552607,1248425527
552668,1516417063
552728,551305899
552789,272022728
552849,16048364
552910,1925632987
552970,1667918040
553031,876791220
553091,331030586
553152,2010384288
553212,1853260617
553273,1441211025
553334,1966748067
553394,1047154362
553455,366366694
553515,480145207
553576,393305950
553636,1405055552
553697,924631936
553757,1675524776
553818,2015469588
553878,422954628
553939,1193268371
553999,128796184
554060,416908378
554120,1379575918
554181,1528139791
554241,597721594
554302,52288559
554362,1644584147
554423,1307496996
554484,330912408
554544,1856943624
554605,471107412
554665,682565843
554726,1642693919
554786,2028922746
554847,87032656
554907,592819930
554968,1917448594
555028,1852907190
555089,1546672379
555149,570170879
555210,1047122917
555270,1973535197
555331,1330452085
555391,1957073377
555452,915727904
555512,2007074261
555573,326097593
555634,86038323
555694,1375223416
555755,357678479
555815,466521531
555876,264786811
555936,1292849591
555997,816243645
556057,801677717
556118,1495631980
556178,407900595
556239,1333232223
556299,1159734865
556360,899837561
556420,295440503
556481,890891727
556541,1096030049
556602,836404265
556662,1401845410
556723,400509709
556784,1437227115
556844,566939289
556905,903049611
556965,1747154603
557026,614546951
557086,488933128
557147,1288129640
557207,600872140
557268,1497711696
557328,352103852
557389,1004120701
557449,152682394
557510,1525340751
557570,775305197
557631,1759630100
557691,71021499
557752,1754366096
557812,1220856819
557873,1970638095
557934,347579047
557994,1995964567
558055,2135615388
558115,592886563
558176,2110199534
558236,992764615
558297,153569980
558357,2055099033
558418,1270135245
558478,1876937805
558539,1334974534
558599,1121990823
558660,861750624
558720,1906995323
558781,1854152557
558841,1464204381
558902,1939760330
558962,699049004
559023,1436701611
559084,1004120041
559144,1591971679
559205,733456225
559265,1319924565
559326,701902153
559386,1766414905
559447,1159567908
559507,1843947659
559568,1702818079
559628,970333573
559689,1662769183
559749,1572570269
559810,1418302357
559870,204567249
559931,281215270
559991,52514898
560052,1635572221
560112,1512600676
560173,822220078
560234,1913565903
560294,1937758988
560355,82273328
560415,1930630145
560476,1055767185
560536,334310493
560597,1455806041
560657,275666932
560718,47304758
560778,174442899
560839,620447341
560899,1308750959
560960,417990520
561020,1816622439
561081,593342373
561141,2002618275
561202,299277095
561262,1883469584
561323,889318403
561384,1995333521
561444,1918537360
561505,1996699384
561565,701358523
561626,1707683580
561686,1042303345
561747,1652208831
561807,757102804
561868,1486534190
561928,1308810823
561989,19223151
562049,44164560
562110,129898218
562170,1747952078
562231,976692290
562291,1281944726
562352,68427454
562412,872684416
562473,1720955859
562534,1210131112
562594,1461659756
562655,1143104540
562715,1002563715
562776,85680565
562836,2104097578
562897,1360014929
562957,146652864
563018,1330149904
563078,367899832
563139,146649891
563199,996204890
563260,1771564675
563320,70900087
563381,1856994701
563441,864971318
563502,996717296
563562,402792405
563623,1919726341
563684,657931361
563744,961512441
563805,57191770
563865,1790478210
563926,361396968
563986,962536458
564047,170894369
564107,1617870232
564168,1165089310
