Time (ms),Intensity
350791,1951196776
350854,1236241387
350917,948293854
350980,58844101
351043,527772499
351105,764527837
351168,1798161067
351231,1684603669
351294,2079218364
351357,737845241
351420,749317704
351483,1151781786
351546,1083689043
351609,1881596592
351672,1898361320
351734,873323907
351797,8665445
351860,1473406376
351923,449041252
351986,1944754137
352049,1906657505
352112,2036073116
352175,1164815383
352238,341988372
352301,221230432
352363,1386522044
352426,335769534
352489,271421115
352552,467507435
352615,167993652
352678,1488757543
352741,1766460171
352804,680589268
352867,655397867
352930,1509317208
352992,1943285834
353055,2031602500
353118,1837341522
353181,1599844792
353244,1454045532
353307,2074086804
353370,1123737095
353433,1635782132
353496,2093701433
353559,2120250771
353621,1150041428
353684,919716363
353747,439825737
353810,1257383487
353873,881003965
353936,1225274967
353999,350138385
354062,972762646
354125,1674756982
354188,789504899
354250,1520985247
354313,405093404
354376,1529608493
354439,383155368
354502,596611992
354565,1181916252
354628,1090723676
354691,2041194268
354754,1109853088
354817,1148871369
354879,173543787
354942,277436966
355005,1577380979
355068,1069267466
355131,1984577939
355194,452272705
355257,1212378649
355320,1282336596
355383,1105009087
355446,1186220592
355508,36162006
355571,1316779218
355634,1223145358
355697,1949681690
355760,396385646
355823,1077943481
355886,1135265257
355949,393604546
356012,1362724769
356075,1625248274
356137,724786259
356200,736271659
356263,556170631
356326,1802169190
356389,17798324
356452,1105618101
356515,1284782819
356578,186257111
356641,744409154
356704,774466932
356766,70787741
356829,1612878034
356892,1587519509
356955,762156888
357018,571571143
357081,1771356765
357144,59418589
357207,592281450
357270,1012922194
357333,2037265075
357395,967689792
357458,1281392397
357521,1344637683
357584,1421320393
357647,1905258906
357710,1271423962
357773,688986878
357836,1983446354
357899,2146710399
357962,895971582
358024,560122323
358087,2097563288
358150,1103850947
358213,1436127111
358276,887929039
358339,1135099938
358402,1350955100
358465,1601893080
358528,198131879
358591,765557727
358653,1763178139
358716,385763838
358779,1896806516
358842,2063327131
358905,2075557745
358968,1895704030
359031,653102557
359094,575420276
359157,1154822672
359220,175407494
359282,2129615973
359345,657570524
359408,1016842718
359471,222751519
359534,1677011932
359597,956781331
359660,27366647
359723,332033959
359786,1394872398
359849,1359005443
359911,647875592
359974,441175615
360037,2135079411
360100,1672131763
360163,1772118496
360226,2042471990
360289,1994243352
360352,780375193
360415,1786408694
360478,1015191654
360540,1660265296
360603,753826881
360666,1443155015
360729,807522853
360792,599849161
360855,115234275
360918,415268147
360981,339018969
361044,504735760
361107,1032720535
361169,40175796
361232,1585262518
361295,1623345174
361358,475629723
361421,72910465
361484,1067100162
361547,2099211723
361610,1468795692
361673,1033545959
361736,1103971275
361798,88901291
361861,686347393
361924,2136166100
361987,2046084010
362050,1346356309
362113,308683500
362176,987969455
362239,413301163
362302,1972120532
362365,1876115414
362427,755924210
362490,1936070138
362553,1563778371
362616,2044121254
362679,744860187
362742,6774012
362805,974843515
362868,1136245000
362931,2081325302
362994,879230427
363056,899523175
363119,1220669657
363182,111154179
363245,1051292238
363308,796807678
363371,1827635477
363434,1515165131
363497,1351429959
363560,769115770
363623,1795162121
363685,7618501
363748,576961370
363811,1507810439
363874,1839108712
363937,1162695845
364000,1094068873
364063,38918424
364126,457170283
364189,540270841
364252,1542653219
364314,917184923
364377,568368007
364440,1114273622
364503,14456125
364566,1325547895
364629,1342154274
364692,1607096560
364755,570528741
364818,806939442
364881,925266717
364943,147542707
365006,691843704
365069,68713329
365132,1110634767
365195,1387407054
365258,1670667037
365321,1030789534
365384,1171074705
365447,1959243985
365510,762438803
365572,1668915584
365635,504915159
365698,1258059534
365761,972704907
365824,810633689
365887,1560273153
365950,318830237
366013,1181033299
366076,1602238560
366139,977886481
366201,863875762
366264,1325957256
366327,1952733600
366390,1690230270
366453,981905022
366516,1240897780
366579,189361188
366642,993406271
366705,1153180099
366768,141929930
366830,191085346
366893,1970988071
366956,856404012
367019,555774870
367082,423465679
367145,819231021
367208,356348423
367271,1309783364
367334,1596719848
367397,523006308
367459,842821956
367522,1129945718
367585,179644518
367648,1875782137
367711,107365261
367774,586455517
367837,1309251689
367900,1248059151
367963,346276466
368025,897096728
368088,340042240
368151,2143695608
368214,2049827216
368277,1139802812
368340,256329337
368403,1353158910
368466,419664363
368529,236646894
368592,1445266537
368654,2024206640
368717,1742870910
368780,297495784
368843,989241657
368906,1517774817
368969,678928354
369032,1978891063
369095,502894891
369158,4415132
369221,1213803166
369283,1324471009
369346,823112935
369409,1276459551
369472,311587403
369535,1200325500
369598,1345079622
369661,2143516217
369724,1330556188
369787,187007019
369850,1594738276
369912,1999123026
369975,353277524
370038,1294200053
370101,628248764
370164,819228356
370227,218282793
370290,2003588571
370353,1798274855
370416,779936408
370479,54418424
370541,342257122
370604,428430862
370667,235838954
370730,53091153
370793,1905427839
370856,17401822
370919,884728864
370982,1018922306
371045,1811923845
371108,1233948958
371170,322659078
371233,2113218520
371296,22760422
371359,136762374
371422,1263581914
371485,1570251586
371548,20028885
371611,272651612
371674,237939439
371737,119720642
371799,1555236081
371862,1453534508
371925,593398569
371988,922331899
372051,1789884217
372114,1536155716
372177,1570536421
372240,711010382
372303,1260927286
372366,1745306518
372428,170282902
372491,1447807473
372554,1638772584
372617,781351644
372680,1284105457
372743,1589808470
372806,535533693
372869,1700573305
372932,1922262293
372995,437697275
373057,74012852
373120,639362185
373183,457952632
373246,1428329225
373309,1132915864
373372,804182663
373435,1021035042
373498,1605917020
373561,949222459
373624,62274952
373686,1340349740
373749,1365661333
373812,2033663845
373875,422455430
373938,1729017716
374001,283599938
374064,2006386268
374127,837414685
374190,150204461
374253,1962063445
374315,515897323
374378,889649504
374441,467003776
374504,538615657
374567,1725227038
374630,597326012
374693,390536357
374756,1349425225
374819,1307896456
374882,967921134
374944,1782493533
375007,1576888347
375070,615602181
375133,883711585
375196,789175623
375259,1625068647
375322,1157464561
375385,1014150286
375448,863207647
375511,1700074469
375573,1995317754
375636,1640392636
375699,2126151579
375762,537443707
375825,950633254
375888,1177964102
375951,1814808657
376014,591283795
376077,1786992297
376140,1380440492
376202,245966444
376265,1572524375
376328,203406963
376391,660950148
376454,266647475
376517,150419915
376580,943735352
376643,103341609
376706,766172842
376769,1890184712
376831,132122097
376894,701692175
376957,1616362327
377020,1825319876
377083,388623175
377146,1117380913
377209,51589150
377272,1491250768
377335,85976378
377398,831364921
377460,359049632
377523,1312261203
377586,974724744
377649,1283332283
377712,1351663196
377775,1112874003
377838,2144125584
377901,503752911
377964,1132754461
378027,2078751325
378089,1907391381
378152,1388434128
378215,1496737922
378278,206375077
378341,2046699736
378404,1158726064
378467,1248181877
378530,885540277
378593,1905725889
378656,1821237261
378718,1391041517
378781,148172671
378844,1130061186
378907,833415204
378970,1246495869
379033,1144657614
379096,1582617630
379159,757269076
379222,64310896
379285,123112341
379347,1476780528
379410,549093292
379473,656733516
379536,2084354486
379599,1488035182
379662,1627108887
379725,186978462
379788,577023170
379851,315031281
379914,219761931
379976,545261542
380039,619232793
380102,1335691143
380165,1959201726
380228,1578988980
380291,867672911
380354,608490309
380417,1700621873
380480,1352126777
380543,914048559
380605,1110053575
380668,1380594795
380731,1857919199
380794,2099574644
380857,1878703577
380920,2121426225
380983,577660500
381046,2040283136
381109,1079938762
381172,1600957679
381234,1279392886
381297,1686951967
381360,722364946
381423,1783291491
381486,1255540450
381549,2057389406
381612,538479574
381675,907670208
381738,164709536
381801,1916534887
381863,2002707355
381926,948731088
381989,1176979399
382052,2075494332
382115,100077088
382178,1673559322
382241,1891601109
382304,1253172031
382367,1993703605
382430,84864096
382492,1633728517
382555,670456333
382618,1737855686
382681,1305680676
382744,1011026164
382807,48463890
382870,1085051875
382933,1801657962
382996,1429833740
383059,543743025
383121,195549983
383184,1271119628
383247,511480503
383310,69397947
383373,1344100493
383436,1827870922
383499,1279520599
383562,1424518652
383625,317740207
383688,1325303170
383750,1235790543
383813,57657443
383876,2032728256
383939,1554228774
384002,1149717335
384065,1263534053
384128,971751547
384191,1220337346
384254,1310528598
384317,1869370990
384379,575548106
384442,1533353433
384505,99476171
384568,157389235
384631,100406363
384694,1006485540
384757,1580905395
384820,183935016
384883,1799134337
384946,1547911026
385008,1286521241
385071,847604363
385134,487178983
385197,183645444
385260,1714534569
385323,1018612549
385386,1744288398
385449,631660188
385512,1498184062
385575,395195705
385637,492291058
385700,1594091076
385763,136870356
385826,1463976869
385889,358463625
385952,415854879
386015,333052624
386078,128123060
386141,97667496
386204,338657277
386266,1330134703
386329,1357084674
386392,334513373
386455,720408675
386518,416533753
386581,841345299
386644,1322908680
386707,859689047
386770,1951418426
386833,1846518795
386895,1700071952
386958,724099561
387021,1642740407
387084,1874819150
387147,1207555003
387210,487560010
387273,866520664
387336,2119475705
387399,1347797423
387461,895122594
387524,1959268728
387587,747973740
387650,804324341
387713,748615485
387776,2099545205
387839,1268193717
387902,1878074662
387965,1966707674
388028,399966578
388090,756204781
388153,1160433081
388216,1457736171
388279,52067903
388342,1798015254
388405,1119528587
388468,758227549
388531,716007840
388594,2108190373
388657,200465426
388719,1984530402
388782,1719267992
388845,2117478982
388908,281693245
388971,655768255
389034,647277625
389097,536278153
389160,195269397
389223,1502338207
389286,1320737033
389348,1850032
389411,1051614267
389474,252124737
389537,648328464
389600,504114940
389663,78683460
389726,1247818084
389789,407660096
389852,1740304044
389915,2002746725
389977,393052634
390040,2084910760
390103,287542962
390166,255861120
390229,410888138
390292,729758358
390355,934834334
390418,246920990
390481,2023696386
390544,951509847
390606,1042487501
390669,897576146
390732,1339007819
390795,166047706
390858,80127680
390921,733083718
390984,1971081332
391047,1682576215
391110,839161698
391173,457321907
391235,540734529
391298,1359481360
391361,1086091524
391424,1369864497
391487,904608572
391550,772959087
391613,1341226846
391676,730165475
391739,1269781532
391802,1426889486
391864,1986471699
391927,122115737
391990,1876329333
392053,363752762
392116,1730350768
392179,713268849
392242,2049972217
392305,231394127
392368,895702367
392431,978551567
392493,1340815755
392556,2142134081
392619,127708611
392682,817712926
392745,125857152
392808,1557226568
392871,379621907
392934,1622724267
392997,1341080420
393060,1228433930
393122,290818818
393185,2059222202
393248,1973831418
393311,1016000747
393374,1844861343
393437,652599734
393500,1339086139
393563,898096219
393626,1082026857
393689,1351336669
393751,320347114
393814,11383125
393877,1933325311
393940,1407696461
394003,1836744811
394066,1962547346
394129,823045448
394192,1213558049
394255,928208041
394318,1758488094
394380,182094248
394443,754149054
394506,818615782
394569,1324658098
394632,280384446
394695,1403634403
394758,1503699346
394821,1297220279
394884,2009228735
394947,1526283140
395009,1153412171
395072,1452155542
395135,1504740557
395198,699384049
395261,605359825
395324,1844505492
395387,1341937474
395450,394862840
395513,142198950
395576,902704116
395638,1498701282
395701,1014730380
395764,113575854
395827,153836886
395890,117361113
395953,140617815
396016,1662390012
396079,507017590
396142,117822469
396205,1632859791
396267,323278794
396330,723146881
396393,317851956
396456,64183605
396519,2133672460
396582,1192045701
396645,762667102
396708,1917461068
396771,1212011753
396834,36703369
396896,1610492161
396959,1891124714
397022,2093852912
397085,133452511
397148,719605346
397211,2090729177
397274,1955806595
397337,825441023
397400,150399922
397463,2090894638
397525,1276594944
397588,1322439984
397651,1741587251
397714,1511945234
397777,1492021223
397840,799834306
397903,563776348
397966,319494253
398029,1551111786
398092,1854296990
398154,670927813
398217,673953278
398280,2143957943
398343,1446781035
398406,1118161893
398469,53356617
398532,1974052659
398595,204633228
398658,555634617
398721,1535630385
398783,388495641
398846,1358714971
398909,1392612423
398972,252640923
399035,2051360388
399098,971057146
399161,914507512
399224,823816181
399287,2110099375
399350,746533105
399412,1860773491
399475,1263147444
399538,1472608008
399601,813973300
399664,324509061
399727,836230966
399790,1366878471
399853,315042056
399916,493098408
399979,1170707625
400041,911060014
400104,1124024002
400167,451255236
400230,458434106
400293,1034531766
400356,1797079940
400419,57227547
400482,1577630126
400545,728740128
400608,1937279
400670,238783508
400733,1849818176
400796,1357452569
400859,1516302466
400922,303251174
400985,328193927
401048,879893423
401111,228696361
401174,636494098
401237,1505960446
401299,1967915492
401362,2106474688
401425,314924220
401488,2057608251
401551,1678791789
401614,91211951
401677,1772832456
401740,2081165113
401803,318077790
401866,1901612631
401928,2071564773
401991,974040999
402054,1772301351
402117,2072035907
402180,638246841
402243,1933754509
402306,372772212
402369,1395296630
402432,1969043030
402495,2034872856
402557,646362063
402620,1144513076
402683,1046526022
402746,682549556
402809,865122178
402872,1648089060
402935,941324681
402998,1050663398
403061,2068693138
403124,670950223
403186,1793224405
403249,1856131165
403312,1166016558
403375,821027644
403438,1898480849
403501,1162367479
403564,1134168887
403627,445148915
403690,1882689745
403753,577962375
403815,1498009612
403878,372468722
403941,948119226
404004,609813616
404067,1266182375
404130,166758519
404193,1673410950
404256,1143387635
404319,1905001947
404382,1958381157
404444,607237097
404507,1151204115
404570,1366562348
404633,1574838718
404696,542902915
404759,2068619737
404822,891379859
404885,1459001641
404948,27801748
405011,340374341
405073,368085769
405136,1727268715
405199,49507315
405262,730734600
405325,1065429485
405388,1243523675
405451,1370359341
405514,1890261808
405577,1657495752
405640,1127351368
405702,954144363
405765,364346521
405828,954398435
405891,1157728733
405954,32565333
406017,1381959508
406080,2105562264
406143,1899090225
406206,2075668937
406269,1087350714
406331,323475269
406394,1369823413
406457,587500089
406520,74026871
406583,137222305
406646,999873933
406709,1819983516
406772,1699505102
406835,639546849
406897,2107982350
406960,712547414
407023,1717124490
407086,239064056
407149,654649687
407212,1962547153
407275,1056000235
407338,2044646846
407401,522519507
407464,2077945994
407526,11383148
407589,253234085
407652,1354749400
407715,978360239
407778,660990639
407841,1987239786
407904,2004248424
407967,1538606545
408030,409983676
408093,1973198062
408155,995455891
408218,685122404
408281,900954163
408344,484923802
408407,730329831
408470,134805720
408533,893886846
408596,1393253804
408659,241351217
408722,645684635
408784,1843285317
408847,161958082
408910,920261762
408973,2146760012
409036,360649654
409099,183525523
409162,539470148
409225,1751666935
409288,1362831507
409351,558360341
409413,528732469
409476,335793050
409539,1337207430
409602,708450924
409665,850147405
409728,1212432310
409791,397168229
409854,1031503533
409917,280556509
409980,1816953548
410042,1305167594
410105,319953814
410168,1654647230
410231,275258984
410294,1534261586
410357,110787059
410420,903114147
410483,549939835
410546,924930397
410609,383320694
410671,1043792151
410734,1171391344
410797,1854667402
410860,371650612
410923,746692719
410986,632744733
411049,819939219
411112,1028267816
411175,850636976
411238,1695130319
411300,1389576676
411363,727220021
411426,1973546328
411489,1732149455
411552,1526213211
411615,1139762439
411678,514260382
411741,463074024
411804,549594249
411867,113924127
411929,2011903616
411992,1008792478
412055,1462456577
412118,130846475
412181,1441341622
412244,365631939
412307,1972538196
412370,763247484
412433,1933772995
412496,507959833
412558,1041744695
412621,1776725015
412684,571983888
412747,2081758721
412810,1491196819
412873,703553489
412936,286020571
412999,228340003
413062,1048850462
413125,1194062460
413187,532556693
413250,838129136
413313,1120985298
413376,1899808901
413439,14595026
413502,1744085868
413565,75052761
413628,925727126
413691,1870840087
413754,225578031
413816,501160227
413879,229167557
413942,1871101976
414005,556980917
414068,1465900166
414131,1393432595
414194,1501688355
414257,470333255
414320,1414253962
414383,1365438503
414445,1051586814
414508,896857172
414571,2027511530
414634,499215803
414697,1264744200
414760,1265780697
414823,1614806354
414886,458375615
414949,1234468426
415012,715759541
415074,714584554
415137,688301183
415200,1243822756
415263,843348401
415326,40462526
415389,1108575471
415452,1779865854
415515,1308385794
415578,150202725
415641,1451488751
415703,1256087432
415766,1821804451
415829,2126610561
415892,27600436
415955,260550354
416018,1793337543
416081,1643135714
416144,235668970
416207,1994736240
416270,1092522540
416332,783454440
416395,425890655
416458,383363001
416521,1509412887
416584,1620217331
416647,404738439
416710,1409578278
416773,621030540
416836,1385506640
416899,315509759
416961,1705434173
417024,1337265098
417087,1810318065
417150,1028332303
417213,39443531
417276,1802736417
417339,713214616
417402,1040322270
417465,874792054
417528,1798014693
417590,1402111385
417653,743562796
417716,2084012565
417779,1127780281
417842,942695555
417905,806617974
417968,489659826
418031,574743073
418094,1701411242
418157,2037146322
418219,1387899549
418282,95746119
418345,99700610
418408,1479088643
418471,2092919654
418534,1194336910
418597,1940302681
418660,329528809
418723,204199667
418786,2133890448
418848,1194072487
418911,730232202
418974,789741501
419037,949865485
419100,564585428
419163,936240900
419226,1839476934
419289,948906564
419352,535152194
419415,539577932
419477,570096736
419540,1033596327
419603,1558787661
419666,1558198378
419729,959313301
419792,1756948507
419855,987602872
419918,390642926
419981,1399481816
420044,2059083145
420106,526969623
420169,130924489
420232,1669195269
420295,972515216
420358,572081124
420421,878866006
420484,868957771
420547,1492424092
420610,174156413
420673,1830545521
420735,1966821325
420798,317082229
420861,1556985587
420924,761093718
420987,241078369
421050,1599603565
421113,925664276
421176,141030873
421239,1000079559
421302,1705646801
421364,1152883503
421427,957426790
421490,2046724249
421553,934921273
421616,263964278
421679,2023776092
421742,1401794407
421805,353712467
421868,846705878
421931,1747390732
421993,955875280
422056,1203516980
422119,1261915874
422182,1243554650
422245,1289822929
422308,2138792450
422371,243129505
422434,1893500588
422497,361673698
422560,1524090159
422622,241414464
422685,2094722458
422748,1166549778
422811,1014730744
422874,1758012674
422937,1261054776
423000,181562277
423063,1822284697
423126,203411627
423189,2094093298
423251,1889815939
423314,952056527
423377,288029722
423440,2114808166
423503,1776884493
423566,1350569361
423629,2029982971
423692,779702419
423755,124562237
423818,1288998021
423880,781379819
423943,680768725
424006,1009624047
424069,1750278973
424132,211340900
424195,95712782
424258,1667115677
424321,1734272989
424384,2111789049
424447,1093250504
424509,344679780
424572,1501385896
424635,939275024
424698,116316914
424761,1198238260
424824,483161468
424887,1699627544
424950,1346659044
425013,953055821
425076,971878773
425138,961231161
425201,1712747609
425264,166335908
425327,1578018816
425390,1941081197
425453,1570706892
425516,27656569
425579,1495493448
425642,1919889879
425705,559615040
425767,1660940987
425830,1967423138
425893,360164077
425956,860385467
426019,1359773577
426082,561114119
426145,1715236211
426208,1915277983
426271,776937109
426333,1996396822
426396,2003602478
426459,429801139
426522,2076337271
426585,804535184
426648,1132356870
426711,393029485
426774,377745029
426837,124435557
426900,516439576
426962,87364623
427025,96941204
427088,300980083
427151,174892411
427214,1637431604
427277,1192819039
427340,727233177
427403,1460382164
427466,605737737
427529,1298379634
427591,464216471
427654,211445540
427717,290960316
427780,1952054944
427843,735874702
427906,422023980
427969,2076532741
428032,76113012
428095,770106787
428158,820480939
428220,1011758701
428283,1072381168
428346,1694725551
428409,264962645
428472,1091661277
428535,2130602536
428598,439318162
428661,1750278315
428724,1281772313
428787,354780479
428849,70570668
428912,1506021444
428975,1242063803
429038,139942961
429101,1216117659
429164,1339336414
429227,1519952405
429290,921063771
429353,94661191
429416,983756917
429478,118264203
429541,1712978775
429604,519477504
429667,1330831524
429730,892092484
429793,1189834604
429856,373467654
429919,904923503
429982,744941623
430045,1910929934
430107,1355718558
430170,1690739824
430233,413559345
430296,1899228746
430359,1763494113
430422,251292208
430485,665880773
430548,1737963154
430611,1265114747
430674,700563613
430736,1177066288
430799,469412620
430862,1435887738
430925,1044215476
430988,1907952175
431051,1733977239
431114,1160842324
431177,1428214541
431240,1006103489
431303,530643059
431365,1646968490
431428,625767668
431491,2021949163
431554,144634704
431617,1500341358
431680,2029409106
431743,965520000
431806,1582367200
431869,1113569659
431932,1108614852
431994,198553114
432057,1059887009
432120,1081409680
432183,2139711575
432246,1514103837
432309,1778628371
432372,1739925534
432435,433505980
432498,696040328
432561,614980082
432623,763327791
432686,1409789670
432749,411100788
432812,1272467855
432875,372663426
432938,1186247538
433001,538470592
433064,1581196034
433127,282538314
433190,1511763070
433252,1960190618
433315,1953839675
433378,1872429761
433441,2021453919
433504,1435904095
433567,84743467
433630,249684235
433693,694436028
433756,727991625
433819,1346116039
433881,1585580250
433944,2113126938
434007,1307799002
434070,722280536
434133,636441193
434196,690217359
434259,1730673496
434322,1315127727
434385,40967580
434448,1550170752
434510,1149611919
434573,849583890
434636,1284611659
434699,1355242346
434762,408613733
434825,1143069362
434888,813752460
434951,874801393
435014,2040951597
435077,1499596071
435139,1914277096
435202,617983521
435265,1164739025
435328,155998275
435391,494091566
435454,1705624551
435517,1145553563
435580,2130100107
435643,988043803
435706,1549995856
435768,1085054119
435831,2078205736
435894,1325271425
435957,795370772
436020,528919335
436083,1099103168
436146,721477481
436209,1235109642
436272,1824837255
436335,2116414390
436397,631971187
436460,1858057185
436523,1318893015
436586,1121671277
436649,1306088834
436712,207357134
436775,644808024
436838,1396006782
436901,584695396
436964,496322926
437026,2003575423
437089,257601069
437152,19946914
437215,340095384
437278,676743899
437341,1402522764
437404,698178353
437467,707826785
437530,1578426516
437593,406944543
437655,1313857282
437718,250580018
437781,936358413
437844,1416988570
437907,331009858
437970,627357756
438033,1661046036
438096,2031439990
438159,1748768421
438222,1663683128
438284,2134417954
438347,2132521482
438410,2062126817
438473,855877196
438536,604322421
438599,1879059630
438662,766586833
438725,1559315147
438788,1531174677
438851,544784961
438913,1224181171
438976,854263894
439039,1739479193
439102,1875745229
439165,1832515305
439228,535828958
439291,817440615
439354,893375734
439417,2132521306
439480,1792908293
439542,204404916
439605,1989697157
439668,1711411806
439731,1777244653
439794,471423203
439857,1659434743
439920,994292852
439983,1031791384
440046,1982096713
440109,1326977229
440171,1728652992
440234,353012731
440297,1635481533
440360,700634012
440423,1629796082
440486,81910966
440549,82679397
440612,1107880996
440675,603269512
440738,1369199175
440800,2036664429
440863,1422635918
440926,2034003723
440989,1785585436
441052,573569774
441115,2117594150
441178,577116321
441241,1286240710
441304,264418765
441367,1703282938
441429,167582648
441492,2029205395
441555,437964225
441618,1501281944
441681,969233602
441744,1210931706
441807,792980335
441870,1842242145
441933,1629645829
441996,325272139
442058,186751746
442121,1378376436
442184,1834979355
442247,2027838186
442310,870737342
442373,1494678505
442436,1352547910
442499,2110213928
442562,2011721210
442625,961466232
442687,1271529230
442750,1710082051
442813,649878608
442876,1907076893
442939,1965765361
443002,1528847662
443065,1887224735
443128,1317748942
443191,1923335598
443254,288203111
443316,641910584
443379,598539474
443442,58994302
443505,392745397
443568,1816218263
443631,2082497885
443694,1950670495
443757,1050849944
443820,2059997710
443883,267229452
443945,1268711058
444008,1062561214
444071,1503194803
444134,1256303825
444197,766108050
444260,155090514
444323,947689418
444386,199465083
444449,510935584
444512,1960842799
444574,1201908352
444637,1208670215
444700,1399044699
444763,436418324
444826,1713961206
444889,76055725
444952,1169496698
445015,1116717748
445078,333624653
445141,1708150134
445203,1080378698
445266,660031080
445329,737016900
445392,1572750372
445455,1800446556
445518,1205426176
445581,1014309864
445644,1495468125
445707,1172072431
445769,1943579113
445832,481108576
445895,159928854
445958,1499943736
446021,1392444070
446084,415811381
446147,510907668
446210,313149612
446273,732997297
446336,1229245113
446398,988484224
446461,45912433
446524,1430938212
446587,668279531
446650,1357340660
446713,1315356538
446776,1872930510
446839,1797613353
446902,1958118985
446965,341309312
447027,1937543280
447090,1859930324
447153,1308202735
447216,341340250
447279,551450741
447342,700899807
447405,1086161137
447468,1134075960
447531,1851229099
447594,231873688
447656,701586110
447719,129746224
447782,1918310865
447845,1656096849
447908,1716585836
447971,617124103
448034,1591357690
448097,987652837
448160,2103859515
448223,1199286981
448285,1203926913
448348,758670714
448411,32003934
448474,1770958787
448537,322396414
448600,1228389968
448663,179756128
448726,518385237
448789,2113893481
448852,1242785668
448914,1120977608
448977,946996480
449040,1082967072
449103,1613350025
449166,636079353
449229,1701687919
449292,1803479547
449355,1612083967
449418,661358605
449481,188237524
449543,1437510795
449606,214658249
449669,2136949065
449732,1167177130
449795,1829972782
449858,2115710077
449921,1947972847
449984,446609019
450047,556446552
450110,166559683
450172,161043808
450235,1966823963
450298,645424300
450361,1726729309
450424,521706400
450487,1995727665
450550,898584493
450613,1388381335
450676,654802
450739,149462342
450801,465987455
450864,1466904027
450927,1500285736
450990,1553144545
451053,532195003
451116,1443268367
451179,2038883192
451242,1979240912
451305,151757779
451368,144135224
451430,1182522984
451493,538979225
451556,758205267
451619,1995266840
451682,1671660083
451745,1912432715
451808,10051785
451871,1322757040
451934,1498164032
451997,416094127
452059,1372613087
452122,1145575696
452185,276162451
452248,1071004102
452311,1489427191
452374,261329443
452437,1138037209
452500,1017596193
452563,1903242780
452626,1785352877
452688,1293806100
452751,1673633046
452814,453083027
452877,914462972
452940,1816244637
453003,1150938875
453066,1389268449
453129,1320291590
453192,1408423502
453255,1131766160
453317,1453278909
453380,1643290090
453443,1368610280
453506,432276822
453569,367874509
453632,1347319616
453695,873744916
453758,1268523323
453821,1522292917
453884,1636122026
453946,1764903504
454009,1606670017
454072,913848590
454135,1433007296
454198,2013125981
454261,1271886547
454324,501211233
454387,370499281
454450,564437170
454513,288172000
454575,991778456
454638,715283440
454701,1675088816
454764,413765377
454827,1087542212
454890,1983860543
454953,1332047215
455016,794102628
455079,221599326
455142,1945514008
455204,613714327
455267,1013778202
455330,1604729777
455393,846663826
455456,1015980967
455519,181379508
455582,1904386334
455645,1972632632
455708,1567166561
455771,947325081
455833,1224910734
455896,1386705141
455959,1600523980
456022,507680987
456085,96438134
456148,1822451088
456211,178504502
456274,1829429717
456337,1108411936
456400,1092326678
456462,1885941480
456525,2082682825
456588,1126829218
456651,2051770945
456714,1743836234
456777,220504999
456840,2087394511
456903,1550625269
456966,1126887245
457029,1259414130
457091,384305980
457154,405123339
457217,957741286
457280,1069074544
457343,1576584954
457406,715762207
457469,932976061
457532,1965938641
457595,1078741247
457658,871139311
457720,240407595
457783,598748690
457846,1184049315
457909,463591937
457972,2137815346
458035,715677669
458098,1590197371
458161,897008799
458224,60818696
458287,1888398239
458349,1546196836
458412,2110728260
458475,1252034282
458538,1141310536
458601,1043936504
458664,1719417306
458727,1308739357
458790,1690423132
458853,379440614
458916,936603550
458978,92614385
459041,1998357780
459104,1369695370
459167,2071074331
459230,1655582374
459293,1595966201
459356,1231188080
459419,968320203
459482,1663938606
459545,1905687456
459607,1721395831
459670,2002792134
459733,380981756
459796,366141872
459859,210390725
459922,1799789893
459985,1738251345
460048,917375060
460111,1728300619
460174,1869762515
460236,87074809
460299,247067089
460362,1803243577
460425,824194201
460488,1469789437
460551,2006884722
460614,1468286104
460677,163925176
460740,111723542
460803,1166812624
460865,798518594
460928,221963329
460991,842321580
461054,536650613
461117,1067816651
461180,329477883
461243,1139647811
461306,52693937
461369,1031188880
461432,1010216801
461494,668811804
461557,1184883706
461620,1391376024
461683,334679842
461746,1580673566
461809,1761242988
461872,1614170039
461935,253318708
461998,1566521978
462061,926804755
462123,987065904
462186,2049030129
462249,710183478
462312,1287868899
462375,1800012842
462438,1540089228
462501,2114708384
462564,1786171789
462627,419953223
462690,1329699215
462752,1282872172
462815,392966339
462878,10458549
462941,1070356612
463004,1745229180
463067,767599944
463130,1934319523
463193,1289039419
463256,39205396
463319,1194141344
463381,623662064
463444,907617513
463507,1529930365
463570,1022200977
463633,970521293
463696,2080325259
463759,1114389875
463822,1093902107
463885,1485410676
463948,1085161355
464010,263622596
464073,15313020
464136,1066659692
464199,305553298
464262,2130915611
464325,1247234802
464388,357116676
464451,1854997197
464514,1483315975
464576,220276346
464639,281307203
464702,2017978111
464765,1465938077
464828,2067504038
464891,607542248
464954,1069884963
465017,1973488228
465080,1199324864
465143,1046402218
465205,1585504182
465268,1263532539
465331,1377069031
465394,977141323
465457,1778370860
465520,1016614101
465583,1630492969
465646,519006412
465709,1617021805
465772,599984663
465834,1285945555
465897,1982785523
465960,457781467
466023,512188554
466086,387503157
466149,1661295333
466212,1083259852
466275,659296264
466338,838752804
466401,1556138779
466463,158356631
466526,1217834168
466589,238285192
466652,1300090463
466715,68881910
466778,1953001637
466841,1777081018
466904,819340031
466967,1232885591
467030,672919964
467092,1086066631
467155,601606809
467218,307779888
