3.6859,883,1,0,-1,-1,1,-1169003,-2,9710612,7947,-1,2943,834229,2410941,-1,0,7,1,1263908,63,19
3.6863,878,0,2,-2,-2,1,-1166270,-1,9711881,7986,-2,2926,836258,2399193,0,-1,4,0,1266152,64,20
3.6868,871,1,0,1,-1,1,-1162865,-2,9713383,8039,-1,2904,838797,2384571,1,1,7,1,1268961,65,22
3.6872,867,1,0,0,-1,-1,-1160144,0,9714517,8079,0,2885,840835,2372912,0,1,7,1,1271209,64,19
3.6876,858,1,0,0,-1,0,-1157433,1,9715591,8120,-1,2870,842871,2361302,1,1,4,0,1273454,64,19
3.6881,853,1,1,0,-2,0,-1154045,-1,9716851,8171,0,2848,845427,2346840,-1,-2,5,-1,1276263,65,20
3.6885,846,0,0,-2,-2,1,-1151342,1,9717793,8208,-1,2830,847476,2335322,0,-1,7,1,1278513,65,19
3.6890,841,0,1,0,-2,0,-1147970,1,9718888,8262,0,2809,850036,2320975,1,1,7,-1,1281326,64,21
3.6894,834,-1,0,-2,0,0,-1145277,-2,9719699,8304,-2,2789,852093,2309543,1,-1,4,1,1283579,63,21
3.6899,827,0,-1,-2,-1,-2,-1141919,1,9720627,8353,-1,2769,854665,2295314,0,1,6,-1,1286391,64,21
3.6903,820,0,0,-1,0,1,-1139234,0,9721303,8397,-2,2753,856731,2283969,1,-2,7,0,1288644,62,19
3.6908,816,0,0,1,0,-2,-1135887,-1,9722065,8447,-1,2731,859314,2269854,0,0,4,1,1291464,65,22
3.6912,808,-1,0,-2,-2,-1,-1133217,0,9722608,8489,0,2715,861383,2258603,-1,-1,7,1,1293717,63,21
3.6916,804,0,0,-1,0,1,-1130548,1,9723091,8530,1,2699,863458,2247392,0,-1,4,-1,1295971,65,22
3.6921,798,-1,0,1,-1,-1,-1127223,1,9723613,8586,-1,2675,866052,2233440,0,0,5,1,1298792,62,19
3.6925,790,1,0,0,1,1,-1124565,0,9723961,8626,1,2659,868137,2222319,1,0,4,-1,1301049,65,22
3.6930,786,0,1,-2,0,0,-1121252,-2,9724314,8680,0,2641,870743,2208479,0,1,6,1,1303874,63,22
3.6934,779,0,1,1,1,0,-1118609,-1,9724533,8722,-2,2623,872832,2197459,1,0,4,1,1306131,64,21
3.6939,772,0,0,-1,-1,1,-1115307,0,9724719,8776,-2,2605,875446,2183724,0,-1,6,0,1308956,64,21
3.6943,769,0,0,1,0,0,-1112671,-1,9724803,8819,-1,2586,877542,2172792,-1,0,5,0,1311216,64,20
3.6947,762,-1,1,0,0,-1,-1110040,-1,9724825,8864,0,2572,879644,2161889,-1,-1,5,-1,1313477,64,21
3.6952,758,-1,0,1,1,-1,-1106763,-2,9724772,8918,0,2554,882273,2148327,-1,-1,3,1,1316303,62,19
3.6956,749,0,-1,1,-1,1,-1104141,-1,9724664,8962,-1,2537,884382,2137516,1,1,3,-1,1318565,64,20
3.6961,745,1,-1,1,0,0,-1100875,1,9724441,9017,0,2516,887019,2124061,0,-2,5,0,1321397,62,20
3.6965,739,0,0,1,1,-1,-1098266,-1,9724198,9061,-2,2503,889138,2113343,0,-2,6,0,1323660,62,20
3.6970,733,-1,0,0,-1,1,-1095011,-2,9723811,9118,-2,2484,891786,2100002,0,-2,3,0,1326491,65,19
3.6974,728,0,-1,1,1,-1,-1092409,1,9723436,9161,-2,2467,893911,2089369,0,-2,4,0,1328757,64,19
3.6979,722,-1,1,-2,1,0,-1089168,1,9722880,9220,1,2449,896568,2076138,1,-2,5,0,1331588,62,20
3.6983,718,0,-1,-1,-1,0,-1086583,-2,9722371,9263,-1,2433,898698,2065603,0,-1,5,1,1333854,64,19
3.6987,714,0,0,0,-2,1,-1084000,0,9721804,9307,1,2416,900831,2055101,1,0,6,-1,1336124,64,22
3.6992,707,0,1,-1,0,1,-1080777,0,9721009,9367,-2,2401,903504,2042033,1,0,5,0,1338957,63,20
3.6996,702,1,-1,0,-2,-2,-1078203,-2,9720307,9412,0,2385,905646,2031616,0,0,6,-1,1341227,63,20
3.7001,694,0,0,-1,1,0,-1074994,0,9719344,9469,1,2367,908327,2018658,0,-2,6,0,1344061,64,19
3.7005,689,-1,-1,0,-1,-1,-1072429,-2,9718509,9514,-2,2350,910480,2008332,0,0,6,-1,1346331,65,22
3.7010,685,0,-1,1,-2,-2,-1069235,1,9717379,9572,1,2332,913170,1995483,-1,0,4,1,1349169,65,22
3.7014,682,0,1,1,0,-2,-1066681,0,9716411,9621,0,2320,915329,1985242,1,0,5,0,1351441,62,19
3.7018,676,0,-1,-2,-1,-1,-1064133,1,9715383,9667,1,2305,917489,1975045,-1,1,5,0,1353715,63,21
3.7023,671,0,0,1,-2,1,-1060959,-1,9714016,9724,0,2285,920194,1962353,0,1,6,1,1356553,64,20
3.7027,665,0,0,-1,0,-1,-1058422,-1,9712854,9771,1,2273,922361,1952248,-1,1,4,-1,1358825,63,19
3.7032,661,1,0,0,1,0,-1055257,0,9711318,9831,-1,2255,925080,1939659,0,-1,2,0,1361668,64,19
3.7036,657,0,1,-1,-1,-2,-1052733,1,9710027,9880,-2,2242,927253,1929638,0,0,5,-1,1363941,62,20
3.7041,651,0,-1,-2,-2,-2,-1049578,-1,9708327,9940,-2,2223,929978,1917167,0,1,3,-1,1366783,63,20
3.7045,644,1,-1,0,1,-1,-1047064,-2,9706900,9986,-1,2211,932162,1907227,1,0,5,0,1369058,62,22
3.7050,638,0,0,-1,-2,0,-1043926,0,9705032,10047,0,2192,934898,1894862,1,1,3,0,1371902,63,19
3.7054,634,1,0,-2,-2,-1,-1041417,-2,9703471,10095,0,2180,937087,1885009,0,0,3,0,1374179,64,19
3.7058,632,1,1,-2,-2,-1,-1038919,-1,9701855,10145,-1,2165,939283,1875200,0,-2,4,0,1376454,62,22
3.7063,624,0,0,0,1,1,-1035800,-1,9699749,10205,0,2148,942030,1862989,1,1,4,-1,1379302,62,19
3.7067,623,-1,1,-2,1,0,-1033308,0,9697998,10256,0,2136,944233,1853263,1,-2,3,0,1381580,64,19
3.7072,615,1,0,0,0,-2,-1030199,0,9695727,10317,1,2120,946994,1841158,0,-2,3,0,1384423,65,22
3.7076,613,-1,0,-2,-2,1,-1027719,0,9693844,10366,0,2105,949202,1831520,0,0,3,0,1386702,63,21
3.7081,606,0,0,-1,1,0,-1024627,-2,9691406,10429,0,2090,951969,1819521,0,-2,4,1,1389549,65,19
3.7085,601,1,0,0,-2,-1,-1022157,0,9689392,10478,-1,2074,954189,1809972,-1,-2,4,-1,1391828,62,19
3.7089,600,-1,0,0,0,0,-1019689,1,9687319,10527,0,2065,956409,1800454,1,-1,5,0,1394106,65,20
3.7094,592,1,0,-2,-2,-1,-1016615,-2,9684645,10589,-1,2045,959190,1788611,0,1,2,0,1396956,65,22
3.7098,588,-1,0,0,-1,1,-1014160,-2,9682437,10641,-2,2035,961421,1779179,-1,-1,4,0,1399238,63,20
3.7103,584,0,0,0,1,1,-1011095,-2,9679597,10703,0,2019,964212,1767444,0,1,5,1,1402085,62,20
3.7107,579,1,0,1,-2,0,-1008652,-2,9677260,10755,-1,2007,966447,1758093,-1,-2,2,-1,1404366,64,22
3.7112,577,0,0,-1,-1,1,-1005603,0,9674258,10821,-2,1992,969249,1746462,1,-2,3,0,1407218,64,20
3.7116,572,0,0,0,-2,-2,-1003166,1,9671789,10871,1,1978,971491,1737198,0,-2,4,1,1409497,65,21
3.7121,568,-1,-1,0,-1,0,-1000130,-2,9668620,10936,-2,1963,974301,1725672,1,0,5,0,1412350,63,19
3.7125,562,0,0,-2,-2,-2,-997704,-1,9666020,10989,1,1948,976556,1716493,-1,0,4,-1,1414632,62,20
3.7129,558,0,0,-1,-2,-2,-995286,-1,9663362,11041,1,1936,978809,1707353,-1,-2,2,1,1416912,63,22
3.7134,555,0,-1,0,0,0,-992266,0,9659958,11107,-1,1921,981635,1695980,0,1,5,0,1419763,62,21
3.7138,549,0,0,0,1,-2,-989857,0,9657169,11159,0,1911,983899,1686917,-1,-2,5,1,1422046,64,22
3.7143,547,0,0,1,0,0,-986852,-2,9653601,11226,0,1896,986729,1675649,-1,1,2,0,1424901,62,19
3.7147,541,0,0,-1,-1,0,-984449,-2,9650682,11276,-2,1883,989001,1666670,-1,-1,4,-1,1427180,64,22
3.7152,538,1,0,-1,-1,1,-981455,0,9646948,11344,-1,1870,991846,1655501,1,0,1,1,1430035,63,20
3.7156,532,0,1,-2,-1,-2,-979069,-1,9643900,11396,-1,1857,994122,1646606,0,-1,2,-1,1432317,63,19
3.7160,531,-1,-1,0,-1,-1,-976681,-1,9640792,11453,1,1847,996407,1637746,-1,0,2,0,1434602,65,19
3.7165,525,1,0,-1,0,1,-973707,-2,9636827,11520,1,1832,999261,1626730,-1,0,2,0,1437456,63,22
3.7169,520,0,1,0,-2,1,-971329,-2,9633585,11575,-1,1821,1001554,1617953,-1,-1,2,1,1439740,65,19
3.7174,516,0,0,0,-1,-1,-968367,-2,9629457,11641,1,1806,1004420,1607037,0,-1,4,1,1442592,62,19
3.7178,514,-1,0,1,0,1,-966003,-2,9626092,11696,0,1793,1006714,1598347,0,-1,3,0,1444874,63,22
3.7183,507,0,-1,-2,0,1,-963052,-1,9621803,11765,-1,1782,1009592,1587526,0,-1,3,0,1447730,64,19
3.7187,507,0,0,1,1,-2,-960700,0,9618305,11819,1,1767,1011897,1578915,0,0,1,-1,1450012,65,19
3.7192,500,0,-1,0,1,1,-957763,0,9613855,11890,1,1756,1014783,1568202,-1,-1,2,-1,1452867,62,19
3.7196,499,0,0,-2,-2,1,-955417,1,9610229,11945,1,1743,1017096,1559670,-1,1,3,-1,1455150,62,19
3.7200,495,0,1,-1,1,0,-953076,1,9606544,12000,-2,1732,1019412,1551171,0,1,3,0,1457436,64,19
3.7205,491,-1,0,1,0,-1,-950157,-1,9601860,12073,-2,1721,1022311,1540603,-1,-1,1,0,1460291,63,21
3.7209,486,0,-1,1,1,1,-947824,-1,9598050,12126,1,1708,1024633,1532184,1,-1,1,0,1462573,63,19
3.7214,482,0,-1,0,1,-1,-944919,1,9593206,12198,0,1696,1027542,1521715,1,1,1,0,1465430,63,20
3.7218,480,-1,0,-1,1,1,-942595,-2,9589267,12255,0,1685,1029874,1513377,1,1,1,1,1467712,65,21
3.7223,473,1,0,-1,-1,1,-939701,-1,9584261,12326,0,1673,1032792,1503011,0,0,4,1,1470566,64,20
3.7227,473,1,-1,0,1,0,-937393,-2,9580192,12382,-1,1660,1035133,1494750,0,-1,3,-1,1472850,63,21
3.7231,468,-1,0,1,0,0,-935087,-1,9576071,12443,0,1651,1037475,1486532,-1,-1,2,0,1475134,64,22
3.7236,462,0,0,1,-2,1,-932210,1,9570837,12513,1,1639,1040408,1476307,1,0,2,0,1477987,65,19
3.7240,460,0,0,-2,-2,0,-929913,-1,9566584,12570,-1,1627,1042755,1468165,-1,1,4,-1,1480269,62,21
3.7245,458,-1,0,-1,-1,-2,-927047,-2,9561193,12644,0,1615,1045699,1458034,-1,0,1,1,1483123,65,20
3.7249,454,0,1,0,1,1,-924762,0,9556812,12704,0,1605,1048057,1449971,0,1,3,0,1485409,64,19
3.7254,448,0,-1,-1,0,0,-921910,-1,9551260,12775,-2,1591,1051008,1439937,0,0,1,0,1488262,65,21
3.7258,448,0,-1,0,1,0,-919631,1,9546756,12837,-2,1582,1053375,1431950,-1,0,1,0,1490545,62,21
3.7263,443,1,-1,-1,0,-2,-916795,-1,9541048,12911,-1,1567,1056333,1422016,1,-1,4,-1,1493396,65,19
3.7267,438,-1,-1,-1,-1,-1,-914528,-2,9536415,12969,-1,1557,1058708,1414107,-1,-1,4,-1,1495680,62,19
3.7271,435,0,-1,-2,-2,0,-912265,-2,9531733,13030,0,1548,1061083,1406236,-1,-1,1,0,1497961,62,20
3.7276,434,0,1,0,1,-2,-909440,-2,9525792,13105,1,1536,1064057,1396438,-1,-2,4,1,1500814,63,22
3.7280,431,-1,1,-1,1,-1,-907190,-1,9520981,13166,1,1525,1066442,1388643,0,1,4,0,1503096,63,20
3.7285,427,-1,0,-1,-2,0,-904379,1,9514892,13240,-1,1514,1069427,1378947,0,0,1,0,1505946,62,22
3.7289,423,0,-1,1,-2,-1,-902136,1,9509953,13301,0,1505,1071819,1371224,-1,1,2,0,1508228,63,20
3.7294,419,1,1,-2,-2,-1,-899341,-2,9503704,13377,-2,1494,1074811,1361621,1,1,2,0,1511082,65,22
3.7298,415,0,0,0,1,-1,-897106,1,9498643,13439,0,1482,1077210,1353975,0,-2,1,1,1513361,64,22
3.7303,414,-1,-1,-2,-2,0,-894320,-1,9492239,13517,-2,1471,1080214,1344467,0,1,0,1,1516213,65,21
3.7307,410,-1,-1,1,0,1,-892098,1,9487053,13576,-1,1461,1082620,1336897,0,-2,0,0,1518493,63,21
3.7311,405,0,1,-2,0,-2,-889878,1,9481812,13639,-2,1452,1085031,1329359,0,0,0,1,1520773,65,21
3.7316,404,-1,0,-1,-1,1,-887110,-1,9475182,13715,0,1440,1088049,1319988,0,0,0,1,1523623,64,22
3.7320,399,0,0,1,-2,-2,-884900,-2,9469817,13780,0,1431,1090465,1312525,-1,-1,1,1,1525902,63,20
3.7325,396,-1,-1,-2,-2,-1,-882143,-1,9463038,13858,0,1421,1093491,1303247,-1,1,1,0,1528748,63,20
3.7329,394,1,-1,0,1,-2,-879946,-1,9457551,13920,-1,1413,1095915,1295864,-1,-2,0,-1,1531025,62,19
3.7334,389,0,0,-1,0,1,-877203,-1,9450613,14002,0,1402,1098953,1286677,0,-2,0,-1,1533876,64,22
3.7338,387,-1,1,0,0,-2,-875013,-1,9445006,14064,0,1392,1101384,1279368,-1,0,0,0,1536151,62,21
3.7342,386,0,1,1,-2,1,-872827,-2,9439342,14127,-1,1381,1103822,1272085,-1,0,1,0,1538428,65,19
3.7347,380,-1,0,-1,1,-2,-870100,0,9432187,14206,-2,1373,1106869,1263035,0,-1,2,-1,1541274,62,21
3.7351,379,0,0,0,-2,0,-867923,-2,9426403,14270,-1,1364,1109313,1255828,0,0,1,1,1543551,62,19
3.7356,377,1,1,0,-1,1,-865211,-2,9419095,14353,0,1354,1112374,1246869,0,-1,2,0,1546396,62,22
3.7360,374,0,0,1,-2,0,-863043,1,9413188,14419,0,1344,1114826,1239733,-1,-2,1,0,1548670,64,22
3.7365,371,1,0,1,-2,-1,-860338,-1,9405729,14498,0,1331,1117894,1230864,0,-1,2,0,1551515,64,19
3.7369,369,1,0,-2,-1,1,-858184,0,9399704,14564,1,1325,1120354,1223803,1,-2,0,0,1553789,65,21
3.7374,362,-1,0,-2,0,-1,-855491,-2,9392093,14645,0,1314,1123428,1215027,0,-2,0,0,1556631,63,20
3.7378,362,1,-1,0,-2,-1,-853344,-1,9385952,14713,-2,1305,1125893,1208039,0,-1,0,-1,1558902,62,19
3.7382,360,0,0,0,-1,-2,-851204,1,9379750,14777,0,1299,1128366,1201084,1,-1,3,-1,1561177,64,20
3.7387,355,1,0,-1,0,-2,-848528,1,9371925,14863,1,1285,1131456,1192434,-1,1,0,1,1564018,64,21
3.7391,352,0,0,1,-2,-1,-846395,-1,9365605,14929,1,1279,1133932,1185548,-1,-1,3,-1,1566289,65,19
3.7396,348,0,0,1,1,-1,-843734,-1,9357632,15013,-2,1269,1137033,1176988,0,1,2,0,1569126,64,19
3.7400,347,1,-1,0,1,-1,-841610,1,9351191,15081,-2,1262,1139519,1170176,-1,-2,1,0,1571397,65,21
3.7405,346,-1,-1,-2,-2,0,-838958,0,9343072,15163,0,1251,1142628,1161706,0,1,3,0,1574233,63,20
3.7409,340,0,0,-2,-2,-1,-836843,0,9336515,15232,1,1243,1145123,1154960,1,-2,2,0,1576502,64,20
3.7413,340,0,-1,-1,-2,-1,-834732,-1,9329904,15301,-2,1236,1147619,1148247,0,1,1,0,1578772,64,20
3.7418,336,-1,1,-1,-2,-2,-832103,1,9321572,15383,0,1225,1150742,1139904,1,0,1,1,1581607,63,22
3.7422,335,-1,1,1,1,-2,-830000,0,9314848,15454,0,1215,1153244,1133266,0,-2,3,1,1583874,64,19
3.7427,332,1,-1,0,0,1,-827379,-1,9306364,15540,0,1205,1156376,1125004,0,-1,3,0,1586707,62,20
3.7431,327,0,-1,1,-2,-1,-825289,0,9299527,15610,0,1198,1158887,1118437,0,0,1,0,1588973,62,19
3.7436,326,0,-1,-1,0,-1,-822680,0,9290902,15697,-2,1191,1162028,1110268,0,-2,1,0,1591803,65,19
3.7440,322,0,0,-2,-2,-2,-820598,1,9283944,15764,0,1180,1164546,1103762,-1,-1,1,-1,1594069,62,22
3.7445,322,0,0,0,0,-1,-817999,-2,9275174,15852,1,1172,1167698,1095680,0,1,2,0,1596896,63,20
3.7449,318,1,0,-2,-1,1,-815925,1,9268098,15921,-1,1164,1170224,1089242,0,1,0,-1,1599161,62,22
3.7453,318,0,1,-2,0,-1,-813857,0,9260972,15994,-1,1158,1172755,1082840,1,0,3,1,1601423,65,19
3.7458,312,0,0,-2,1,-2,-811277,-2,9251994,16082,0,1147,1175918,1074879,1,-1,2,0,1604248,63,20
3.7462,311,1,0,-2,1,1,-809217,1,9244753,16154,-1,1141,1178456,1068541,0,-2,2,-1,1606509,64,19
3.7467,308,0,0,0,-1,-1,-806648,0,9235633,16243,-2,1132,1181631,1060663,0,-1,2,1,1609331,65,19
3.7471,308,1,-1,1,-1,-1,-804596,1,9228280,16314,1,1125,1184173,1054396,1,-1,2,0,1611592,62,19
3.7476,303,0,0,0,-2,-2,-802041,0,9219019,16403,-2,1114,1187357,1046602,1,-2,0,0,1614411,65,21
3.7480,303,-1,1,-1,0,1,-800000,-2,9211557,16474,-2,1106,1189909,1040403,0,0,3,0,1616668,63,22
3.7484,298,-1,0,-2,0,0,-797963,0,9204038,16548,1,1102,1192461,1034234,1,-1,1,0,1618924,64,20
3.7489,297,1,0,-1,1,1,-795420,1,9194571,16639,-2,1091,1195657,1026560,0,-2,1,0,1621742,63,22
3.7493,294,1,0,1,0,1,-793393,1,9186942,16712,0,1085,1198219,1020453,0,1,0,0,1623997,62,22
3.7498,292,0,1,0,1,-2,-790866,-2,9177338,16802,-1,1075,1201426,1012866,0,0,0,0,1626814,64,20
3.7502,290,0,1,-2,0,-1,-788845,-1,9169596,16877,-1,1070,1203998,1006826,0,-1,0,0,1629067,63,20
3.7507,287,-1,-1,0,1,1,-786329,0,9159855,16970,1,1059,1207213,999318,0,-1,0,0,1631881,63,21
3.7511,285,-1,-1,0,-1,-1,-784320,0,9152001,17044,1,1054,1209788,993344,0,-1,0,-1,1634131,63,22
3.7516,284,0,1,-1,-1,1,-781814,-1,9142117,17136,0,1043,1213015,985917,0,0,0,0,1636941,62,21
3.7520,279,1,0,-2,-2,0,-779812,-1,9134156,17211,-2,1038,1215598,980009,1,-1,0,0,1639190,62,20
3.7524,277,0,0,1,0,-2,-777816,-1,9126149,17285,-2,1032,1218182,974129,1,0,1,-1,1641437,64,19
3.7529,277,-1,0,0,-1,-1,-775327,1,9116072,17379,0,1022,1221420,966819,0,-2,1,0,1644242,64,21
3.7533,275,1,0,-2,1,-2,-773339,-1,9107948,17458,-2,1016,1224015,961005,0,-2,2,0,1646489,63,22
3.7538,271,0,-1,-1,0,-2,-770864,1,9097736,17550,0,1009,1227263,953775,-1,-1,0,0,1649294,65,22
3.7542,270,0,-1,-1,-2,0,-768884,-2,9089504,17626,0,1001,1229867,948023,0,-1,0,0,1651537,62,21
3.7547,266,0,0,0,-1,0,-766417,0,9079155,17723,-1,994,1233124,940873,0,0,0,1,1654338,62,19
3.7551,266,0,0,1,1,0,-764447,-1,9070819,17798,1,986,1235731,935183,-1,1,2,0,1656580,65,19
3.7555,262,1,1,1,0,1,-762482,-1,9062434,17876,-1,980,1238342,929521,-1,-1,2,-1,1658819,65,19
3.7560,260,0,1,1,1,1,-760033,-1,9051888,17972,-1,971,1241613,922487,0,-1,1,0,1661616,63,22
3.7564,260,-1,-1,-2,-1,1,-758078,0,9043401,18051,1,967,1244235,916889,0,0,0,0,1663855,65,20
3.7569,258,-1,0,-1,-1,-1,-755635,0,9032721,18148,-1,958,1247514,909928,0,-2,0,0,1666651,62,22
3.7573,254,0,0,1,0,-1,-753691,0,9024130,18225,-1,951,1250139,904398,-1,-2,0,-1,1668885,63,22
3.7578,254,1,0,1,1,0,-751260,1,9013318,18325,-1,945,1253427,897512,0,0,1,0,1671676,64,20
3.7582,250,0,0,1,-1,-2,-749326,0,9004621,18404,-2,939,1256062,892042,1,0,2,0,1673909,63,20
3.7587,247,1,1,1,-2,-2,-746907,0,8993679,18502,-1,931,1259356,885237,0,0,0,0,1676698,64,19
3.7591,245,0,0,1,-1,0,-744979,-2,8984873,18580,0,924,1261997,879825,-1,1,0,1,1678926,62,22
3.7595,246,0,1,-1,-1,-1,-743052,-2,8976022,18663,0,917,1264644,874440,-1,1,0,0,1681155,62,20
3.7600,242,0,0,-2,-2,-1,-740652,-2,8964895,18762,0,911,1267954,867745,-1,-2,1,0,1683941,62,20
3.7604,243,-1,-1,-2,0,-2,-738735,1,8955941,18841,0,904,1270608,862419,1,0,1,-1,1686168,62,20
3.7609,240,-1,1,1,0,1,-736345,-1,8944685,18942,1,898,1273926,855804,0,-1,0,1,1688946,65,19
3.7613,238,0,1,1,1,-1,-734440,-1,8935626,19024,1,893,1276585,850537,0,1,2,0,1691171,62,22
3.7618,235,0,-1,-1,-2,1,-732061,-2,8924244,19123,0,886,1279911,843993,-1,-1,2,0,1693947,64,22
3.7622,234,0,0,-2,-2,-2,-730163,-2,8915085,19204,-1,880,1282579,838788,0,1,0,1,1696167,64,21
3.7626,230,1,1,1,-1,-1,-728269,-2,8905885,19288,1,873,1285246,833613,0,-2,2,0,1698389,64,19
3.7631,229,0,1,-2,0,0,-725908,1,8894318,19389,1,865,1288588,827175,-1,-1,0,1,1701158,62,21
3.7635,228,1,-1,-1,-1,-2,-724021,-2,8885016,19473,1,861,1291267,822054,0,-1,0,0,1703375,62,19
3.7640,226,0,0,-1,1,-2,-721669,0,8873322,19574,1,855,1294616,815692,-1,-2,0,-1,1706143,64,19
3.7644,226,0,0,1,-1,-1,-719793,-1,8863921,19659,-2,848,1297298,810632,0,-2,2,-1,1708359,63,19
3.7649,224,0,0,1,0,1,-717452,1,8852103,19763,-2,842,1300658,804341,1,-1,0,0,1711123,62,21
3.7653,221,1,1,-2,0,0,-715585,-2,8842602,19845,-1,835,1303352,799340,0,-1,1,0,1713335,63,21
3.7658,220,0,-1,0,0,1,-713252,1,8830665,19952,-2,830,1306719,793123,0,-2,0,-1,1716094,64,20
3.7662,217,1,0,-1,1,-1,-711396,1,8821060,20036,-2,823,1309416,788174,0,-2,0,0,1718304,65,21
3.7666,217,1,1,0,-2,1,-709539,-2,8811423,20120,1,817,1312116,783256,-1,-1,1,1,1720508,65,19
3.7671,212,1,1,-1,1,0,-707225,-1,8799303,20226,-2,812,1315500,777143,1,1,1,0,1723266,65,20
3.7675,213,1,0,0,1,-1,-705380,-2,8789569,20312,0,806,1318206,772282,-1,-2,0,0,1725468,65,22
3.7680,209,-1,-1,-1,-1,1,-703077,1,8777332,20416,0,798,1321594,766238,0,-2,0,0,1728220,62,20
3.7684,207,1,1,1,0,0,-701236,0,8767496,20503,-1,793,1324311,761430,1,1,0,0,1730419,63,22
3.7689,206,-1,1,1,0,-2,-698947,1,8755142,20612,-1,787,1327709,755458,1,1,1,0,1733166,62,19
3.7693,204,0,0,1,-1,-2,-697116,-1,8745211,20697,-2,783,1330434,750709,-1,1,0,0,1735365,63,21
3.7697,202,1,-1,0,-2,-1,-695289,0,8735234,20785,-2,776,1333157,745980,1,0,0,1,1737559,62,21
3.7702,203,0,0,-2,-2,-2,-693014,-1,8722711,20894,0,770,1336571,740107,0,-2,2,-1,1740301,63,21
3.7706,199,1,0,0,0,-1,-691196,-1,8712643,20981,-1,767,1339304,735439,0,0,2,1,1742493,65,19
3.7711,197,0,0,1,-1,-1,-688931,0,8700000,21088,1,760,1342724,729633,0,0,1,0,1745230,65,20
3.7715,198,0,0,-1,0,-1,-687123,0,8689838,21178,-2,756,1345463,725019,-1,0,0,0,1747419,65,19
3.7720,197,1,-1,-2,0,1,-684869,-2,8677083,21288,1,747,1348893,719283,0,-1,0,-1,1750154,62,19
3.7724,193,0,-1,1,-1,0,-683070,0,8666834,21375,-1,743,1351636,714726,-1,1,2,0,1752336,63,22
3.7729,193,0,0,0,0,-1,-680823,-1,8653954,21489,-1,738,1355076,709055,1,1,0,-1,1755067,65,19
3.7733,192,1,0,-2,-2,-1,-679034,1,8643618,21575,1,731,1357830,704549,-1,-2,1,-1,1757247,65,21
3.7737,191,0,0,1,-2,-2,-677244,-2,8633233,21666,1,726,1360588,700066,1,-1,0,0,1759426,65,20
3.7742,188,0,-1,0,-1,-2,-675019,1,8620196,21779,-1,723,1364035,694495,0,0,0,-1,1762150,64,22
3.7746,185,-1,0,1,0,-2,-673236,1,8609721,21870,0,716,1366803,690067,1,-1,2,0,1764325,62,19
3.7751,183,0,0,-2,-2,-2,-671021,-2,8596574,21983,1,712,1370260,684561,1,0,0,0,1767044,65,21
3.7755,183,1,-1,-2,-2,1,-669250,0,8586007,22071,1,706,1373030,680186,1,1,0,-1,1769218,64,22
3.7760,180,-1,-1,1,-1,-1,-667043,-2,8572750,22186,-2,698,1376498,674746,0,-2,0,0,1771930,62,22
3.7764,180,-1,1,0,1,-1,-665280,-2,8562098,22279,0,697,1379278,670421,1,1,0,0,1774099,63,19
3.7769,180,0,-1,1,1,1,-663081,-1,8548732,22392,0,690,1382751,665050,1,1,0,0,1776808,64,20
3.7773,176,1,-1,-2,-2,-1,-661330,-2,8537997,22484,-2,685,1385536,660779,0,-2,2,0,1778973,63,19
3.7777,177,0,1,1,-2,-2,-659581,0,8527218,22576,-1,679,1388326,656529,1,1,2,-1,1781136,62,19
3.7782,174,0,0,1,-2,-1,-657397,0,8513693,22691,-2,674,1391812,651247,-1,1,0,0,1783836,63,22
3.7786,172,-1,0,-2,-1,-2,-655655,1,8502829,22786,0,671,1394609,647051,0,-2,0,1,1785996,64,21
3.7791,173,1,1,1,-2,-2,-653486,-2,8489198,22903,-2,663,1398105,641834,-1,1,0,1,1788691,65,21
3.7795,171,1,0,-1,-1,1,-651750,0,8478248,22996,-2,662,1400908,637685,0,-2,2,0,1790848,63,19
3.7800,167,0,1,1,1,-1,-649590,1,8464512,23112,-1,653,1404411,632534,1,-2,2,1,1793538,63,20
3.7804,167,-1,-1,-1,-1,-2,-647866,0,8453478,23207,-2,650,1407220,628437,0,-2,0,1,1795691,64,20
3.7808,164,0,1,1,1,0,-646144,-1,8442406,23301,-1,647,1410034,624361,1,-2,0,0,1797840,63,20
3.7813,165,0,1,0,1,-2,-644000,1,8428517,23419,1,641,1413549,619298,1,-1,0,-1,1800524,65,21
3.7817,163,1,0,-1,-1,0,-642286,1,8417371,23514,1,636,1416366,615275,0,-1,1,0,1802668,64,20
3.7822,161,0,0,0,-1,0,-640148,0,8403373,23635,1,632,1419894,610272,0,1,0,0,1805350,65,20
3.7826,159,0,0,1,0,-2,-638447,1,8392143,23732,0,626,1422718,606300,0,1,0,0,1807490,64,19
3.7831,157,1,0,1,-2,0,-636319,-2,8378052,23852,-1,623,1426254,601359,0,-1,0,0,1810164,63,22
3.7835,156,0,0,0,-1,1,-634625,0,8366734,23948,-1,618,1429086,597433,0,-2,2,0,1812298,64,20
3.7840,155,0,0,0,-1,-2,-632511,0,8352543,24070,1,614,1432630,592555,-1,1,2,-1,1814968,62,20
3.7844,155,1,-1,0,-2,-2,-630821,1,8341145,24165,-1,608,1435467,588677,-1,1,0,0,1817101,62,19
3.7848,153,1,-1,-2,-1,0,-629136,0,8329711,24264,-1,606,1438311,584819,0,-1,0,-1,1819232,63,21
