0.8252,0,0,18978,54,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,13,746,0,0,0,0,0,261,0,0,2,0,0,0,0,0,23,0,0,0,0,221,0,0,0,0,0,0,0,0
0.8254,0,0,18829,53,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,14,749,0,0,0,0,0,260,0,0,2,0,0,0,0,0,22,0,0,0,0,220,0,0,0,0,0,0,0,0
0.8256,0,0,18680,52,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,14,752,0,0,0,0,0,259,0,0,2,0,0,0,0,0,22,0,0,0,0,218,0,0,0,0,0,0,0,0
0.8258,0,0,18533,51,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,14,756,0,0,0,0,0,257,0,0,2,0,0,0,0,0,21,0,0,0,0,217,0,0,0,0,0,0,0,0
0.8260,0,0,18386,50,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,15,758,0,0,0,0,0,256,0,0,2,0,0,0,0,0,20,0,0,0,0,215,0,0,0,0,0,0,0,0
0.8262,0,0,18241,49,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,15,761,0,0,0,0,0,255,0,0,2,0,0,0,0,0,20,0,0,0,0,213,0,0,0,0,0,0,0,0
0.8264,0,0,18096,48,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,15,764,0,0,0,0,0,254,0,0,2,0,0,0,0,0,19,0,0,0,0,212,0,0,0,0,0,0,0,0
0.8266,0,0,17953,47,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,16,767,0,0,0,0,0,253,0,0,2,0,0,0,0,0,19,0,0,0,0,210,0,0,0,0,0,0,0,0
0.8267,0,0,17881,46,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,16,769,0,0,0,0,0,252,0,0,2,0,0,0,0,0,18,0,0,0,0,209,0,0,0,0,0,0,0,0
0.8269,0,0,17739,45,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,16,771,0,0,0,0,0,251,0,0,2,0,0,0,0,0,18,0,0,0,0,208,0,0,0,0,0,0,0,0
0.8271,0,0,17599,44,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,17,774,0,0,0,0,0,250,0,0,2,0,0,0,0,0,17,0,0,0,0,206,0,0,0,0,0,0,0,0
0.8273,0,0,17459,43,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,17,777,0,0,0,0,0,248,0,0,2,0,0,0,0,0,17,0,0,0,0,205,0,0,0,0,0,0,0,0
0.8275,0,0,17320,42,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,18,779,0,0,0,0,0,247,0,0,2,0,0,0,0,0,16,0,0,0,0,203,0,0,0,0,0,0,0,0
0.8276,0,0,17251,42,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,18,781,0,0,0,0,0,247,0,0,2,0,0,0,0,0,16,0,0,0,0,203,0,0,0,0,0,0,0,0
0.8278,0,0,17113,41,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,18,783,0,0,0,0,0,245,0,0,2,0,0,0,0,0,15,0,0,0,0,201,0,0,0,0,0,0,0,0
0.8280,0,0,16977,40,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,19,786,0,0,0,0,0,244,0,0,1,0,0,0,0,0,15,0,0,0,0,199,0,0,0,0,0,0,0,0
0.8282,0,0,16841,39,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,19,788,0,0,0,0,0,243,0,0,1,0,0,0,0,0,14,0,0,0,0,198,0,0,0,0,0,0,0,0
0.8284,0,0,16706,38,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,20,791,0,0,0,0,0,242,0,0,1,0,0,0,0,0,14,0,0,0,0,196,0,0,0,0,0,0,0,0
0.8286,0,0,16573,37,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,20,793,0,0,0,0,0,241,0,0,1,0,0,0,0,0,14,0,0,0,0,195,0,0,0,0,0,0,0,0
0.8288,0,0,16440,36,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,21,795,0,0,0,0,0,240,0,0,1,0,0,0,0,0,13,0,0,0,0,193,0,0,0,0,0,0,0,0
0.8289,0,0,16374,36,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,21,796,0,0,0,0,0,239,0,0,1,0,0,0,0,0,13,0,0,0,0,193,0,0,0,0,0,0,0,0
0.8291,0,0,16243,35,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,21,798,0,0,0,0,0,238,0,0,1,0,0,0,0,0,12,0,0,0,0,191,0,0,0,0,0,0,0,0
0.8293,0,0,16113,34,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,22,801,0,0,0,0,0,237,0,0,1,0,0,0,0,0,12,0,0,0,0,190,0,0,0,0,0,0,0,0
0.8295,0,0,15983,33,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,22,803,0,0,0,0,0,235,0,0,1,0,0,0,0,0,12,0,0,0,0,188,0,0,0,0,0,0,0,0
0.8297,0,0,15855,33,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,23,805,0,0,0,0,0,234,0,0,1,0,0,0,0,0,11,0,0,0,0,187,0,0,0,0,0,0,0,0
0.8298,0,0,15791,32,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,23,806,0,0,0,0,0,234,0,0,1,0,0,0,0,0,11,0,0,0,0,186,0,0,0,0,0,0,0,0
0.8300,0,0,15664,31,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,24,808,0,0,0,0,0,232,0,0,1,0,0,0,0,0,11,0,0,0,0,184,0,0,0,0,0,0,0,0
0.8302,0,0,15538,31,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,24,810,0,0,0,0,0,231,0,0,1,0,0,0,0,0,10,0,0,0,0,183,0,0,0,0,0,0,0,0
0.8304,0,0,15412,30,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,25,811,0,0,0,0,0,230,0,0,1,0,0,0,0,0,10,0,0,0,0,181,0,0,0,0,0,0,0,0
0.8306,0,0,15288,29,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,26,813,0,0,0,0,0,229,0,0,1,0,0,0,0,0,10,0,0,0,0,180,0,0,0,0,0,0,0,0
0.8308,0,0,15165,29,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,26,815,0,0,0,0,0,228,0,0,1,0,0,0,0,0,9,0,0,0,0,179,0,0,0,0,0,0,0,0
0.8310,0,0,15042,28,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,27,817,0,0,0,0,0,226,0,0,1,0,0,0,0,0,9,0,0,0,0,177,0,0,0,0,0,0,0,0
0.8312,0,0,14920,27,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,27,818,0,0,0,0,0,225,0,0,1,0,0,0,0,0,9,0,0,0,0,176,0,0,0,0,0,0,0,0
0.8313,0,0,14860,27,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,28,819,0,0,0,0,0,225,0,0,1,0,0,0,0,0,9,0,0,0,0,175,0,0,0,0,0,0,0,0
0.8315,0,0,14739,26,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,28,821,0,0,0,0,0,223,0,0,1,0,0,0,0,0,8,0,0,0,0,173,0,0,0,0,0,0,0,0
0.8317,0,0,14620,26,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,29,822,0,0,0,0,0,222,0,0,1,0,0,0,0,0,8,0,0,0,0,172,0,0,0,0,0,0,0,0
0.8319,0,0,14501,25,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,30,823,0,0,0,0,0,221,0,0,1,0,0,0,0,0,8,0,0,0,0,171,0,0,0,0,0,0,0,0
0.8321,0,0,14383,24,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,30,825,0,0,0,0,0,220,0,0,1,0,0,0,0,0,8,0,0,0,0,169,0,0,0,0,0,0,0,0
0.8322,0,0,14325,24,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,31,825,0,0,0,0,0,219,0,0,1,0,0,0,0,0,7,0,0,0,0,169,0,0,0,0,0,0,0,0
0.8324,0,0,14208,23,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,31,827,0,0,0,0,0,218,0,0,1,0,0,0,0,0,7,0,0,0,0,167,0,0,0,0,0,0,0,0
0.8326,0,0,14093,23,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,32,828,0,0,0,0,0,217,0,0,1,0,0,0,0,0,7,0,0,0,0,166,0,0,0,0,0,0,0,0
0.8328,0,0,13978,22,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,33,829,0,0,0,0,0,216,0,0,1,0,0,0,0,0,7,0,0,0,0,164,0,0,0,0,0,0,0,0
0.8330,0,0,13864,22,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,33,830,0,0,0,0,0,214,0,0,1,0,0,0,0,0,6,0,0,0,0,163,0,0,0,0,0,0,0,0
0.8332,0,0,13751,21,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,34,831,0,0,0,0,0,213,0,0,1,0,0,0,0,0,6,0,0,0,0,162,0,0,0,0,0,0,0,0
0.8334,0,0,13638,21,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,35,832,0,0,0,0,0,212,0,0,1,0,0,0,0,0,6,0,0,0,0,160,0,0,0,0,0,0,0,0
0.8335,0,0,13582,20,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,35,832,0,0,0,0,0,212,0,0,1,0,0,0,0,0,6,0,0,0,0,159,0,0,0,0,0,0,0,0
0.8337,0,0,13471,20,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,36,833,0,0,0,0,0,210,0,0,1,0,0,0,0,0,6,0,0,0,0,158,0,0,0,0,0,0,0,0
0.8339,0,0,13361,19,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,37,834,0,0,0,0,0,209,0,0,1,0,0,0,0,0,5,0,0,0,0,157,0,0,0,0,0,0,0,0
0.8341,0,0,13251,19,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,38,835,0,0,0,0,0,208,0,0,1,0,0,0,0,0,5,0,0,0,0,155,0,0,0,0,0,0,0,0
0.8343,0,0,13143,18,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,38,836,0,0,0,0,0,207,0,0,1,0,0,0,0,0,5,0,0,0,0,154,0,0,0,0,0,0,0,0
0.8345,0,0,13035,18,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,39,836,0,0,0,0,0,206,0,0,1,0,0,0,0,0,5,0,0,0,0,153,0,0,0,0,0,0,0,0
0.8346,0,0,12981,18,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,40,836,0,0,0,0,0,205,0,0,1,0,0,0,0,0,5,0,0,0,0,152,0,0,0,0,0,0,0,0
0.8348,0,0,12875,17,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,41,837,0,0,0,0,0,204,0,0,1,0,0,0,0,0,5,0,0,0,0,151,0,0,0,0,0,0,0,0
0.8350,0,0,12769,17,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,41,837,0,0,0,0,0,203,0,0,1,0,0,0,0,0,4,0,0,0,0,149,0,0,0,0,0,0,0,0
0.8352,0,0,12663,16,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,42,838,0,0,0,0,0,202,0,0,0,0,0,0,0,0,4,0,0,0,0,148,0,0,0,0,0,0,0,0
0.8354,0,0,12559,16,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,43,838,0,0,0,0,0,200,0,0,0,0,0,0,0,0,4,0,0,0,0,147,0,0,0,0,0,0,0,0
0.8356,0,0,12455,15,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,44,838,0,0,0,0,0,199,0,0,0,0,0,0,0,0,4,0,0,0,0,145,0,0,0,0,0,0,0,0
0.8358,0,0,12353,15,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,45,839,0,0,0,0,0,198,0,0,0,0,0,0,0,0,4,0,0,0,0,144,0,0,0,0,0,0,0,0
0.8359,0,0,12302,15,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,45,839,0,0,0,0,0,197,0,0,0,0,0,0,0,0,4,0,0,0,0,143,0,0,0,0,0,0,0,0
0.8361,0,0,12200,14,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,46,839,0,0,0,0,0,196,0,0,0,0,0,0,0,0,4,0,0,0,0,142,0,0,0,0,0,0,0,0
0.8363,0,0,12099,14,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,47,839,0,0,0,0,0,195,0,0,0,0,0,0,0,0,3,0,0,0,0,141,0,0,0,0,0,0,0,0
0.8365,0,0,11999,14,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,48,839,0,0,0,0,0,194,0,0,0,0,0,0,0,0,3,0,0,0,0,140,0,0,0,0,0,0,0,0
0.8367,0,0,11899,13,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,49,839,0,0,0,0,0,193,0,0,0,0,0,0,0,0,3,0,0,0,0,138,0,0,0,0,0,0,0,0
0.8368,0,0,11850,13,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,50,839,0,0,0,0,0,192,0,0,0,0,0,0,0,0,3,0,0,0,0,138,0,0,0,0,0,0,0,0
0.8370,0,0,11751,13,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,51,838,0,0,0,0,0,191,0,0,0,0,0,0,0,0,3,0,0,0,0,136,0,0,0,0,0,0,0,0
0.8372,0,0,11654,12,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,52,838,0,0,0,0,0,190,0,0,0,0,0,0,0,0,3,0,0,0,0,135,0,0,0,0,0,0,0,0
0.8374,0,0,11557,12,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,53,838,0,0,0,0,0,189,0,0,0,0,0,0,0,0,3,0,0,0,0,134,0,0,0,0,0,0,0,0
0.8376,0,0,11461,12,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,54,837,0,0,0,0,0,188,0,0,0,0,0,0,0,0,3,0,0,0,0,133,0,0,0,0,0,0,0,0
0.8378,0,0,11365,11,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,55,837,0,0,0,0,0,186,0,0,0,0,0,0,0,0,2,0,0,0,0,132,0,0,0,0,0,0,0,0
0.8380,0,0,11271,11,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,56,837,0,0,0,0,0,185,0,0,0,0,0,0,0,0,2,0,0,0,0,130,0,0,0,0,0,0,0,0
0.8382,0,0,11177,11,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,57,836,0,0,0,0,0,184,0,0,0,0,0,0,0,0,2,0,0,0,0,129,0,0,0,0,0,0,0,0
0.8383,0,0,11130,11,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,58,836,0,0,0,0,0,184,0,0,0,0,0,0,0,0,2,0,0,0,0,128,0,0,0,0,0,0,0,0
0.8385,0,0,11037,10,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,59,835,0,0,0,0,0,182,0,0,0,0,0,0,0,0,2,0,0,0,0,127,0,0,0,0,0,0,0,0
0.8387,0,0,10945,10,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,60,834,0,0,0,0,0,181,0,0,0,0,0,0,0,0,2,0,0,0,0,126,0,0,0,0,0,0,0,0
0.8389,0,0,10853,10,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,61,834,0,0,0,0,0,180,0,0,0,0,0,0,0,0,2,0,0,0,0,125,0,0,0,0,0,0,0,0
0.8391,0,0,10762,9,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,62,833,0,0,0,0,0,179,0,0,0,0,0,0,0,0,2,0,0,0,0,124,0,0,0,0,0,0,0,0
0.8392,0,0,10717,9,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,63,832,0,0,0,0,0,179,0,0,0,0,0,0,0,0,2,0,0,0,0,123,0,0,0,0,0,0,0,0
0.8394,0,0,10627,9,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,64,831,0,0,0,0,0,177,0,0,0,0,0,0,0,0,2,0,0,0,0,122,0,0,0,0,0,0,0,0
0.8396,0,0,10538,9,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,65,830,0,0,0,0,0,176,0,0,0,0,0,0,0,0,2,0,0,0,0,121,0,0,0,0,0,0,0,0
0.8398,0,0,10449,9,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,67,829,0,0,0,0,0,175,0,0,0,0,0,0,0,0,2,0,0,0,0,120,0,0,0,0,0,0,0,0
0.8400,0,0,10362,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,68,828,0,0,0,0,0,174,0,0,0,0,0,0,0,0,1,0,0,0,0,118,0,0,0,0,0,0,0,0
0.8402,0,0,10274,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,69,827,0,0,0,0,0,173,0,0,0,0,0,0,0,0,1,0,0,0,0,117,0,0,0,0,0,0,0,0
0.8404,0,0,10188,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,71,826,0,0,0,0,0,172,0,0,0,0,0,0,0,0,1,0,0,0,0,116,0,0,0,0,0,0,0,0
0.8405,0,0,10145,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,71,825,0,0,0,0,0,171,0,0,0,0,0,0,0,0,1,0,0,0,0,116,0,0,0,0,0,0,0,0
0.8407,0,0,10059,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,72,824,0,0,0,0,0,170,0,0,0,0,0,0,0,0,1,0,0,0,0,114,0,0,0,0,0,0,0,0
0.8409,0,0,9974,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,74,822,0,0,0,0,0,169,0,0,0,0,0,0,0,0,1,0,0,0,0,113,0,0,0,0,0,0,0,0
0.8411,0,0,9890,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,75,821,0,0,0,0,0,168,0,0,0,0,0,0,0,0,1,0,0,0,0,112,0,0,0,0,0,0,0,0
0.8413,0,0,9807,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,77,819,0,0,0,0,0,167,0,0,0,0,0,0,0,0,1,0,0,0,0,111,0,0,0,0,0,0,0,0
0.8414,0,0,9765,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,77,819,0,0,0,0,0,166,0,0,0,0,0,0,0,0,1,0,0,0,0,111,0,0,0,0,0,0,0,0
0.8416,0,0,9682,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,79,817,0,0,0,0,0,165,0,0,0,0,0,0,0,0,1,0,0,0,0,109,0,0,0,0,0,0,0,0
0.8418,0,0,9600,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,80,815,0,0,0,0,0,164,0,0,0,0,0,0,0,0,1,0,0,0,0,108,0,0,0,0,0,0,0,0
0.8420,0,0,9519,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,81,814,0,0,0,0,0,163,0,0,0,0,0,0,0,0,1,0,0,0,0,107,0,0,0,0,0,0,0,0
0.8422,0,0,9438,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,83,812,0,0,0,0,0,162,0,0,0,0,0,0,0,0,1,0,0,0,0,106,0,0,0,0,0,0,0,0
0.8424,0,0,9358,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,84,810,0,0,0,0,0,161,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0,0,0,0,0,0,0,0
0.8426,0,0,9279,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,86,808,0,0,0,0,0,160,0,0,0,0,0,0,0,0,1,0,0,0,0,104,0,0,0,0,0,0,0,0
0.8428,0,0,9200,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,87,806,0,0,0,0,0,159,0,0,0,0,0,0,0,0,1,0,0,0,0,103,0,0,0,0,0,0,0,0
0.8429,0,0,9160,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,88,805,0,0,0,0,0,158,0,0,0,0,0,0,0,0,1,0,0,0,0,103,0,0,0,0,0,0,0,0
0.8431,0,0,9082,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,90,803,0,0,0,0,0,157,0,0,0,0,0,0,0,0,1,0,0,0,0,101,0,0,0,0,0,0,0,0
0.8433,0,0,9005,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,91,801,0,0,0,0,0,156,0,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0
0.8435,0,0,8928,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,93,799,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0
0.8437,0,0,8852,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,94,797,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
0.8438,0,0,8814,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,95,796,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
0.8440,0,0,8739,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,97,793,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0
0.8442,0,0,8664,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,99,791,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0
0.8444,0,0,8590,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,100,789,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0
0.8446,0,0,8516,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,102,786,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
0.8448,0,0,8443,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,104,784,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0
0.8450,0,0,8370,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,105,781,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0
0.8451,0,0,8334,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,106,780,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
0.8453,0,0,8263,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,108,777,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
0.8455,0,0,8192,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,110,775,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
0.8457,0,0,8121,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,111,772,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0
0.8459,0,0,8051,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,113,769,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0
0.8461,0,0,7982,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,115,766,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0
0.8462,0,0,7947,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,116,765,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0
0.8464,0,0,7879,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,118,762,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0
0.8466,0,0,7810,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,120,759,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0
0.8468,0,0,7743,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,122,756,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0
0.8470,0,0,7676,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,123,753,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0
0.8472,0,0,7609,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,125,750,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
0.8474,0,0,7543,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,127,747,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0
0.8475,0,0,7511,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,128,746,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
0.8477,0,0,7445,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,130,742,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
0.8479,0,0,7381,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,132,739,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
0.8481,0,0,7316,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,134,736,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0
0.8483,0,0,7253,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,136,733,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0
0.8484,0,0,7221,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,137,731,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0
0.8486,0,0,7158,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,139,728,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0
0.8488,0,0,7096,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,141,724,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
0.8490,0,0,7034,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,143,721,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
0.8492,0,0,6972,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,146,717,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
0.8494,0,0,6911,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,148,714,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
0.8496,0,0,6851,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,150,710,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
0.8498,0,0,6791,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,152,707,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
